month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.9,29.21,11.61,9.1,0.39,0.32,0.23,0.25
2014-02,28.07,27.58,12.8,11.59,0.45,0.44,0.19,0.21
2014-03,22.58,24.82,12.81,11.81,0.71,0.65,0.35,0.32
2014-04,20.42,22.39,11.17,11.16,0.9,0.86,0.35,0.32
2014-05,29.96,30.92,8.08,7.85,0.81,0.74,0.2,0.2
2014-06,30.56,31.44,7.25,7.12,0.73,0.68,0.35,0.31
2014-07,33.31,36.06,6.75,6.97,0.61,0.6,0.33,0.33
2014-08,37.48,35.9,7.12,7.54,0.71,0.69,0.39,0.36
2014-09,44.35,43.67,8.8,8.38,0.81,0.78,0.4,0.4
2014-10,52.13,52.73,14.21,13.34,0.89,0.87,0.49,0.52
2014-11,39.94,47.65,16.3,15.66,0.96,0.91,0.4,0.41
2014-12,21.36,25.81,14.18,13.59,0.85,0.8,0.31,0.31
2015-01,26.45,27.71,10.62,10.35,0.54,0.52,0.28,0.28
2015-02,25.72,29.35,10.98,9.64,0.62,0.55,0.34,0.35
2015-03,29.24,28.42,11.64,10.15,0.68,0.59,0.4,0.4
2015-04,20.24,24.75,9.99,9.45,0.9,0.83,0.27,0.25
2015-05,25.92,30.24,7.79,7.82,0.81,0.76,0.3,0.28
2015-06,32.84,34.64,6.83,6.9,0.72,0.7,0.33,0.32
2015-07,33.13,34.85,7.31,7.31,0.62,0.61,0.27,0.3
2015-08,33.26,35.12,8.5,7.89,0.71,0.67,0.34,0.34
2015-09,37.32,43.49,11.59,10.68,0.83,0.79,0.52,0.5
2015-10,54.52,56.28,18.65,18.01,0.85,0.8,0.46,0.48
2015-11,48.44,,20.54,19.25,0.78,0.69,0.49,0.49
2015-12,45.65,,14.61,15.12,0.56,0.53,0.45,0.48
2016-01,32.86,37.96,17.3,16.34,0.6,0.51,0.43,0.46
2016-02,23.19,24.5,15.2,14.01,0.59,0.5,0.24,0.27
2016-03,21.21,24.52,13.89,13.63,0.85,0.78,0.28,0.28
2016-04,19.22,21.29,11.43,12.1,1.14,1.08,0.25,0.24
2016-05,21.56,25.07,9.76,10.07,0.99,0.95,0.23,0.22
2016-06,29.58,32.74,8.33,8.43,0.91,0.86,0.36,0.32
2016-07,33.0,34.88,7.11,7.41,0.77,0.72,0.31,0.3
2016-08,33.6,35.51,7.87,7.93,0.86,0.81,0.39,0.36
2016-09,27.76,35.16,9.36,9.73,1.17,1.08,0.4,0.37
2016-10,35.31,35.49,9.52,9.17,0.92,0.88,0.27,0.26
2016-11,27.4,31.99,11.94,11.36,0.76,0.73,0.42,0.39
2016-12,24.81,27.34,11.56,11.0,0.63,0.58,0.26,0.25
2017-01,25.44,23.92,11.42,10.45,0.56,0.49,0.23,0.23
2017-02,24.17,26.87,11.55,10.32,0.6,0.52,0.21,0.2
2017-03,19.47,23.67,11.77,11.11,0.73,0.67,0.28,0.25
2017-04,22.68,23.58,12.95,12.13,1.03,0.89,0.27,0.26
2017-05,26.25,29.14,8.21,7.9,0.82,0.73,0.21,0.21
2017-06,33.26,33.5,7.28,7.27,0.7,0.68,0.27,0.28
2017-07,34.41,37.02,7.54,7.35,0.71,0.66,0.46,0.41
2017-08,34.49,37.88,7.61,7.26,0.67,0.62,0.45,0.4
2017-09,38.39,40.15,9.44,8.77,0.81,0.75,0.33,0.36
2017-10,36.62,41.64,12.48,12.1,0.82,0.8,0.41,0.41
2017-11,24.78,28.77,15.69,14.46,0.95,0.84,0.25,0.27
2017-12,22.85,22.94,15.13,13.94,0.74,0.69,0.27,0.28
2018-01,21.29,24.29,12.56,11.43,0.55,0.53,0.2,0.22
2018-02,23.78,25.81,12.29,11.76,0.69,0.64,0.2,0.23
2018-03,25.76,26.17,11.56,10.87,0.73,0.68,0.31,0.33
2018-04,26.36,27.32,9.9,9.54,0.8,0.75,0.29,0.28
2018-05,30.37,32.75,7.79,7.2,0.73,0.68,0.18,0.2
2018-06,30.86,34.07,7.59,7.28,0.71,0.69,0.25,0.26
2018-07,33.3,35.04,7.83,7.75,0.75,0.71,0.45,0.39
2018-08,32.59,36.97,8.79,8.3,0.81,0.76,0.43,0.41
2018-09,49.8,51.42,8.71,8.8,0.83,0.81,0.51,0.52
2018-10,52.7,58.17,16.29,16.79,1.07,1.09,0.56,0.6
2018-11,34.78,39.08,14.15,14.32,0.82,0.79,0.36,0.39
2018-12,32.24,29.59,13.24,12.64,0.71,0.66,0.33,0.32
2019-01,31.62,30.18,10.53,9.69,0.55,0.5,0.27,0.29
2019-02,29.84,28.81,10.2,9.71,0.61,0.57,0.22,0.23
2019-03,23.28,24.91,13.5,12.43,0.74,0.69,0.29,0.3
2019-04,26.11,28.64,9.7,9.39,0.83,0.76,0.24,0.23
2019-05,24.49,27.02,8.98,8.3,0.8,0.74,0.25,0.25
2019-06,35.61,34.0,6.88,6.93,0.63,0.62,0.29,0.29
2019-07,31.0,33.66,6.4,6.73,0.53,0.54,0.33,0.33
2019-08,37.29,38.54,7.82,7.59,0.65,0.63,0.37,0.37
2019-09,40.85,40.48,9.39,8.71,0.64,0.6,0.39,0.38
2019-10,45.62,46.83,11.63,11.25,0.82,0.78,0.45,0.43
2019-11,35.98,37.58,12.32,12.13,0.66,0.67,0.39,0.38
2019-12,27.95,33.65,14.03,13.82,0.69,0.67,0.36,0.39
2020-01,18.29,25.55,10.84,10.75,0.54,0.52,0.26,0.26
2020-02,22.11,26.88,10.52,10.1,0.51,0.49,0.19,0.23
2020-03,18.28,22.14,11.28,11.01,0.83,0.77,0.3,0.3
2020-04,20.15,21.14,10.86,11.01,0.91,0.89,0.22,0.22
2020-05,27.55,28.3,8.57,8.28,0.75,0.73,0.18,0.19
2020-06,30.23,32.89,6.94,7.16,0.66,0.66,0.24,0.25
2020-07,32.67,34.41,6.55,7.07,0.68,0.67,0.3,0.31
2020-08,26.55,32.72,8.26,8.23,0.8,0.77,0.43,0.39
2020-09,32.29,33.9,8.03,7.81,0.73,0.7,0.32,0.33
2020-10,29.58,33.95,11.09,10.85,0.73,0.74,0.31,0.32
2020-11,27.2,29.64,11.65,11.96,0.66,0.67,0.29,0.3
2020-12,21.49,23.8,11.85,11.18,0.49,0.5,0.15,0.18
2021-01,22.47,25.32,9.63,9.2,0.47,0.44,0.3,0.3
2021-02,28.43,26.92,9.61,9.13,0.44,0.42,0.15,0.17
