month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.53,17.42,15.11,13.94,0.76,0.72,0.5,0.36
2014-02,22.22,22.64,16.21,13.16,0.74,0.64,0.3,0.34
2014-03,41.56,37.58,26.71,25.13,1.14,1.09,0.81,0.79
2014-04,18.13,23.33,13.73,13.79,1.25,1.12,0.65,0.61
2014-05,38.12,40.29,14.77,13.88,1.61,1.49,1.19,1.13
2014-06,35.99,36.37,13.7,13.49,1.46,1.35,1.18,1.05
2014-07,38.41,38.88,10.61,9.78,0.96,0.88,0.69,0.65
2014-08,46.53,47.63,11.61,9.73,0.96,0.81,1.34,1.16
2014-09,52.42,,12.38,11.0,0.77,0.72,1.58,1.5
2014-10,51.07,,21.45,19.44,0.9,0.84,1.46,1.65
2014-11,28.97,31.35,26.78,22.59,1.35,1.2,0.77,0.76
2014-12,12.67,16.76,12.39,11.82,1.01,0.91,0.42,0.41
2015-01,18.27,19.03,13.83,12.13,0.94,0.78,0.49,0.4
2015-02,17.92,19.08,15.18,13.28,0.96,0.84,0.45,0.42
2015-03,21.96,25.14,12.53,11.65,1.03,0.89,0.58,0.54
2015-04,19.89,23.31,13.36,12.82,1.23,1.12,0.54,0.57
2015-05,46.75,45.8,11.49,10.71,1.19,1.07,1.22,1.08
2015-06,41.87,46.17,9.1,8.93,0.96,0.87,1.31,1.18
2015-07,,,9.87,10.66,0.88,0.75,1.86,1.73
2015-08,,51.0,9.78,9.91,0.77,0.72,1.62,1.6
2015-09,49.72,,20.09,17.08,0.89,0.82,1.94,1.96
2015-10,55.26,53.3,45.53,40.31,1.08,0.97,2.82,2.76
2015-11,35.87,38.38,28.76,26.34,1.19,1.06,0.95,0.96
2015-12,18.82,23.15,17.67,15.43,0.93,0.84,0.59,0.47
2016-01,23.2,26.99,18.8,17.44,0.95,0.91,0.68,0.69
2016-02,20.98,22.89,18.91,16.21,0.97,0.86,0.38,0.43
2016-03,13.19,20.36,17.5,15.52,1.39,1.27,0.68,0.67
2016-04,23.05,28.02,15.96,14.47,1.46,1.34,0.75,0.77
2016-05,28.68,33.02,14.91,14.08,1.48,1.39,0.8,0.87
2016-06,23.16,31.06,11.78,11.81,1.32,1.25,0.75,0.78
2016-07,32.77,37.84,11.68,11.21,1.3,1.17,0.93,0.88
2016-08,32.9,37.83,9.0,9.26,0.92,0.81,0.53,0.59
2016-09,26.26,31.92,11.59,11.38,1.33,1.17,0.5,0.65
2016-10,30.92,30.8,13.47,12.61,1.37,1.19,0.47,0.52
2016-11,22.84,23.92,13.13,12.14,1.2,1.06,0.41,0.46
2016-12,20.89,21.37,9.45,10.1,0.71,0.65,0.39,0.32
2017-01,27.26,27.61,9.8,9.2,0.53,0.48,0.34,0.26
2017-02,15.0,19.58,11.56,11.26,0.83,0.71,0.3,0.32
2017-03,18.84,20.83,12.27,11.46,0.91,0.84,0.46,0.43
2017-04,25.07,27.08,14.2,13.68,1.19,1.08,0.52,0.6
2017-05,40.95,42.37,10.77,11.14,1.21,1.16,0.71,0.9
2017-06,35.29,41.18,11.97,11.22,1.24,1.11,1.04,1.0
2017-07,44.03,44.84,8.45,8.35,0.84,0.79,0.74,0.77
2017-08,52.51,,8.98,8.75,0.77,0.74,0.94,0.95
2017-09,51.28,,11.37,10.61,0.89,0.79,1.02,1.14
2017-10,33.13,31.46,13.36,12.77,1.07,0.96,0.53,0.55
2017-11,29.14,28.94,15.62,15.03,1.06,1.01,0.53,0.54
