month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,32.57,28.34,11.49,13.91,0.32,0.5,0.5,1.7
2014-02,21.27,23.22,17.84,15.38,0.68,0.68,1.1,1.28
2014-03,25.11,24.86,16.49,15.16,0.8,0.77,0.99,1.03
2014-04,26.32,26.26,16.23,13.77,0.93,0.93,0.48,0.49
2014-05,26.21,25.54,13.94,13.71,1.15,1.11,0.44,0.47
2014-06,31.83,30.62,13.11,12.99,1.06,1.09,0.32,0.42
2014-07,35.67,34.16,13.52,13.1,0.77,0.79,0.37,0.44
2014-08,25.94,30.41,12.8,12.8,0.96,0.89,0.48,0.47
2014-09,49.64,42.54,15.1,14.41,0.82,0.85,0.47,0.54
2014-10,53.75,54.33,29.38,27.57,0.97,0.99,1.02,1.04
2014-11,37.51,37.2,25.45,22.64,1.13,1.06,0.85,0.89
2014-12,21.24,23.38,15.06,13.35,1.1,1.04,0.55,0.49
2015-01,25.62,22.98,18.39,15.8,1.0,0.91,0.81,0.82
2015-02,22.78,23.49,18.53,17.84,1.04,0.99,1.39,1.23
2015-03,25.67,24.44,16.9,15.28,1.01,0.96,0.78,0.8
2015-04,22.14,22.98,14.44,14.11,1.11,1.1,0.56,0.56
2015-05,20.86,25.02,14.71,13.22,1.16,1.11,0.37,0.41
2015-06,25.19,28.41,13.15,12.66,1.15,1.11,0.42,0.43
2015-07,27.26,33.93,12.83,13.78,0.79,0.81,0.51,0.55
2015-08,42.26,44.04,14.8,15.11,0.78,0.81,0.63,0.63
2015-09,70.24,68.47,37.78,39.1,1.05,1.09,0.99,1.07
2015-10,71.11,70.21,51.59,48.28,1.11,1.13,1.23,1.32
2015-11,26.29,23.99,20.84,16.63,1.07,1.0,0.53,0.54
2015-12,25.53,25.08,16.01,14.41,0.72,0.77,1.14,1.04
2016-01,18.34,20.75,16.23,14.54,0.73,0.76,0.59,0.73
2016-02,19.0,19.59,15.51,14.55,0.78,0.79,0.95,0.88
2016-03,19.88,20.51,16.52,14.62,0.99,1.02,0.55,0.58
2016-04,22.71,24.31,15.35,14.45,1.06,1.11,0.35,0.44
2016-05,28.05,27.75,15.0,14.31,1.39,1.37,0.4,0.44
2016-06,28.22,29.05,12.45,12.52,1.06,1.07,0.36,0.4
2016-07,26.96,30.02,11.51,12.54,1.01,0.98,0.4,0.44
2016-08,37.1,36.91,12.4,13.14,0.91,0.91,0.46,0.49
2016-09,26.05,28.34,12.83,12.36,1.14,1.09,0.43,0.44
2016-10,37.07,32.1,13.12,12.79,1.18,1.16,0.42,0.44
2016-11,22.7,27.63,14.58,14.25,0.99,1.0,0.68,0.59
2016-12,19.37,24.39,14.59,13.76,0.81,0.82,0.38,0.45
2017-01,19.56,22.09,16.16,14.55,0.73,0.71,0.57,0.6
