month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.2,,22.44,27.9,0.87,1.33,0.61,0.81
2014-02,,49.92,32.6,29.32,1.11,1.2,0.79,0.71
2014-03,70.52,69.77,91.63,99.98,2.25,2.4,1.74,1.78
2014-04,29.81,31.35,19.3,18.99,1.8,1.65,0.4,0.6
2014-05,31.82,30.57,16.22,18.9,1.93,1.87,0.52,0.62
2014-06,26.44,29.62,11.45,14.5,1.18,1.3,0.52,0.55
2014-07,33.11,31.93,11.8,12.21,1.1,1.07,0.6,0.54
2014-08,35.69,37.13,17.4,20.28,1.64,1.54,0.71,0.69
2014-09,34.82,38.69,34.54,22.03,1.55,1.46,0.69,0.69
2014-10,40.46,43.84,48.13,32.2,1.86,1.82,0.65,0.74
2014-11,23.18,29.59,29.8,19.27,1.92,1.79,0.57,0.59
2014-12,19.0,28.86,18.52,16.91,1.55,1.52,0.4,0.57
2015-01,27.04,29.75,20.21,15.54,1.37,1.33,0.4,0.56
2015-02,31.8,33.87,24.97,17.92,1.46,1.49,0.47,0.64
2015-03,27.39,30.22,22.6,17.62,1.79,1.65,0.41,0.61
2015-04,27.65,29.57,19.69,19.01,2.08,1.99,0.45,0.6
2015-05,30.2,31.9,14.76,18.85,1.66,1.62,0.52,0.62
2015-06,24.05,31.03,13.93,16.21,1.49,1.48,0.59,0.59
2015-07,33.78,35.05,16.7,17.5,1.22,1.2,0.62,0.6
2015-08,38.36,39.57,28.48,24.1,1.64,1.6,0.77,0.72
2015-09,58.71,60.85,78.12,64.09,1.82,1.88,1.17,1.16
2015-10,89.13,81.31,296.54,245.95,3.75,3.73,2.27,2.57
2015-11,28.46,34.55,52.53,30.61,2.02,1.95,0.63,0.65
2015-12,20.57,29.23,19.58,17.05,1.47,1.52,0.43,0.57
2016-01,24.71,29.73,24.34,16.61,1.39,1.45,0.44,0.56
2016-02,29.56,30.22,23.37,16.7,1.35,1.35,0.41,0.56
2016-03,32.4,30.34,24.69,18.76,1.84,1.79,0.42,0.59
2016-04,32.41,30.87,23.19,19.3,1.74,1.73,0.32,0.6
2016-05,30.79,29.76,15.98,18.25,1.73,1.69,0.42,0.56
2016-06,32.27,31.74,10.31,13.62,1.2,1.14,0.53,0.55
2016-07,32.12,33.07,10.44,13.11,1.25,1.21,0.62,0.6
2016-08,29.7,32.4,10.33,12.09,1.08,1.05,0.51,0.54
2016-09,26.29,30.64,11.2,14.39,1.31,1.28,0.52,0.56
2016-10,26.93,30.04,10.7,12.67,1.17,1.12,0.45,0.54
2016-11,22.94,28.53,13.73,16.0,1.5,1.43,0.39,0.55
2016-12,26.73,29.59,14.86,13.23,1.08,1.09,0.34,0.5
2017-01,32.75,33.14,16.79,13.94,1.0,1.02,0.37,0.5
2017-02,24.37,30.55,17.59,14.21,1.25,1.23,0.32,0.52
2017-03,31.03,31.96,15.33,16.39,1.4,1.41,0.44,0.61
2017-04,28.07,30.0,16.04,17.15,1.64,1.59,0.51,0.61
2017-05,31.68,30.91,12.76,17.87,1.57,1.59,0.63,0.61
2017-06,24.44,29.17,11.03,15.04,1.32,1.31,0.54,0.58
2017-07,29.09,33.13,10.41,12.05,1.05,1.1,0.52,0.55
2017-08,25.8,31.0,13.16,15.11,1.35,1.27,0.64,0.59
2017-09,30.57,31.32,14.62,16.03,1.38,1.34,0.55,0.6
2017-10,28.07,31.66,12.2,13.24,1.08,1.11,0.58,0.54
2017-11,22.04,28.67,15.23,15.14,1.21,1.18,0.42,0.5
2017-12,22.21,28.95,16.51,14.39,1.23,1.22,0.45,0.55
2018-01,32.89,34.52,16.89,12.79,0.89,0.99,0.38,0.49
2018-02,26.45,29.82,22.31,16.06,1.5,1.46,0.34,0.58
2018-03,26.4,29.81,18.49,17.15,1.61,1.6,0.42,0.59
