month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,354.46,96.34,45.09,24.08,5.43,1.99,8.12,4.02
2014-02,416.86,366.77,84.69,78.76,7.84,6.91,10.83,10.06
2014-03,446.54,382.97,84.05,84.69,7.8,7.45,11.13,10.39
2014-04,97.34,67.59,35.64,26.54,4.23,3.56,7.08,7.77
2014-05,81.99,56.05,30.2,28.76,4.76,4.05,8.17,8.69
2014-06,82.43,54.25,25.26,26.5,3.24,3.21,5.44,6.31
2014-07,77.96,58.49,28.78,25.62,3.07,3.01,5.92,6.36
2014-08,71.51,59.45,31.13,28.13,3.34,3.21,7.34,7.34
2014-09,107.97,77.83,60.85,36.47,3.35,3.33,8.82,9.36
2014-10,103.78,77.62,75.78,46.97,3.86,3.69,10.5,11.17
2014-11,66.18,58.35,71.97,37.77,4.79,3.95,8.53,9.43
2014-12,57.63,26.96,28.44,27.9,3.67,3.4,4.85,6.03
2015-01,61.44,51.63,22.1,21.57,2.15,2.22,3.61,3.76
2015-02,148.45,133.94,24.25,27.68,2.48,2.75,5.24,5.74
2015-03,236.89,179.81,45.63,36.44,4.55,4.24,8.2,8.29
2015-04,99.84,64.99,29.82,30.91,4.19,3.9,8.92,9.69
2015-05,71.87,54.76,27.43,28.55,4.07,3.67,7.68,7.82
2015-06,74.85,61.87,22.46,25.74,3.04,3.18,6.6,6.98
2015-07,120.71,80.04,35.2,25.63,2.97,3.03,6.81,7.43
2015-08,98.38,76.69,57.95,42.75,3.22,3.41,8.93,9.5
2015-09,167.42,158.74,265.3,224.06,4.88,4.69,19.25,20.24
2015-10,214.9,187.79,241.52,222.37,5.15,4.8,18.84,20.22
2015-11,67.51,58.37,58.07,36.2,4.7,4.14,9.35,10.05
2015-12,66.49,52.02,28.5,27.18,3.5,3.39,6.04,6.74
2016-01,65.62,55.64,27.46,26.08,3.17,3.17,6.04,6.49
2016-02,72.01,57.8,24.91,23.66,2.57,2.74,4.36,5.13
2016-03,134.03,89.76,32.48,25.32,3.74,3.58,6.6,7.34
2016-04,130.98,88.45,40.45,30.54,4.73,4.33,9.46,9.89
2016-05,103.5,57.98,29.98,28.91,4.44,4.16,8.19,9.02
2016-06,83.11,57.86,23.87,26.59,3.32,3.24,6.55,6.93
2016-07,72.42,56.85,22.79,25.83,3.41,3.11,6.51,6.57
2016-08,109.71,62.54,23.94,24.16,3.27,3.0,5.08,6.04
2016-09,77.53,53.25,20.1,24.75,2.99,2.77,4.24,5.07
2016-10,92.73,55.44,22.07,24.56,3.62,3.11,4.92,5.6
2016-11,61.93,37.34,26.6,28.3,4.36,3.8,6.78,7.22
2016-12,58.29,39.99,21.14,23.94,2.29,2.45,3.04,3.98
2017-01,55.26,,25.73,25.92,3.0,2.95,5.35,5.61
2017-02,57.39,52.73,20.54,23.69,2.62,2.49,4.54,4.54
2017-03,57.87,54.37,28.13,29.1,3.99,3.57,8.68,8.17
2017-04,59.4,56.08,30.09,30.21,4.11,3.76,9.63,8.77
2017-05,58.48,53.38,24.69,29.25,3.73,3.76,7.82,8.19
2017-06,59.81,57.91,23.57,29.82,3.77,3.5,9.11,8.25
2017-07,72.54,59.93,20.41,25.07,2.59,2.78,5.37,5.85
2017-08,64.97,61.05,22.98,26.87,2.9,3.11,7.34,7.13
2017-09,56.88,60.67,23.62,28.14,2.84,3.14,7.58,7.46
2017-10,66.15,58.49,24.97,27.63,3.3,3.26,7.33,7.34
2017-11,53.22,44.0,30.11,27.95,3.56,3.49,6.18,6.87
2017-12,53.12,,28.75,25.88,3.24,2.92,5.72,5.56
2018-01,53.76,,27.08,24.56,2.91,2.83,5.09,5.34
2018-02,83.31,65.8,21.8,20.99,2.39,2.41,4.57,4.81
2018-03,60.18,59.81,26.13,28.23,3.43,3.31,7.92,7.68
2018-04,63.21,65.25,26.38,33.27,4.12,4.07,11.31,10.66
2018-05,62.47,63.42,29.58,33.67,4.95,4.43,13.15,11.67
2018-06,59.77,58.0,24.4,27.86,3.32,3.19,7.19,7.09
2018-07,60.36,59.4,21.91,25.0,2.58,2.76,5.45,5.7
2018-08,85.45,68.52,26.76,24.09,2.55,2.72,5.37,5.85
2018-09,82.87,62.6,34.68,30.12,3.16,3.36,9.21,8.49
2018-10,65.1,60.2,42.19,33.49,4.69,3.96,10.51,9.78
2018-11,51.95,48.35,34.41,31.24,4.55,3.98,8.82,8.51
2018-12,,51.34,26.53,28.84,4.01,3.65,8.05,7.83
2019-01,52.52,51.88,20.97,23.37,2.51,2.57,4.44,4.69
2019-02,129.82,89.47,24.78,25.94,3.29,3.31,7.17,7.39
2019-03,189.46,153.48,44.81,35.67,4.78,4.24,8.33,8.84
2019-04,79.77,63.49,30.74,32.33,4.63,4.46,11.91,11.2
2019-05,58.85,58.88,25.02,29.08,3.81,3.65,9.41,8.53
2019-06,57.15,60.1,24.37,29.99,3.24,3.57,8.23,8.41
2019-07,69.49,65.16,21.4,27.19,2.68,2.99,7.59,7.35
2019-08,182.0,136.9,64.96,46.24,3.25,3.31,8.55,9.13
2019-09,194.38,165.72,214.52,201.87,5.0,4.5,19.96,18.85
2019-10,76.95,72.03,49.37,45.51,4.28,4.19,12.76,12.66
2019-11,64.65,58.24,46.24,30.96,3.9,3.55,8.88,8.6
2019-12,48.31,47.9,20.99,26.43,2.89,3.09,5.17,5.73
2020-01,57.8,58.08,18.44,22.75,2.29,2.62,4.33,4.88
2020-02,62.57,62.62,17.63,23.1,2.26,2.67,4.28,4.94
2020-03,86.35,75.71,26.52,27.3,3.6,3.61,7.23,7.66
2020-04,67.78,64.29,31.05,33.34,5.01,4.49,12.75,11.51
2020-05,57.07,54.7,28.88,30.44,4.32,4.21,9.9,9.39
2020-06,53.86,56.88,22.35,30.61,3.45,3.59,8.19,8.38
2020-07,56.28,60.34,22.0,30.83,3.63,3.61,10.27,9.16
2020-08,57.41,62.0,20.88,28.2,2.82,3.12,7.17,7.34
2020-09,55.94,58.19,21.12,28.21,3.09,3.22,7.51,7.24
2020-10,53.61,54.84,23.01,26.04,2.68,2.91,5.95,5.98
2020-11,51.94,56.24,28.85,30.11,4.32,3.93,9.25,9.01
2020-12,51.36,49.68,25.21,24.57,2.6,2.66,4.15,4.77
2021-01,,52.29,19.56,22.28,1.92,2.3,3.61,4.0
2021-02,72.45,71.35,16.14,20.83,1.73,2.03,3.51,3.74
2021-03,107.84,93.48,28.05,28.82,3.86,3.53,8.41,8.04
2021-04,59.29,55.5,29.28,28.84,3.48,3.28,8.44,7.61
2021-05,57.58,64.21,30.89,34.77,4.89,4.44,13.02,11.51
2021-06,61.99,60.89,22.94,28.15,2.87,3.14,6.93,7.12
2021-07,71.06,62.66,21.2,25.37,2.75,3.03,6.94,6.8
2021-08,59.68,61.11,22.29,27.02,2.97,3.1,7.52,7.17
2021-09,66.77,58.64,22.66,29.18,3.17,3.31,8.08,7.94
2021-10,58.89,56.35,21.5,25.8,3.08,3.1,7.09,6.75
2021-11,53.23,51.05,24.45,28.57,3.69,3.45,6.87,7.19
2021-12,55.51,53.1,22.84,23.77,2.63,2.54,4.25,4.61
2022-01,55.94,54.26,20.33,22.96,2.33,2.55,4.49,4.72
2022-02,59.24,61.9,21.55,25.51,2.89,2.99,7.12,6.91
2022-03,57.98,60.44,21.63,27.16,3.02,3.21,7.08,7.3
2022-04,55.24,56.44,28.83,28.15,3.75,3.43,8.39,7.8
2022-05,59.15,59.48,22.94,29.2,3.36,3.53,8.21,8.25
2022-06,53.86,56.66,23.58,28.77,3.18,3.3,7.7,7.43
2022-07,55.55,62.24,20.01,26.68,2.56,3.0,6.85,6.84
2022-08,59.02,60.53,23.91,27.98,3.0,3.1,7.35,7.16
2022-09,60.54,61.11,23.28,28.18,2.74,3.05,7.69,7.29
2022-10,54.78,53.51,23.7,26.87,3.1,3.08,5.92,6.39
2022-11,51.89,,28.36,26.06,3.41,3.14,6.42,6.2
2022-12,48.08,51.17,23.63,25.41,3.05,2.96,5.76,5.76
2023-01,,,25.62,23.97,2.46,2.56,4.12,4.67
2023-02,48.96,49.6,20.19,22.39,2.12,2.22,3.15,3.61
2023-03,61.46,55.53,21.66,24.54,2.76,2.76,5.66,5.53
2023-04,60.49,56.01,30.75,27.81,3.85,3.49,7.73,7.7
2023-05,56.98,59.57,23.18,29.77,3.24,3.51,7.55,8.07
2023-06,57.78,58.97,22.84,27.71,2.94,3.2,7.01,7.11
2023-07,57.66,60.04,19.53,26.34,2.43,2.96,6.05,6.41
2023-08,61.75,61.37,26.07,27.33,3.11,3.19,7.95,7.47
2023-09,66.16,69.56,36.41,29.39,3.01,3.34,8.46,8.33
2023-10,73.83,72.27,53.72,38.6,3.74,3.73,10.92,10.9
2023-11,53.95,52.62,36.09,31.61,3.95,3.68,7.75,8.41
2023-12,43.41,38.49,29.45,28.15,4.16,3.79,6.85,7.32
2024-01,48.94,33.11,28.36,28.4,4.06,3.77,6.61,7.02
2024-02,52.48,49.65,21.3,26.23,3.08,3.18,5.05,5.84
2024-03,70.65,64.41,25.51,27.11,3.72,3.73,8.42,8.13
2024-04,60.71,64.45,30.59,33.69,5.38,4.86,13.11,11.78
2024-05,57.73,56.81,25.97,31.17,4.29,4.37,9.07,9.51
2024-06,57.04,57.57,24.61,29.08,3.45,3.59,8.25,8.12
2024-07,62.32,65.55,18.9,24.08,2.07,2.7,5.74,5.86
2024-08,60.63,62.98,26.81,29.16,2.6,3.23,7.64,7.78
2024-09,61.8,60.24,25.04,27.26,2.44,3.01,6.52,6.88
2024-10,55.29,57.83,26.35,27.58,3.09,3.22,7.31,7.32
2024-11,49.06,51.87,31.53,28.88,4.05,3.74,8.22,7.88
2024-12,,41.65,27.33,25.43,2.44,2.75,3.9,4.82
