month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.63,22.6,17.77,14.17,0.53,0.45,0.69,0.57
2014-02,20.13,18.25,14.38,13.01,0.61,0.6,0.54,0.49
2014-03,23.75,22.89,12.69,11.44,0.55,0.54,0.51,0.45
2014-04,20.46,20.25,12.48,11.91,0.63,0.63,0.74,0.65
2014-05,15.62,14.29,13.01,12.02,0.92,0.86,0.31,0.32
2014-06,22.33,18.89,10.43,10.12,0.76,0.76,0.25,0.28
2014-07,32.71,30.09,9.52,8.96,0.57,0.56,0.29,0.27
2014-08,20.27,18.65,9.8,9.01,0.7,0.65,0.47,0.4
2014-09,41.5,41.4,8.58,7.91,0.61,0.56,0.22,0.21
2014-10,34.64,29.95,16.18,15.13,0.72,0.67,0.39,0.32
2014-11,14.02,16.49,12.09,10.58,0.8,0.71,0.38,0.34
2014-12,13.21,14.19,13.43,11.65,0.77,0.7,0.52,0.42
2015-01,18.22,18.09,13.46,11.49,0.59,0.53,0.65,0.52
2015-02,33.51,28.33,12.09,11.25,0.53,0.52,0.4,0.4
2015-03,26.0,23.84,12.13,10.93,0.64,0.59,0.44,0.39
2015-04,15.45,14.77,12.53,11.01,0.83,0.77,0.52,0.42
2015-05,14.42,14.65,12.25,11.33,0.77,0.74,0.4,0.37
2015-06,22.17,19.81,9.97,9.32,0.75,0.71,0.28,0.26
2015-07,21.03,20.45,8.76,7.98,0.59,0.57,0.46,0.37
2015-08,31.3,26.84,8.8,8.09,0.54,0.51,0.35,0.29
2015-09,46.87,43.77,14.64,13.53,0.59,0.57,0.28,0.26
2015-10,55.11,52.37,21.85,20.28,0.69,0.64,0.4,0.28
2015-11,13.02,12.85,16.42,13.79,0.78,0.72,0.41,0.35
2015-12,20.37,18.64,13.5,11.91,0.53,0.52,0.55,0.47
2016-01,19.75,20.18,12.0,10.78,0.45,0.47,0.44,0.43
2016-02,23.24,22.66,11.95,10.52,0.46,0.47,0.49,0.44
2016-03,17.85,17.94,10.93,10.77,0.6,0.62,0.37,0.39
2016-04,18.4,17.44,12.83,11.6,0.83,0.79,0.42,0.36
2016-05,15.36,13.83,13.31,12.2,1.06,0.99,0.42,0.32
2016-06,11.59,14.11,12.24,11.4,0.92,0.87,0.42,0.33
2016-07,20.43,18.84,9.35,9.06,0.73,0.72,0.52,0.45
2016-08,22.32,21.2,8.43,8.23,0.63,0.61,0.33,0.3
2016-09,19.85,18.63,8.77,8.54,0.81,0.74,0.28,0.27
2016-10,23.22,18.76,9.68,9.3,0.91,0.83,0.34,0.3
2016-11,17.18,17.04,10.98,10.24,0.75,0.72,0.37,0.34
2016-12,16.76,16.56,12.4,11.35,0.71,0.66,0.45,0.39
2017-01,19.15,20.91,11.85,10.69,0.56,0.53,0.54,0.47
2017-02,22.58,22.17,11.14,10.35,0.54,0.53,0.47,0.45
2017-03,18.35,18.33,12.22,11.03,0.67,0.62,0.41,0.39
2017-04,15.82,17.23,12.06,10.87,0.65,0.61,0.39,0.39
2017-05,14.06,16.26,12.78,11.56,0.93,0.83,0.3,0.29
2017-06,14.55,15.01,11.62,10.67,0.88,0.82,0.28,0.28
2017-07,18.94,19.1,9.78,8.96,0.72,0.66,0.35,0.32
2017-08,13.74,16.04,9.96,9.38,0.67,0.65,0.35,0.34
2017-09,15.81,17.85,9.94,9.08,0.78,0.7,0.28,0.27
2017-10,21.15,20.94,10.08,9.46,0.68,0.66,0.3,0.3
2017-11,13.7,14.55,12.58,11.45,0.77,0.73,0.32,0.32
2017-12,15.73,16.95,13.8,12.02,0.64,0.61,0.44,0.4
2018-01,16.91,19.33,12.04,10.91,0.62,0.57,0.54,0.47
2018-02,16.25,17.66,13.53,11.75,0.58,0.55,0.45,0.44
2018-03,29.24,25.51,10.75,10.41,0.53,0.54,0.42,0.4
2018-04,18.37,18.4,12.41,11.21,0.73,0.67,0.41,0.38
2018-05,9.94,13.77,11.24,10.55,0.89,0.84,0.29,0.3
2018-06,17.45,17.54,10.06,9.28,0.84,0.76,0.29,0.28
2018-07,24.59,23.1,9.08,8.69,0.67,0.65,0.29,0.28
