month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,60.37,53.39,20.55,31.66,0.89,1.63,0.6,0.76
2014-02,97.97,87.86,25.87,23.19,1.25,1.32,0.63,0.57
2014-03,78.93,74.52,54.1,55.8,1.87,1.87,0.83,0.77
2014-04,33.78,31.69,21.85,22.98,2.06,2.12,0.47,0.58
2014-05,41.4,32.23,17.87,21.42,2.19,2.25,0.55,0.61
2014-06,35.5,30.95,12.57,14.98,1.27,1.41,0.52,0.56
2014-07,48.19,34.18,13.35,14.14,1.21,1.26,0.61,0.57
2014-08,49.15,32.92,14.85,16.9,1.56,1.58,0.53,0.6
2014-09,40.61,32.75,27.46,23.78,1.67,1.71,0.54,0.59
2014-10,37.66,37.42,41.07,38.07,2.04,2.14,0.56,0.61
2014-11,29.37,32.97,28.11,25.91,2.24,2.26,0.54,0.62
2014-12,26.75,31.04,21.58,22.36,2.06,2.18,0.47,0.61
2015-01,35.07,30.57,23.39,23.02,1.63,1.77,0.45,0.55
2015-02,46.59,34.97,27.74,26.22,1.7,1.86,0.53,0.59
2015-03,46.98,33.57,24.26,24.44,1.82,1.98,0.45,0.57
2015-04,34.24,34.36,23.77,23.12,2.53,2.49,0.6,0.68
2015-05,39.65,30.72,14.4,19.92,1.87,1.96,0.49,0.58
2015-06,39.23,31.59,15.62,17.66,1.75,1.79,0.64,0.61
2015-07,38.07,31.11,18.18,16.13,1.46,1.42,0.58,0.6
2015-08,39.83,31.99,24.17,23.63,1.73,1.85,0.58,0.59
2015-09,52.99,53.22,71.73,78.01,1.99,2.14,0.71,0.74
2015-10,65.36,63.87,240.55,243.02,2.98,3.01,0.88,1.03
2015-11,30.43,32.5,43.93,38.3,2.13,2.15,0.43,0.54
2015-12,26.33,28.37,23.26,23.11,1.86,1.96,0.49,0.56
2016-01,39.06,32.06,26.37,24.26,1.61,1.74,0.5,0.54
2016-02,53.34,40.96,25.85,27.44,1.68,1.76,0.57,0.6
2016-03,,36.13,27.81,25.74,2.06,2.18,0.45,0.56
2016-04,,35.36,30.03,29.03,1.97,2.11,0.42,0.54
2016-05,40.3,31.73,16.92,19.95,1.85,1.97,0.4,0.54
2016-06,42.74,32.03,11.02,13.69,1.36,1.41,0.53,0.58
2016-07,,35.88,11.09,15.6,1.4,1.5,0.6,0.63
2016-08,40.42,31.67,10.67,12.69,1.13,1.2,0.47,0.53
2016-09,39.09,31.27,10.19,14.99,1.25,1.41,0.4,0.55
2016-10,35.07,29.88,10.68,13.66,1.23,1.28,0.42,0.52
2016-11,30.25,26.99,17.79,19.39,1.93,1.9,0.44,0.57
2016-12,34.16,28.31,21.52,21.44,1.64,1.74,0.43,0.53
2017-01,29.53,30.71,20.33,18.47,1.35,1.4,0.5,0.54
2017-02,28.69,29.22,20.24,20.77,1.51,1.6,0.44,0.53
2017-03,34.06,30.85,18.62,21.24,1.81,1.99,0.55,0.61
2017-04,31.0,28.09,19.03,20.27,1.93,1.91,0.59,0.58
2017-05,31.42,29.16,13.31,17.61,1.65,1.75,0.54,0.58
2017-06,31.0,30.69,11.95,14.78,1.45,1.51,0.62,0.61
2017-07,32.24,30.91,10.7,12.97,1.14,1.26,0.55,0.58
2017-08,31.39,29.41,12.58,14.51,1.39,1.42,0.57,0.59
2017-09,27.71,27.86,13.69,16.28,1.52,1.54,0.52,0.57
2017-10,27.68,28.99,14.12,16.14,1.34,1.38,0.48,0.55
2017-11,21.78,25.42,19.19,19.05,1.63,1.64,0.51,0.54
2017-12,20.44,26.29,24.01,21.51,1.81,1.81,0.57,0.58
2018-01,32.73,32.84,19.59,17.67,1.19,1.35,0.47,0.54
2018-02,35.22,31.49,24.26,22.51,1.71,1.79,0.47,0.57
2018-03,26.14,29.12,21.19,22.49,1.81,1.92,0.53,0.58
2018-04,35.22,30.35,23.17,24.68,2.11,2.16,0.57,0.6
2018-05,34.58,29.38,18.86,21.65,1.98,2.09,0.53,0.58
2018-06,26.04,30.69,11.76,14.28,1.26,1.35,0.54,0.57
2018-07,27.78,28.8,10.85,13.43,1.15,1.22,0.47,0.52
2018-08,22.28,29.53,11.56,12.36,1.08,1.15,0.5,0.53
2018-09,34.51,27.87,17.88,18.35,1.74,1.73,0.52,0.6
2018-10,26.22,28.93,24.99,23.69,1.87,1.96,0.44,0.57
2018-11,25.75,26.03,22.13,22.21,1.96,1.9,0.55,0.57
2018-12,26.01,28.54,18.57,18.11,1.78,1.8,0.7,0.64
2019-01,27.32,28.96,22.49,21.62,1.52,1.61,0.52,0.55
2019-02,28.1,29.11,22.0,22.66,1.64,1.76,0.52,0.57
2019-03,32.19,30.57,23.3,21.33,1.62,1.67,0.55,0.57
2019-04,26.38,28.47,16.9,21.45,1.61,1.79,0.45,0.53
2019-05,33.63,28.61,15.41,18.82,1.66,1.73,0.59,0.58
2019-06,33.99,30.04,14.36,16.19,1.32,1.42,0.49,0.53
2019-07,37.41,32.72,14.0,14.03,1.21,1.27,0.6,0.6
2019-08,41.31,34.9,23.39,19.84,1.17,1.27,0.52,0.54
2019-09,58.41,53.85,64.23,56.63,1.73,1.73,0.92,0.79
2019-10,51.94,40.31,43.46,41.86,2.3,2.31,0.65,0.63
2019-11,39.26,34.6,31.47,28.63,1.9,1.93,0.57,0.57
2019-12,23.6,27.77,23.14,22.66,1.96,2.03,0.57,0.58
2020-01,27.61,29.57,20.26,19.47,1.36,1.45,0.56,0.54
2020-02,33.69,31.85,23.04,21.66,1.62,1.72,0.65,0.61
2020-03,31.93,29.07,21.04,21.1,1.7,1.76,0.46,0.54
2020-04,28.77,29.68,21.14,22.22,1.84,1.96,0.47,0.54
2020-05,32.19,28.49,14.32,16.6,1.42,1.5,0.5,0.54
2020-06,31.14,30.05,13.14,15.93,1.54,1.64,0.66,0.63
2020-07,33.81,29.89,13.4,15.08,1.68,1.62,0.77,0.67
2020-08,24.43,28.4,14.15,15.32,1.56,1.55,0.62,0.61
2020-09,30.61,29.54,12.3,15.5,1.35,1.45,0.55,0.57
2020-10,24.15,29.35,12.12,12.75,1.04,1.11,0.46,0.51
2020-11,24.61,27.56,18.26,18.28,1.62,1.62,0.57,0.57
2020-12,25.45,27.8,21.16,19.98,1.5,1.56,0.55,0.57
2021-01,31.1,32.43,18.37,15.78,1.13,1.25,0.53,0.55
2021-02,37.4,36.32,20.19,19.32,1.24,1.38,0.56,0.6
2021-03,31.81,29.61,20.32,18.5,1.66,1.63,0.59,0.6
2021-04,32.12,30.19,16.98,18.52,1.54,1.63,0.52,0.56
2021-05,31.63,28.21,15.86,19.25,1.61,1.73,0.49,0.55
2021-06,36.2,31.06,11.23,12.72,1.21,1.27,0.61,0.58
2021-07,26.57,29.98,11.15,12.02,1.06,1.14,0.52,0.54
2021-08,30.72,29.37,10.7,13.0,1.18,1.23,0.48,0.54
2021-09,30.66,30.9,12.38,14.91,1.32,1.37,0.6,0.59
2021-10,28.91,28.57,13.9,14.76,1.47,1.45,0.54,0.56
2021-11,27.11,27.43,13.75,14.89,1.41,1.45,0.6,0.58
2021-12,24.54,28.67,19.05,16.97,1.4,1.44,0.53,0.55
2022-01,31.95,30.71,19.39,18.5,1.39,1.49,0.49,0.56
2022-02,35.07,32.29,16.29,16.37,1.35,1.39,0.51,0.57
2022-03,26.29,29.56,16.37,19.57,1.48,1.7,0.43,0.54
2022-04,30.62,29.68,16.82,18.72,1.79,1.86,0.54,0.59
2022-05,34.35,28.98,14.01,17.94,1.42,1.56,0.46,0.54
2022-06,33.0,30.35,12.78,15.62,1.62,1.67,0.7,0.65
