month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,33.0,17.81,13.45,14.92,0.45,0.46,2.17,1.32
2014-02,22.8,20.95,17.4,17.73,0.81,0.88,0.59,0.58
2014-03,25.21,25.83,17.47,16.41,0.88,0.84,0.63,0.59
2014-04,25.05,23.89,16.43,15.68,1.07,1.04,0.58,0.56
2014-05,20.24,22.26,15.48,15.12,1.36,1.27,0.46,0.47
2014-06,24.18,22.14,14.71,14.65,1.25,1.29,0.48,0.48
2014-07,23.24,24.52,11.76,12.12,0.76,0.79,0.45,0.47
2014-08,27.52,25.06,13.62,12.91,1.02,0.97,0.54,0.52
2014-09,37.21,34.61,11.17,11.34,0.8,0.82,0.39,0.44
2014-10,46.58,44.52,21.6,20.82,0.91,0.93,0.56,0.56
2014-11,22.86,25.88,20.52,18.17,1.18,1.1,0.53,0.51
2014-12,18.22,21.18,15.48,14.91,1.12,1.1,0.57,0.54
2015-01,25.59,23.87,14.83,14.57,0.93,0.95,0.58,0.57
2015-02,27.16,26.04,16.79,14.94,0.93,0.9,0.46,0.49
2015-03,26.78,27.36,17.84,15.86,1.06,1.0,0.48,0.5
2015-04,23.78,22.43,15.35,14.92,1.23,1.23,0.59,0.56
2015-05,13.33,20.35,15.0,15.01,1.27,1.26,0.53,0.52
2015-06,17.94,20.74,13.18,14.4,1.2,1.28,0.45,0.49
2015-07,22.29,23.6,14.3,14.51,0.98,0.98,0.62,0.58
2015-08,27.92,27.29,12.46,12.54,0.83,0.87,0.54,0.55
2015-09,46.0,40.2,16.24,15.44,0.88,0.9,0.55,0.58
2015-10,61.45,61.26,32.4,31.92,0.99,1.01,0.55,0.59
2015-11,29.92,28.66,26.41,25.09,1.15,1.16,0.71,0.69
2015-12,22.67,23.26,17.53,16.66,0.76,0.79,0.59,0.55
2016-01,19.11,21.82,20.75,18.45,0.83,0.83,0.54,0.52
2016-02,25.57,24.17,17.63,17.09,0.84,0.83,0.61,0.55
2016-03,25.77,23.43,18.12,16.86,1.08,1.04,0.46,0.46
2016-04,19.91,22.44,18.07,17.09,1.3,1.26,0.52,0.5
2016-05,17.62,22.38,17.2,16.8,1.57,1.53,0.49,0.47
2016-06,14.81,20.25,14.23,15.25,1.27,1.35,0.55,0.52
2016-07,19.15,21.64,12.8,13.17,1.12,1.09,0.51,0.52
2016-08,20.87,23.01,12.14,12.6,1.01,1.0,0.55,0.54
2016-09,20.18,21.95,12.72,13.53,1.2,1.18,0.45,0.49
2016-10,29.09,25.55,13.27,13.48,1.18,1.15,0.41,0.46
2016-11,26.13,25.11,15.19,14.99,0.99,1.01,0.54,0.52
2016-12,20.35,22.28,13.59,13.92,0.87,0.88,0.44,0.47
2017-01,19.18,23.51,16.98,15.64,0.92,0.88,0.53,0.51
2017-02,23.3,23.51,15.52,14.66,0.91,0.86,0.43,0.47
2017-03,24.67,24.07,15.69,14.04,1.12,1.03,0.56,0.51
2017-04,16.41,21.96,15.82,15.01,1.09,1.06,0.41,0.46
2017-05,19.79,21.95,16.63,15.24,1.45,1.3,0.42,0.44
2017-06,17.88,21.83,14.96,13.86,1.36,1.21,0.36,0.41
2017-07,21.59,22.1,14.32,13.66,1.06,1.05,0.45,0.48
2017-08,22.07,22.81,15.94,14.47,1.05,1.01,0.53,0.51
2017-09,24.07,24.06,16.62,15.32,1.1,1.06,0.42,0.46
2017-10,22.08,23.95,16.57,15.15,0.97,0.97,0.47,0.5
2017-11,20.22,22.03,17.33,16.43,1.03,1.01,0.38,0.42
2017-12,23.07,23.74,17.99,16.42,0.91,0.89,0.34,0.4
2018-01,19.82,22.75,15.28,14.7,0.9,0.89,0.41,0.44
2018-02,21.6,23.45,17.99,16.34,0.95,0.89,0.48,0.5
2018-03,23.62,24.65,15.66,14.71,0.89,0.9,0.4,0.45
2018-04,24.75,23.92,18.03,16.23,1.22,1.09,0.41,0.44
