month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,71.4,72.36,20.66,22.6,3.04,3.31,2.97,3.19
2014-02,84.56,87.59,42.51,42.84,4.86,4.89,3.91,4.43
2014-03,87.73,91.57,38.28,39.62,4.99,4.89,6.76,6.84
2014-04,82.16,81.47,29.04,29.01,5.58,5.44,7.39,7.58
2014-05,95.73,91.79,24.38,24.09,4.88,4.69,11.48,10.7
2014-06,93.41,87.53,20.98,20.33,4.27,4.13,10.85,10.31
2014-07,76.6,74.7,18.13,16.8,3.43,3.32,9.41,8.97
2014-08,74.48,71.73,14.51,13.77,2.77,2.71,8.02,7.34
2014-09,76.49,70.83,15.03,13.75,2.3,2.36,7.31,6.81
2014-10,73.77,68.95,22.78,20.16,2.24,2.36,6.82,6.92
2014-11,69.37,67.73,36.74,33.95,4.48,4.41,8.51,8.06
2014-12,68.03,65.67,30.0,27.51,5.69,4.86,5.72,5.45
2015-01,65.6,63.34,24.45,19.96,3.92,3.14,4.42,3.86
2015-02,71.12,69.33,28.84,25.07,4.85,4.05,4.49,4.45
2015-03,80.99,77.57,29.85,27.76,5.46,4.88,7.09,6.32
2015-04,83.1,79.72,31.5,28.99,6.73,5.81,8.3,8.09
2015-05,89.06,82.25,23.02,21.39,4.19,4.11,8.78,8.19
2015-06,77.46,75.24,15.62,14.98,3.13,3.07,8.07,7.56
2015-07,79.98,72.66,15.34,14.27,2.79,2.65,8.86,7.74
2015-08,75.5,70.83,14.47,13.51,2.51,2.54,7.9,7.13
2015-09,66.93,64.83,22.36,17.97,2.23,2.23,7.24,6.57
2015-10,78.68,71.01,30.17,26.35,2.05,2.1,6.59,6.06
2015-11,71.54,66.98,34.77,32.99,3.45,3.2,9.28,8.48
2015-12,67.34,65.5,34.12,29.47,5.26,4.53,6.44,5.69
2016-01,75.92,70.77,37.34,34.01,4.8,4.57,7.78,7.49
2016-02,68.0,66.68,40.55,34.31,6.47,5.7,5.48,5.49
2016-03,75.78,71.54,38.08,33.74,6.7,6.05,7.08,6.58
2016-04,85.52,80.74,29.63,27.91,6.05,5.64,9.5,9.15
2016-05,87.78,85.38,30.1,28.4,6.15,5.88,11.09,10.89
2016-06,86.05,83.83,27.39,26.26,5.92,5.49,10.91,10.73
2016-07,87.38,83.68,24.03,23.45,5.25,4.9,11.09,10.15
2016-08,82.4,79.62,20.44,19.17,3.95,3.79,9.91,9.34
2016-09,71.86,73.27,23.49,22.95,5.38,5.06,13.05,12.38
2016-10,76.7,74.58,27.51,25.05,5.69,5.12,8.51,8.3
2016-11,68.15,68.36,32.2,27.85,6.3,5.2,7.37,6.33
2016-12,64.58,63.42,19.34,18.31,3.85,3.23,3.94,3.82
2017-01,68.53,67.54,26.08,22.63,4.39,3.77,5.41,4.79
2017-02,70.21,67.82,24.66,21.94,4.49,3.74,5.19,4.67
2017-03,75.6,73.19,29.52,26.09,4.96,4.46,5.67,5.09
2017-04,82.13,80.69,32.38,30.07,5.49,5.23,7.59,7.4
2017-05,83.09,81.01,22.58,21.31,4.61,4.14,8.04,8.02
2017-06,86.42,82.44,20.67,19.06,4.27,3.84,9.46,8.78
2017-07,76.27,74.2,14.41,13.31,2.85,2.71,6.34,6.69
2017-08,70.08,69.22,13.33,12.5,2.41,2.45,7.24,6.74
2017-09,69.33,67.04,16.07,14.13,2.57,2.47,7.59,7.15
2017-10,65.19,65.78,22.04,18.25,3.34,2.89,7.33,6.58
2017-11,69.57,68.18,38.54,35.27,5.83,5.36,7.56,7.05
2017-12,66.74,65.95,23.05,19.74,3.91,3.17,4.91,4.17
2018-01,71.11,68.95,26.39,23.52,4.28,3.82,5.17,4.63
2018-02,65.75,66.09,27.0,24.05,5.25,4.34,5.67,5.03
2018-03,69.2,67.68,27.73,23.85,4.69,4.05,5.56,4.87
2018-04,86.83,82.73,26.67,25.57,4.67,4.57,8.83,8.28
2018-05,83.55,79.92,18.17,16.65,3.43,3.27,7.9,7.74
2018-06,75.3,73.0,14.36,13.98,2.83,2.81,8.2,7.76
2018-07,67.15,67.21,12.86,12.61,2.65,2.6,7.81,7.31
2018-08,61.87,62.83,12.53,12.02,2.27,2.26,6.49,6.57
2018-09,68.12,66.04,16.01,13.93,2.51,2.39,8.14,7.24
2018-10,69.09,66.99,19.58,16.42,2.35,2.33,7.77,6.94
