month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.6,40.73,6.08,5.49,0.34,0.45,0.26,0.3
2014-02,39.0,35.7,14.6,13.37,0.69,0.7,0.32,0.37
2014-03,25.2,25.8,15.9,14.2,0.93,0.88,0.75,0.68
2014-04,21.0,21.44,14.32,13.05,1.12,1.0,0.74,0.67
2014-05,25.95,26.09,9.01,8.58,0.89,0.77,0.35,0.33
2014-06,41.92,40.81,6.76,6.44,0.69,0.63,0.44,0.35
2014-07,33.64,32.25,8.17,7.34,0.71,0.65,0.4,0.35
2014-08,30.72,29.31,7.3,7.01,0.67,0.6,0.5,0.44
2014-09,48.7,45.22,18.15,16.93,1.4,1.28,1.54,1.32
2014-10,53.12,52.04,26.36,24.72,1.59,1.59,1.58,1.53
2014-11,39.0,35.74,26.18,25.17,1.38,1.33,0.73,0.65
2014-12,22.11,24.51,18.68,17.38,1.32,1.17,0.47,0.41
2015-01,38.04,34.91,9.76,8.76,0.69,0.66,0.45,0.38
2015-02,25.64,25.85,14.13,12.98,0.89,0.84,0.62,0.59
2015-03,26.0,27.64,13.24,12.89,0.9,0.87,0.69,0.65
2015-04,29.04,28.88,11.42,10.58,0.88,0.82,0.66,0.52
2015-05,29.95,29.93,8.59,7.72,0.78,0.69,0.57,0.42
2015-06,24.75,28.51,7.0,6.93,0.66,0.62,0.43,0.39
2015-07,29.84,29.78,7.58,7.12,0.64,0.59,0.47,0.37
2015-08,24.35,26.77,8.16,7.73,0.67,0.62,0.49,0.45
2015-09,23.96,25.21,15.66,13.11,1.08,0.94,1.1,0.84
2015-10,48.98,39.15,21.8,19.39,1.03,0.99,0.69,0.63
2015-11,26.64,22.44,37.19,35.5,1.37,1.34,1.04,1.02
2015-12,26.16,26.91,16.42,15.52,0.77,0.77,0.47,0.45
2016-01,21.17,24.11,20.18,17.82,0.82,0.82,0.66,0.57
2016-02,27.6,28.72,18.36,16.97,0.96,0.94,0.51,0.48
2016-03,25.62,27.03,17.17,15.94,1.14,1.03,0.77,0.62
2016-04,15.6,20.73,11.52,10.8,0.91,0.86,0.38,0.37
2016-05,22.01,22.69,12.36,10.58,1.23,1.02,0.43,0.32
2016-06,35.32,30.54,9.75,8.81,0.91,0.8,0.44,0.34
2016-07,38.28,36.77,7.79,7.35,0.79,0.7,0.44,0.38
2016-08,27.32,28.48,9.85,8.91,0.98,0.83,0.6,0.43
2016-09,17.99,19.81,12.28,10.78,1.38,1.13,0.48,0.3
2016-10,32.22,28.84,14.14,11.91,1.24,1.04,0.63,0.47
2016-11,25.76,27.97,16.09,15.15,0.99,0.96,0.74,0.68
2016-12,28.79,29.94,13.9,12.88,0.9,0.85,0.4,0.39
2017-01,30.49,30.67,11.03,9.5,0.75,0.7,0.43,0.37
2017-02,22.3,26.57,11.23,9.88,0.76,0.73,0.49,0.43
2017-03,34.94,31.59,15.23,14.39,0.9,0.87,0.52,0.49
2017-04,30.63,29.67,15.57,13.86,1.05,0.94,0.65,0.56
2017-05,30.43,29.14,8.63,8.2,0.82,0.76,0.37,0.31
2017-06,44.34,40.8,7.27,6.52,0.64,0.6,0.35,0.32
2017-07,32.02,29.8,8.01,7.59,0.68,0.63,0.52,0.46
2017-08,28.29,28.64,7.66,7.41,0.62,0.6,0.44,0.4
2017-09,40.3,34.49,12.37,10.46,0.86,0.77,0.56,0.52
2017-10,41.13,34.37,18.39,16.03,1.14,1.01,0.68,0.61
2017-11,28.5,28.51,22.17,19.97,1.23,1.11,0.49,0.48
2017-12,36.07,31.73,21.01,18.56,1.19,1.08,0.55,0.48
2018-01,32.59,30.73,12.7,12.59,0.77,0.78,0.38,0.37
2018-02,22.92,26.84,10.45,9.62,0.78,0.71,0.32,0.35
2018-03,35.16,31.74,13.62,12.98,0.93,0.9,0.69,0.61
2018-04,28.57,26.91,13.29,11.91,0.97,0.89,0.79,0.66
2018-05,43.0,40.0,7.75,6.67,0.71,0.63,0.37,0.31
