month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,56.63,47.8,14.17,14.79,0.54,1.09,0.43,0.53
2014-02,71.48,59.07,47.08,19.51,1.42,1.33,1.1,0.69
2014-03,,32.07,43.55,26.76,1.75,2.01,0.48,0.53
2014-04,35.58,28.71,26.61,23.11,2.24,1.87,0.7,0.55
2014-05,31.86,26.85,22.95,24.01,2.43,1.97,0.42,0.54
2014-06,39.57,30.5,18.35,21.24,1.85,1.68,0.59,0.58
2014-07,45.78,42.42,13.96,16.82,1.02,1.28,0.59,0.57
2014-08,59.3,52.3,13.0,13.98,1.05,1.09,0.56,0.54
2014-09,112.21,97.51,21.32,14.8,1.12,1.21,1.41,1.07
2014-10,178.45,165.55,41.36,40.53,1.77,2.3,2.02,2.4
2014-11,149.87,138.46,59.61,55.66,2.87,2.85,2.16,2.18
2014-12,28.44,30.25,22.57,22.09,1.82,1.77,0.44,0.55
2015-01,32.74,37.62,19.08,17.5,1.21,1.31,0.41,0.59
2015-02,30.74,34.31,26.56,19.87,1.63,1.53,0.43,0.58
2015-03,41.38,30.45,32.17,22.61,2.04,1.81,0.51,0.54
2015-04,33.14,27.43,26.85,23.92,2.31,1.95,0.38,0.54
2015-05,30.31,29.5,19.72,22.12,2.01,1.77,0.47,0.57
2015-06,29.98,35.87,14.21,18.63,1.65,1.43,0.49,0.58
2015-07,52.38,52.51,11.3,13.56,0.83,1.07,0.57,0.52
2015-08,131.85,112.5,19.53,19.39,1.5,1.41,1.61,1.43
2015-09,251.81,236.19,44.43,44.99,2.62,3.04,3.67,3.83
2015-10,280.97,268.18,90.89,80.63,3.59,4.21,5.13,4.82
2015-11,150.6,133.62,57.64,59.28,2.5,2.9,1.42,1.97
2015-12,46.17,28.79,31.77,24.92,1.66,1.94,0.49,0.55
2016-01,28.85,23.71,38.4,26.11,1.95,2.14,0.48,0.52
2016-02,31.17,23.02,38.55,26.61,2.1,2.18,0.51,0.51
2016-03,30.53,23.24,33.23,26.13,2.32,2.15,0.43,0.53
2016-04,30.31,22.84,30.48,26.46,2.64,2.2,0.37,0.51
2016-05,30.84,23.09,23.92,25.74,2.76,2.14,0.51,0.53
2016-06,30.24,29.14,20.17,22.15,2.0,1.78,0.59,0.57
2016-07,33.59,32.69,17.6,20.53,1.8,1.61,0.55,0.58
2016-08,42.88,35.52,16.0,18.63,1.38,1.41,0.76,0.6
2016-09,48.42,34.13,19.09,20.02,2.01,1.57,0.64,0.57
