month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,37.2,23.15,13.92,11.61,0.41,0.42,0.5,0.41
2014-02,20.96,21.42,13.42,12.16,0.54,0.51,0.45,0.43
2014-03,23.54,23.22,12.93,11.79,0.56,0.51,0.5,0.44
2014-04,21.69,22.56,11.67,11.34,0.59,0.57,0.78,0.77
2014-05,15.63,17.13,12.66,11.7,0.88,0.78,0.26,0.27
2014-06,25.72,23.26,10.27,9.72,0.74,0.72,0.25,0.27
2014-07,33.4,31.99,9.59,8.9,0.53,0.51,0.29,0.27
2014-08,22.33,22.26,10.08,9.49,0.68,0.62,0.42,0.35
2014-09,44.16,38.16,8.69,8.2,0.55,0.52,0.23,0.22
2014-10,37.58,30.53,16.3,14.91,0.69,0.65,0.37,0.3
2014-11,16.47,19.24,13.0,11.18,0.8,0.68,0.33,0.31
2014-12,13.35,15.85,13.18,11.75,0.72,0.64,0.56,0.42
2015-01,18.48,17.56,14.37,12.64,0.58,0.51,0.64,0.48
2015-02,34.37,28.36,12.77,11.76,0.52,0.5,0.39,0.38
2015-03,29.6,26.21,11.74,10.81,0.59,0.54,0.39,0.36
2015-04,15.41,15.48,12.31,10.92,0.81,0.74,0.45,0.34
2015-05,13.47,15.13,12.2,11.27,0.77,0.72,0.4,0.34
2015-06,25.06,23.92,9.4,8.89,0.72,0.67,0.29,0.26
2015-07,22.42,22.87,8.89,8.53,0.56,0.53,0.4,0.31
2015-08,30.27,29.52,8.63,8.24,0.51,0.47,0.31,0.26
2015-09,51.26,38.58,15.39,13.15,0.54,0.54,0.3,0.28
2015-10,63.54,53.8,22.89,18.48,0.68,0.63,0.41,0.29
2015-11,13.09,15.11,17.28,15.27,0.79,0.75,0.41,0.32
2015-12,17.94,17.49,13.63,12.36,0.51,0.49,0.51,0.45
2016-01,18.26,20.75,12.96,11.98,0.45,0.46,0.43,0.41
2016-02,21.07,19.87,12.8,11.49,0.49,0.46,0.48,0.43
2016-03,15.84,16.97,12.49,11.84,0.67,0.64,0.38,0.35
2016-04,13.99,15.03,13.22,11.98,0.82,0.77,0.39,0.31
2016-05,14.46,15.62,13.71,12.13,1.06,0.99,0.44,0.3
2016-06,11.59,16.77,11.65,10.82,0.88,0.81,0.35,0.27
2016-07,18.59,19.94,9.31,8.77,0.69,0.64,0.47,0.37
2016-08,25.08,26.18,8.27,8.35,0.61,0.58,0.32,0.28
2016-09,23.21,23.65,8.6,8.53,0.73,0.67,0.31,0.28
2016-10,21.65,21.22,10.13,9.23,0.94,0.82,0.37,0.27
2016-11,17.62,18.52,11.05,10.37,0.73,0.68,0.38,0.33
2016-12,15.19,16.95,12.79,11.83,0.68,0.62,0.38,0.36
2017-01,19.08,22.64,12.62,11.7,0.54,0.5,0.66,0.53
2017-02,23.63,22.27,12.0,11.51,0.57,0.53,0.54,0.48
2017-03,16.97,19.0,12.3,11.39,0.64,0.59,0.42,0.39
