month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.47,24.11,17.18,15.96,0.55,0.63,0.93,0.62
2014-02,21.99,23.53,18.86,16.07,0.77,0.73,0.46,0.46
2014-03,24.38,24.55,15.5,14.77,0.69,0.69,0.43,0.44
2014-04,25.64,23.62,15.46,14.33,0.87,0.84,0.48,0.44
2014-05,22.74,22.66,13.64,13.0,1.06,1.0,0.28,0.31
2014-06,26.48,23.69,12.38,11.76,0.94,0.95,0.28,0.3
2014-07,25.61,24.7,8.89,8.68,0.52,0.52,0.27,0.27
2014-08,26.73,24.43,10.53,10.19,0.73,0.7,0.34,0.33
2014-09,39.06,32.21,10.17,10.02,0.67,0.66,0.26,0.29
2014-10,45.24,40.31,18.27,16.09,0.7,0.68,0.35,0.34
2014-11,24.06,26.65,17.48,14.86,0.95,0.85,0.31,0.32
2014-12,15.26,21.28,14.47,13.19,0.92,0.91,0.44,0.41
2015-01,21.87,22.74,16.67,14.63,0.89,0.84,0.49,0.44
2015-02,25.98,25.44,17.35,15.09,0.88,0.8,0.34,0.36
2015-03,25.19,26.43,17.26,14.96,0.93,0.85,0.35,0.36
2015-04,24.36,23.76,14.74,13.44,1.03,1.0,0.41,0.39
2015-05,16.86,22.04,13.06,12.5,0.99,1.0,0.37,0.38
2015-06,19.71,22.18,10.81,11.01,0.88,0.93,0.29,0.32
2015-07,20.77,20.49,9.17,9.4,0.6,0.6,0.35,0.32
2015-08,28.45,25.86,9.05,8.97,0.55,0.55,0.32,0.3
2015-09,52.69,,14.4,13.29,0.68,0.67,0.36,0.36
2015-10,67.37,63.91,24.93,23.46,0.76,0.75,0.38,0.38
2015-11,28.19,27.36,21.29,19.52,0.91,0.91,0.41,0.39
2015-12,22.54,22.5,17.95,15.5,0.68,0.68,0.46,0.43
2016-01,19.07,20.86,16.74,15.09,0.64,0.66,0.36,0.38
2016-02,19.7,20.78,15.29,14.32,0.66,0.69,0.41,0.43
2016-03,17.51,21.35,14.56,13.97,0.85,0.87,0.29,0.32
2016-04,20.2,22.38,16.18,14.22,1.08,1.02,0.33,0.33
2016-05,18.44,23.89,14.13,13.22,1.31,1.24,0.32,0.3
2016-06,17.93,21.97,11.68,11.72,0.95,1.01,0.36,0.36
2016-07,19.61,21.88,11.29,11.12,0.88,0.87,0.36,0.37
2016-08,20.9,23.07,9.59,9.93,0.74,0.74,0.36,0.35
2016-09,24.85,23.07,10.43,10.96,0.87,0.89,0.26,0.3
2016-10,28.44,24.41,11.42,11.46,0.94,0.93,0.26,0.31
2016-11,28.5,25.0,13.65,12.94,0.79,0.8,0.39,0.38
2016-12,20.42,22.38,14.01,13.02,0.81,0.81,0.33,0.35
2017-01,19.75,21.67,15.42,13.83,0.72,0.72,0.42,0.41
2017-02,20.73,22.57,14.47,13.52,0.75,0.72,0.46,0.44
2017-03,22.67,23.4,14.8,13.35,0.92,0.88,0.46,0.42
2017-04,23.6,23.2,15.5,13.68,0.94,0.87,0.31,0.33
2017-05,21.59,22.54,14.37,13.08,1.11,1.01,0.27,0.3
2017-06,20.47,21.83,12.26,11.7,0.99,0.97,0.2,0.26
2017-07,20.79,21.67,12.28,11.41,0.82,0.81,0.3,0.32
2017-08,20.99,21.56,12.12,11.04,0.74,0.72,0.32,0.33
2017-09,23.22,22.57,13.14,12.1,0.82,0.79,0.24,0.27
2017-10,21.58,23.49,14.36,13.09,0.77,0.76,0.3,0.35
2017-11,23.75,23.46,16.46,14.57,0.87,0.84,0.25,0.29
2017-12,23.6,24.77,15.86,14.22,0.74,0.75,0.25,0.3
2018-01,19.94,22.1,14.66,13.37,0.81,0.81,0.33,0.34
2018-02,20.71,23.09,16.48,14.72,0.81,0.76,0.42,0.42
2018-03,23.63,23.86,15.05,13.83,0.79,0.8,0.3,0.33
2018-04,26.05,24.04,16.39,14.55,0.99,0.91,0.29,0.31
2018-05,17.39,23.3,12.74,12.28,1.12,1.09,0.27,0.31
2018-06,21.39,22.6,12.12,11.33,0.97,0.96,0.24,0.3
2018-07,22.79,23.33,10.42,10.43,0.77,0.79,0.27,0.3
2018-08,26.65,25.37,9.62,9.28,0.61,0.58,0.24,0.28
2018-09,36.08,32.07,10.5,9.87,0.65,0.63,0.28,0.3
2018-10,36.51,34.21,15.51,13.95,0.78,0.75,0.31,0.33
2018-11,28.2,25.54,16.02,14.59,0.91,0.87,0.3,0.31
2018-12,19.43,21.9,13.0,12.43,0.72,0.76,0.3,0.34
2019-01,18.64,21.11,14.82,13.77,0.72,0.7,0.4,0.4
2019-02,23.68,23.61,12.54,12.51,0.6,0.64,0.27,0.33
2019-03,24.19,23.72,14.65,13.73,0.76,0.77,0.31,0.34
2019-04,23.48,22.72,14.68,13.84,0.93,0.92,0.31,0.33
2019-05,20.11,21.56,13.36,12.78,0.82,0.84,0.34,0.35
2019-06,23.18,21.78,12.03,11.55,0.77,0.79,0.27,0.29
2019-07,22.73,23.47,9.33,9.27,0.54,0.55,0.24,0.25
2019-08,28.01,26.33,8.86,8.45,0.47,0.47,0.24,0.25
2019-09,37.0,35.04,12.83,11.82,0.56,0.56,0.28,0.29
2019-10,24.25,23.11,12.69,12.17,0.74,0.77,0.26,0.31
2019-11,31.65,29.77,14.52,13.28,0.55,0.59,0.32,0.35
2019-12,24.2,25.36,14.28,13.93,0.62,0.65,0.32,0.35
2020-01,16.39,19.79,13.07,12.91,0.62,0.68,0.31,0.35
2020-02,18.14,20.23,12.89,13.12,0.67,0.71,0.32,0.36
2020-03,17.12,21.72,15.17,13.62,0.9,0.91,0.26,0.31
2020-04,22.4,22.24,14.48,13.64,0.86,0.88,0.22,0.28
2020-05,19.69,21.93,13.27,13.07,0.93,0.94,0.26,0.28
2020-06,18.57,21.85,13.02,12.19,1.07,1.04,0.31,0.32
2020-07,17.23,21.04,11.98,11.62,0.95,0.94,0.28,0.32
2020-08,19.93,22.23,10.38,10.64,0.77,0.8,0.31,0.34
2020-09,18.19,21.23,12.82,11.89,0.93,0.9,0.33,0.33
2020-10,22.78,23.11,12.12,11.81,0.68,0.72,0.23,0.29
2020-11,24.32,24.54,13.01,12.48,0.66,0.7,0.26,0.3
2020-12,21.41,22.52,13.6,12.52,0.68,0.69,0.24,0.29
2021-01,21.92,22.01,12.42,12.31,0.67,0.71,0.36,0.38
2021-02,22.98,23.83,13.76,13.2,0.61,0.64,0.44,0.45
2021-03,22.03,22.62,12.84,12.26,0.77,0.75,0.29,0.33
2021-04,24.25,24.31,13.86,12.96,0.76,0.77,0.32,0.36
2021-05,22.27,22.31,12.02,12.2,0.91,0.92,0.18,0.25
2021-06,17.67,20.89,11.7,11.07,0.79,0.77,0.27,0.3
2021-07,21.83,22.14,10.6,10.68,0.72,0.75,0.32,0.34
2021-08,20.45,22.3,11.7,11.17,0.82,0.81,0.32,0.33
2021-09,18.83,21.51,12.34,11.76,0.85,0.85,0.27,0.31
2021-10,22.54,23.37,12.21,12.09,0.77,0.8,0.29,0.34
2021-11,20.79,21.86,11.65,11.9,0.97,0.99,0.3,0.33
2021-12,18.69,21.82,13.04,12.55,0.7,0.76,0.34,0.36
2022-01,19.33,21.74,14.12,13.14,0.74,0.75,0.36,0.37
2022-02,20.31,21.86,12.72,12.11,0.67,0.69,0.36,0.37
2022-03,20.58,22.21,12.8,12.4,0.88,0.87,0.27,0.32
2022-04,25.56,24.49,12.91,12.51,0.84,0.84,0.23,0.28
2022-05,25.03,24.1,13.45,12.66,1.11,1.05,0.29,0.3
2022-06,21.83,22.94,10.66,10.86,0.88,0.9,0.36,0.36
2022-07,18.53,21.13,11.02,11.09,0.81,0.84,0.26,0.3
2022-08,20.5,21.83,11.26,11.09,0.83,0.82,0.36,0.36
2022-09,23.16,23.56,11.39,11.18,0.8,0.83,0.34,0.36
2022-10,28.98,28.1,13.08,13.17,0.84,0.86,0.41,0.4
2022-11,27.41,24.5,14.27,13.45,0.88,0.86,0.26,0.29
2022-12,25.92,24.57,13.32,12.52,0.72,0.74,0.32,0.33
2023-01,26.45,24.87,12.53,12.05,0.66,0.66,0.39,0.39
2023-02,21.61,23.03,13.48,12.53,0.69,0.69,0.36,0.37
2023-03,19.23,21.81,13.85,12.99,0.82,0.8,0.3,0.35
2023-04,31.33,25.87,14.43,13.57,0.82,0.82,0.39,0.38
2023-05,27.23,24.15,11.21,11.52,0.77,0.81,0.22,0.26
2023-06,21.49,21.84,11.4,11.29,0.72,0.76,0.25,0.28
2023-07,22.4,21.85,10.28,10.13,0.59,0.61,0.28,0.28
2023-08,26.69,23.18,8.38,8.36,0.44,0.45,0.26,0.26
2023-09,35.17,30.06,10.12,9.46,0.55,0.54,0.25,0.26
2023-10,32.99,29.57,13.11,12.63,0.63,0.65,0.29,0.31
2023-11,29.3,28.42,14.36,13.93,0.67,0.7,0.33,0.34
2023-12,21.78,21.02,13.65,13.72,0.7,0.75,0.46,0.44
2024-01,16.33,20.18,14.01,13.4,0.74,0.78,0.37,0.37
2024-02,19.53,20.3,12.85,13.43,0.66,0.72,0.32,0.34
2024-03,18.94,21.38,12.28,12.92,0.81,0.87,0.29,0.32
2024-04,23.0,23.04,13.03,13.19,1.0,1.05,0.29,0.31
2024-05,24.32,22.8,14.07,13.35,1.07,1.09,0.24,0.26
2024-06,21.77,21.51,13.02,12.4,0.95,0.96,0.32,0.3
2024-07,27.95,24.03,10.8,10.82,0.71,0.72,0.3,0.3
2024-08,19.15,21.31,12.34,11.31,0.76,0.73,0.33,0.31
2024-09,24.91,24.17,12.03,11.25,0.7,0.69,0.28,0.31
2024-10,21.9,23.76,14.41,13.03,0.79,0.78,0.28,0.31
2024-11,23.9,23.52,14.58,13.89,0.74,0.77,0.27,0.3
2024-12,24.56,21.9,15.72,14.31,0.8,0.8,0.33,0.33
