month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,52.91,41.42,15.46,21.63,1.04,1.65,0.73,0.81
2014-02,,42.49,21.25,18.01,1.34,1.43,0.7,0.7
2014-03,48.6,40.33,27.37,20.07,1.81,1.62,0.89,0.78
2014-04,61.05,,23.18,21.9,2.42,2.29,1.14,1.33
2014-05,55.48,,25.1,23.98,3.31,3.11,1.4,1.8
2014-06,62.44,55.13,35.93,31.71,3.53,3.45,3.11,3.16
2014-07,66.97,59.01,54.11,48.37,3.82,3.68,3.58,3.53
2014-08,56.02,51.52,28.65,27.49,3.0,3.05,2.12,2.39
2014-09,67.02,58.61,39.86,34.56,2.75,2.87,2.58,3.06
2014-10,62.25,55.21,55.88,45.28,3.46,3.4,2.2,2.43
2014-11,48.48,43.05,56.49,46.99,3.28,3.28,1.83,1.78
2014-12,39.28,36.09,25.49,26.07,2.49,2.5,1.2,1.19
2015-01,,40.09,23.54,19.97,1.77,1.57,0.97,0.81
2015-02,48.13,40.8,21.08,19.34,1.66,1.54,0.65,0.76
2015-03,47.97,41.46,19.71,18.32,1.65,1.47,0.83,0.73
2015-04,46.34,39.77,18.84,20.56,1.84,1.7,0.86,0.79
2015-05,52.82,46.44,23.57,22.09,2.51,2.2,1.82,1.41
2015-06,57.56,54.22,19.4,22.21,2.61,2.59,2.71,2.79
2015-07,62.51,55.77,26.77,25.65,2.83,2.78,2.89,3.03
2015-08,63.49,57.07,36.88,32.67,2.7,2.8,2.85,2.88
2015-09,112.1,103.11,201.01,178.58,3.56,3.39,5.67,5.85
2015-10,96.02,88.85,199.48,187.95,3.43,3.34,4.4,4.56
2015-11,43.26,31.91,38.59,33.92,3.14,3.32,1.27,1.42
2015-12,48.12,38.67,27.53,24.56,2.13,2.27,1.63,1.2
2016-01,31.49,38.1,26.36,21.26,1.82,1.73,1.1,0.84
2016-02,42.27,39.06,23.03,19.12,1.49,1.57,0.77,0.76
2016-03,38.41,38.49,23.57,19.78,1.75,1.63,0.7,0.78
2016-04,54.19,41.6,23.97,21.0,2.08,1.88,1.04,0.88
2016-05,55.04,48.13,23.46,22.84,2.94,2.66,1.19,1.44
2016-06,51.35,48.33,24.56,25.24,3.24,3.23,2.22,2.35
2016-07,54.42,51.96,24.06,28.04,3.34,3.31,2.73,3.0
2016-08,60.53,51.6,30.99,26.56,3.92,3.61,2.64,2.73
2016-09,,44.67,26.29,29.38,3.62,3.48,2.02,2.14
2016-10,52.05,43.76,29.47,29.42,4.09,3.69,1.82,1.95
2016-11,40.81,38.18,28.44,29.15,3.48,3.56,1.4,1.64
2016-12,37.85,34.57,30.62,27.8,2.65,2.64,1.44,1.27
2017-01,35.04,35.21,30.21,26.11,2.47,2.43,1.23,1.14
2017-02,43.59,39.35,21.46,20.4,1.82,1.64,0.77,0.8
2017-03,43.02,38.26,24.81,23.43,2.37,1.98,0.84,0.9
2017-04,40.96,34.88,30.03,29.58,3.24,3.18,1.05,1.4
2017-05,,47.87,26.74,26.72,3.59,3.42,2.47,2.33
2017-06,48.92,,26.6,29.08,3.82,3.57,2.76,2.77
2017-07,57.63,55.32,23.16,30.55,3.4,3.39,3.71,3.72
2017-08,52.16,51.55,23.92,24.63,2.93,3.01,2.62,2.74
2017-09,51.13,49.94,24.96,24.66,3.06,3.04,2.03,2.27
2017-10,47.11,42.36,31.54,28.56,3.49,3.47,1.47,1.85
2017-11,31.11,31.95,34.74,31.82,3.49,3.47,1.23,1.48
2017-12,40.7,35.27,30.99,25.86,2.35,2.36,1.35,1.12
2018-01,37.69,35.59,28.82,25.55,2.42,2.13,1.09,1.02
2018-02,47.81,39.15,24.61,20.89,1.81,1.67,0.68,0.82
2018-03,40.5,37.79,26.02,23.45,2.21,1.93,0.87,0.85
2018-04,,40.62,26.2,23.82,2.5,2.27,1.01,1.03
2018-05,47.42,43.41,24.56,24.34,3.12,3.02,1.36,1.72
2018-06,53.85,51.88,24.17,26.0,3.13,3.1,2.95,3.03
2018-07,60.08,56.98,23.19,28.96,3.28,3.1,3.66,3.7
2018-08,59.91,57.49,27.73,30.6,3.2,3.19,3.76,3.84
2018-09,55.22,51.6,28.21,30.45,3.18,3.2,2.7,2.85
2018-10,42.76,39.48,37.59,30.68,3.41,3.31,1.52,1.89
2018-11,33.48,32.58,34.23,31.67,3.38,3.22,1.52,1.47
2018-12,32.14,34.3,28.58,28.61,2.7,2.83,1.46,1.33
2019-01,42.33,39.07,22.46,20.85,1.69,1.69,1.13,0.84
2019-02,29.27,38.07,21.5,21.34,1.98,1.77,0.81,0.82
2019-03,41.1,39.28,21.74,20.1,1.88,1.66,0.75,0.78
2019-04,48.82,39.54,22.17,23.7,2.31,2.17,0.95,0.95
2019-05,,45.38,26.65,25.96,3.09,2.95,1.94,1.87
2019-06,52.56,49.63,25.03,24.58,2.94,3.07,2.25,2.35
2019-07,56.27,55.02,23.2,25.48,2.66,2.7,3.53,3.28
2019-08,70.35,66.66,42.74,43.15,2.46,2.58,3.62,3.8
2019-09,83.91,82.0,123.88,113.41,3.17,3.12,4.76,4.46
2019-10,43.4,37.47,28.8,30.01,2.9,2.87,1.27,1.38
2019-11,40.03,33.99,39.94,31.44,3.12,3.12,1.32,1.45
2019-12,36.26,38.08,19.78,20.92,1.75,1.76,1.08,0.86
2020-01,35.95,38.61,20.9,19.86,1.6,1.65,0.9,0.78
2020-02,38.31,37.7,20.57,20.05,1.64,1.68,0.57,0.78
2020-03,36.76,37.23,24.37,23.26,2.25,2.02,0.84,0.86
2020-04,30.07,35.08,29.41,26.86,2.93,2.61,1.16,1.08
2020-05,41.94,37.83,27.32,28.1,3.19,3.32,1.4,1.62
2020-06,,48.17,23.64,26.22,3.28,3.25,2.46,2.44
2020-07,46.67,48.81,20.62,24.37,2.9,3.01,2.11,2.31
2020-08,,51.68,23.3,25.08,3.06,3.05,2.82,2.84
2020-09,47.44,48.61,20.59,23.58,2.96,2.88,1.88,2.1
2020-10,48.28,45.54,29.04,28.26,3.45,3.4,2.06,2.12
2020-11,30.58,32.09,35.24,33.05,3.65,3.54,1.6,1.56
2020-12,34.52,35.19,29.38,25.59,2.2,2.24,1.38,1.11
2021-01,41.77,39.35,22.9,19.43,1.55,1.59,0.86,0.77
2021-02,44.32,41.06,20.09,18.04,1.38,1.46,0.73,0.72
2021-03,33.51,39.96,20.46,20.12,1.78,1.65,0.79,0.76
2021-04,44.04,36.62,31.12,26.22,2.66,2.33,1.22,1.08
2021-05,41.54,37.31,29.7,28.97,3.22,3.25,1.57,1.6
2021-06,46.34,49.59,23.47,24.22,2.87,2.95,2.25,2.35
2021-07,53.21,52.66,23.1,26.6,2.71,2.79,3.17,2.89
2021-08,48.81,,23.52,25.84,3.05,3.07,2.26,2.36
2021-09,47.8,48.09,24.12,25.71,3.08,3.17,2.13,2.27
2021-10,41.82,44.8,24.65,26.34,3.05,3.1,2.0,2.04
2021-11,33.12,32.42,28.62,32.06,3.46,3.42,1.39,1.49
2021-12,34.95,35.88,25.59,24.33,2.14,2.07,1.21,1.02
2022-01,34.76,39.84,20.51,17.98,1.56,1.48,0.86,0.74
2022-02,35.03,36.88,24.43,24.89,2.35,2.12,0.97,0.96
2022-03,33.73,35.59,25.75,25.79,2.58,2.29,0.95,1.04
2022-04,35.52,34.29,32.99,28.11,2.91,2.78,1.18,1.24
2022-05,49.32,44.64,28.0,26.64,3.28,3.23,2.03,2.01
2022-06,44.1,47.72,25.25,26.25,3.39,3.27,2.23,2.32
2022-07,53.51,52.26,22.5,24.39,2.76,2.94,2.91,2.85
2022-08,,51.43,22.99,24.72,2.89,2.9,2.73,2.67
2022-09,,49.03,25.38,25.5,3.18,3.15,2.14,2.3
2022-10,38.16,37.43,31.96,31.05,3.61,3.48,1.44,1.74
2022-11,31.09,31.24,33.91,32.06,3.43,3.38,1.22,1.45
2022-12,36.07,33.03,29.47,29.1,2.78,2.73,1.44,1.28
2023-01,40.47,38.51,27.71,23.14,2.03,1.93,1.13,0.94
2023-02,38.36,38.91,21.26,20.37,1.75,1.64,0.71,0.81
2023-03,42.14,39.25,21.93,20.38,1.87,1.64,0.7,0.79
2023-04,54.28,45.38,29.34,23.08,2.34,2.17,1.18,1.19
2023-05,40.75,39.78,27.2,27.5,3.16,3.07,1.78,1.6
2023-06,49.32,48.97,26.83,27.26,3.25,3.33,2.64,2.53
2023-07,51.65,48.65,24.92,26.12,3.21,3.16,2.65,2.35
2023-08,41.4,,29.28,29.92,3.65,3.59,3.25,2.88
2023-09,,,39.91,42.23,3.98,3.96,3.76,3.19
2023-10,,,58.76,57.78,4.48,4.25,2.83,2.41
2023-11,26.52,30.22,30.99,32.19,3.45,3.57,1.19,1.43
2023-12,28.2,33.07,25.74,27.18,2.68,2.56,1.49,1.17
2024-01,35.95,35.91,25.59,22.61,2.37,1.95,1.14,0.93
2024-02,35.56,37.56,20.23,20.61,1.93,1.73,0.7,0.8
2024-03,37.72,37.58,20.53,21.34,1.97,1.81,0.73,0.79
2024-04,33.97,37.64,24.39,25.05,3.07,2.64,1.07,1.12
2024-05,48.91,40.01,26.24,26.14,3.84,3.24,1.89,1.63
2024-06,,47.07,24.93,25.19,3.07,3.3,1.98,2.2
2024-07,56.3,52.46,18.02,18.93,2.05,2.13,2.36,2.09
2024-08,48.13,46.1,23.74,23.36,2.37,2.21,2.23,1.5
2024-09,51.14,47.04,29.03,26.23,3.1,3.06,1.8,1.9
2024-10,39.81,36.0,29.39,29.32,3.27,3.17,1.69,1.59
2024-11,31.02,31.82,34.97,32.33,3.55,3.49,1.34,1.44
2024-12,38.56,33.98,32.99,26.64,2.37,2.42,1.16,1.07
