month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,47.53,51.45,13.97,19.58,1.02,1.13,1.05,0.96
2014-02,52.7,49.7,19.72,15.92,1.27,1.27,1.1,1.02
2014-03,52.18,51.09,25.54,19.81,1.6,1.57,1.25,1.14
2014-04,52.37,48.68,19.11,19.62,1.81,1.84,0.96,0.98
2014-05,,43.95,16.46,17.2,2.01,1.94,1.06,1.01
2014-06,64.07,57.69,15.15,17.2,1.59,1.74,1.31,1.34
2014-07,57.79,55.67,14.65,14.63,1.45,1.51,1.28,1.22
2014-08,58.75,54.08,14.22,14.33,1.72,1.71,1.17,1.15
2014-09,52.05,,23.91,22.89,1.66,1.66,1.04,1.13
2014-10,49.67,42.46,28.96,24.9,2.01,2.02,0.95,0.93
2014-11,43.01,34.57,23.71,23.11,2.02,2.03,1.0,0.96
2014-12,41.11,33.17,18.17,19.29,1.88,1.91,1.04,0.96
2015-01,52.82,47.64,18.32,18.3,1.46,1.44,1.14,1.04
2015-02,52.31,,19.42,19.39,1.45,1.52,1.06,1.05
2015-03,52.56,,18.83,17.31,1.56,1.52,1.13,1.06
2015-04,52.41,45.41,20.02,18.8,1.98,1.97,1.13,1.02
2015-05,52.19,47.64,16.11,17.16,1.88,1.88,1.03,1.04
2015-06,55.22,,14.89,15.64,1.7,1.76,1.4,1.24
2015-07,56.31,52.57,17.4,15.24,1.79,1.75,1.43,1.28
2015-08,55.0,,20.36,19.28,1.85,1.8,1.33,1.17
2015-09,58.18,55.03,49.81,56.97,1.88,1.97,1.49,1.63
2015-10,67.23,68.49,177.64,196.68,2.56,2.64,1.95,2.38
2015-11,42.68,35.09,28.66,28.58,2.13,2.16,0.87,0.88
2015-12,43.83,39.67,19.03,17.61,1.49,1.61,1.08,1.03
2016-01,44.15,39.24,20.73,17.2,1.51,1.48,1.07,1.06
2016-02,51.25,45.91,19.41,17.46,1.41,1.46,1.02,1.04
2016-03,53.92,,20.92,18.8,1.7,1.68,1.21,1.14
2016-04,53.98,51.55,20.67,17.95,1.67,1.78,0.98,1.04
2016-05,54.33,51.58,16.7,17.93,1.84,1.92,0.99,1.06
2016-06,53.46,,12.41,15.19,1.51,1.54,1.15,1.09
2016-07,55.37,51.2,12.02,13.81,1.73,1.71,1.21,1.16
2016-08,54.8,,13.16,14.86,1.8,1.78,1.22,1.15
2016-09,52.98,49.98,11.2,14.64,1.5,1.6,1.0,1.03
2016-10,52.97,,11.42,16.5,1.6,1.7,0.84,0.97
2016-11,49.28,40.73,16.35,18.59,2.01,2.01,0.94,0.96
2016-12,46.54,39.6,20.3,18.33,1.78,1.79,1.04,1.0
2017-01,36.64,33.4,19.08,16.96,1.56,1.5,1.03,0.99
2017-02,36.22,38.39,15.29,15.52,1.38,1.37,0.88,0.93
2017-03,41.51,37.85,16.8,17.75,1.71,1.73,0.97,0.99
2017-04,37.41,32.68,19.37,20.54,2.02,2.0,0.97,0.94
2017-05,45.2,39.44,15.58,18.57,2.11,2.05,1.21,1.08
2017-06,51.23,47.76,13.12,14.3,1.75,1.75,1.31,1.17
2017-07,52.71,47.41,12.4,14.21,1.72,1.64,1.46,1.27
2017-08,43.89,42.18,12.98,14.42,1.8,1.76,1.18,1.09
2017-09,35.41,35.11,13.17,16.62,1.72,1.72,0.9,0.93
2017-10,33.79,33.68,14.67,16.82,1.67,1.64,1.02,1.0
2017-11,33.8,32.99,20.36,19.41,1.82,1.8,1.06,1.02
2017-12,35.07,35.85,18.34,16.5,1.44,1.36,1.09,1.06
2018-01,37.91,34.73,19.78,18.85,1.78,1.67,1.08,0.99
2018-02,,45.55,19.37,18.49,1.51,1.49,1.02,1.01
2018-03,48.59,44.86,18.06,17.48,1.61,1.65,1.08,1.06
2018-04,,46.24,20.14,19.8,1.99,1.98,1.21,1.08
2018-05,37.58,35.02,17.13,18.6,1.95,1.96,0.96,0.99
