month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.07,36.56,27.57,20.43,1.45,1.31,0.48,0.43
2014-02,19.39,21.25,21.67,21.1,1.53,1.7,0.31,0.36
2014-03,26.53,26.33,22.07,21.5,1.93,1.78,0.43,0.44
2014-04,24.51,24.01,20.31,20.62,2.21,2.16,0.42,0.45
2014-05,25.09,25.61,25.46,26.34,3.77,3.55,0.64,0.72
2014-06,21.62,23.15,23.54,23.9,3.4,3.42,0.81,0.84
2014-07,23.93,25.34,22.4,21.77,2.42,2.42,0.66,0.67
2014-08,23.55,23.23,23.07,22.79,3.19,2.84,0.77,0.82
2014-09,21.8,22.31,23.12,22.06,2.7,2.48,0.4,0.54
2014-10,33.06,34.89,29.94,29.85,2.16,2.32,0.46,0.52
2014-11,22.01,26.49,26.09,26.65,2.69,2.49,0.53,0.55
2014-12,20.17,21.79,26.29,24.3,2.87,2.54,0.6,0.56
2015-01,21.44,21.87,16.57,17.25,1.4,1.48,0.39,0.37
2015-02,25.0,26.41,17.04,16.87,1.36,1.31,0.39,0.36
2015-03,26.99,26.58,18.8,18.09,1.59,1.46,0.29,0.31
2015-04,22.78,23.43,24.67,24.08,2.98,2.76,0.51,0.52
2015-05,22.96,25.3,24.57,24.14,3.1,2.93,0.8,0.77
2015-06,24.75,25.53,23.67,24.22,3.21,3.24,0.69,0.83
2015-07,23.31,23.5,21.93,21.76,2.42,2.34,0.65,0.69
2015-08,21.92,23.61,22.83,22.72,2.21,2.36,0.71,0.76
2015-09,27.3,28.1,33.21,29.75,2.88,2.61,0.67,0.69
2015-10,43.01,47.65,39.12,38.86,2.29,2.31,0.52,0.62
2015-11,24.32,26.63,35.82,36.02,2.74,2.71,0.44,0.45
2015-12,23.27,23.36,26.89,27.2,1.82,2.02,0.44,0.46
2016-01,21.98,21.8,32.2,29.71,2.38,2.31,0.43,0.44
2016-02,18.66,20.24,29.94,29.35,2.28,2.35,0.64,0.68
2016-03,22.03,22.76,27.92,27.32,3.2,2.91,0.36,0.42
2016-04,22.16,22.93,28.57,28.49,3.78,3.43,0.39,0.49
2016-05,23.55,25.63,25.28,25.31,3.81,3.67,0.43,0.48
2016-06,22.05,24.53,23.61,24.58,3.74,3.65,0.81,0.85
2016-07,24.04,25.89,22.34,23.0,3.32,3.32,0.66,0.9
2016-08,20.44,24.38,20.39,23.02,2.84,3.04,0.69,0.82
2016-09,18.23,22.73,20.88,24.43,3.7,3.59,0.61,0.77
2016-10,22.4,23.4,21.04,22.5,3.4,3.4,0.52,0.67
2016-11,23.84,25.67,24.08,24.58,2.51,2.74,0.46,0.56
2016-12,25.1,23.95,21.98,22.9,2.26,2.37,0.3,0.39
2017-01,22.16,21.87,23.5,21.63,1.85,1.97,0.65,0.68
2017-02,21.78,21.94,19.32,19.48,1.5,1.66,0.42,0.46
2017-03,21.23,23.02,19.76,21.24,2.1,2.3,0.8,0.78
2017-04,23.63,22.56,23.66,23.77,2.51,2.4,0.52,0.63
