month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,34.77,25.91,13.09,14.04,0.37,0.44,0.67,0.7
2014-02,24.47,22.63,18.47,19.0,0.76,0.78,0.36,0.39
2014-03,26.13,26.17,16.92,16.85,0.84,0.8,0.39,0.4
2014-04,23.26,22.9,14.0,13.99,0.98,0.97,0.37,0.37
2014-05,20.57,21.28,14.65,13.3,1.19,1.11,0.27,0.28
2014-06,20.27,21.56,11.64,11.48,1.05,1.04,0.32,0.32
2014-07,20.95,23.88,9.25,9.41,0.63,0.64,0.29,0.31
2014-08,24.75,25.79,9.07,9.82,0.76,0.77,0.31,0.34
2014-09,36.94,33.08,11.86,11.68,0.86,0.85,0.31,0.36
2014-10,45.92,44.88,19.31,19.24,0.87,0.87,0.4,0.43
2014-11,23.21,28.6,18.73,17.79,1.05,1.0,0.34,0.33
2014-12,16.95,20.99,14.97,13.9,1.11,1.03,0.36,0.33
2015-01,32.14,30.75,14.84,13.56,0.93,0.88,0.46,0.46
2015-02,25.42,27.21,16.23,15.31,0.88,0.83,0.3,0.33
2015-03,25.12,25.82,17.24,15.81,1.01,0.93,0.3,0.3
2015-04,22.9,22.3,15.4,13.92,1.22,1.12,0.34,0.33
2015-05,14.18,21.67,12.37,11.67,1.08,1.03,0.39,0.38
2015-06,18.15,23.29,11.56,10.96,1.04,1.01,0.33,0.33
2015-07,21.11,24.23,9.94,10.57,0.72,0.72,0.37,0.36
2015-08,27.64,29.05,11.85,11.47,0.8,0.81,0.43,0.43
2015-09,47.48,,17.68,16.05,1.0,0.95,0.53,0.52
2015-10,72.69,71.24,30.93,29.67,1.08,1.02,0.51,0.57
2015-11,29.77,31.33,25.5,25.14,1.0,0.95,0.43,0.44
2015-12,21.99,23.31,18.64,17.42,0.74,0.72,0.41,0.4
2016-01,17.91,21.38,18.95,17.6,0.73,0.7,0.34,0.34
2016-02,19.71,21.18,16.1,15.52,0.77,0.71,0.37,0.37
