month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.87,,9.08,8.15,0.33,0.35,0.2,0.23
2014-02,37.62,40.64,11.96,11.68,0.48,0.5,0.31,0.33
2014-03,19.64,22.9,11.62,11.46,0.68,0.69,0.49,0.48
2014-04,23.73,22.15,10.19,10.02,0.86,0.83,0.56,0.54
2014-05,32.67,34.36,6.92,6.81,0.76,0.71,0.27,0.26
2014-06,34.09,38.92,5.84,5.94,0.63,0.61,0.34,0.31
2014-07,34.16,38.67,5.74,5.82,0.55,0.55,0.32,0.32
2014-08,38.58,39.24,6.76,6.97,0.7,0.69,0.54,0.52
2014-09,39.57,41.15,9.61,9.37,0.9,0.84,0.56,0.56
2014-10,38.36,40.41,12.72,11.94,0.86,0.82,0.58,0.55
2014-11,29.07,31.14,13.35,12.88,0.83,0.8,0.43,0.39
2014-12,20.89,23.27,12.61,11.87,0.79,0.74,0.45,0.41
2015-01,35.49,39.51,9.36,9.36,0.52,0.51,0.29,0.29
2015-02,31.3,35.38,10.97,10.01,0.59,0.57,0.46,0.44
2015-03,27.88,30.87,11.28,11.29,0.69,0.69,0.62,0.59
2015-04,26.18,29.43,8.38,8.3,0.77,0.75,0.4,0.35
2015-05,31.65,37.0,6.79,6.53,0.73,0.68,0.29,0.29
2015-06,36.18,40.85,6.19,6.27,0.67,0.64,0.33,0.33
2015-07,33.51,37.23,6.55,6.45,0.6,0.59,0.29,0.29
2015-08,31.91,38.23,6.67,6.51,0.59,0.59,0.31,0.3
2015-09,30.71,35.41,11.0,10.41,0.85,0.81,0.7,0.61
2015-10,41.51,43.22,13.03,12.11,0.66,0.64,0.35,0.31
2015-11,24.88,28.41,17.82,16.32,0.74,0.7,0.63,0.55
2015-12,41.69,45.85,11.66,11.09,0.51,0.49,0.39,0.37
2016-01,28.71,31.62,14.43,13.06,0.56,0.56,0.48,0.4
2016-02,23.63,25.11,15.66,14.34,0.63,0.59,0.35,0.32
