month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.4,57.47,22.6,23.66,0.81,1.07,0.37,0.82
2014-02,48.73,54.51,59.41,36.16,1.69,1.36,0.64,0.78
2014-03,42.32,47.43,45.76,32.1,2.12,1.72,0.53,0.78
2014-04,36.17,40.49,34.6,30.23,2.71,2.14,0.58,0.83
2014-05,39.03,40.27,31.6,29.84,2.9,2.4,0.62,0.83
2014-06,35.19,39.55,28.52,28.72,2.65,2.34,0.66,0.86
2014-07,49.47,51.15,25.21,24.89,1.68,1.57,0.68,0.81
2014-08,58.97,51.82,25.88,26.03,1.96,1.56,0.88,0.81
2014-09,156.35,127.36,35.56,33.84,1.74,1.49,1.89,2.17
2014-10,170.88,175.01,48.95,54.3,1.71,2.0,2.49,2.75
2014-11,85.21,84.82,86.56,72.19,2.88,2.33,2.04,1.99
2014-12,30.03,39.35,30.6,30.46,2.38,2.15,0.43,0.78
2015-01,31.56,43.51,34.75,28.81,2.33,1.84,0.52,0.79
2015-02,30.79,42.09,42.19,29.45,2.58,1.94,0.58,0.78
2015-03,38.52,44.27,37.58,29.55,2.4,1.87,0.68,0.79
2015-04,36.26,41.63,32.85,29.83,2.64,2.11,0.42,0.82
2015-05,35.83,38.58,29.94,29.25,2.75,2.38,0.57,0.85
2015-06,37.55,40.26,26.94,27.37,2.74,2.28,0.8,0.87
2015-07,54.76,56.07,18.96,22.78,1.28,1.25,0.78,0.86
2015-08,116.56,101.05,26.0,25.5,1.47,1.36,1.52,1.57
2015-09,255.54,226.53,68.44,69.31,2.46,2.24,3.73,4.25
2015-10,336.92,296.4,176.82,188.49,4.21,3.98,7.7,7.63
2015-11,84.12,78.95,57.74,51.87,2.94,2.65,0.92,1.23
2015-12,47.16,46.8,41.51,30.28,2.02,1.85,0.64,0.79
2016-01,51.11,49.89,38.54,30.52,1.88,1.85,0.82,0.81
2016-02,52.38,45.38,54.32,33.82,2.37,1.98,0.93,0.77
2016-03,37.28,40.09,45.19,32.26,2.85,2.36,0.61,0.79
2016-04,42.55,40.64,32.48,30.29,2.61,2.37,0.56,0.83
2016-05,35.26,37.7,29.49,28.15,3.29,2.83,0.64,0.95
2016-06,34.16,40.09,26.18,28.1,2.51,2.26,0.62,0.86
2016-07,36.75,43.97,26.35,28.09,2.4,1.99,0.71,0.8
2016-08,,,23.56,26.42,1.74,1.65,0.89,0.8
2016-09,,40.62,27.6,29.44,2.56,2.05,0.74,0.8
2016-10,42.42,40.2,26.37,29.71,2.49,2.19,0.57,0.82
2016-11,47.25,43.24,31.38,31.23,2.36,2.15,0.56,0.78
2016-12,29.8,44.92,23.34,28.19,1.71,1.78,0.36,0.78
2017-01,31.33,44.11,35.99,32.5,1.72,1.69,0.49,0.79
2017-02,33.81,,27.1,29.37,1.66,1.61,0.53,0.79
2017-03,36.45,42.7,30.62,29.67,2.09,1.82,0.44,0.78
2017-04,33.66,40.13,38.25,32.02,2.48,2.17,0.5,0.78
2017-05,39.82,38.99,33.32,30.77,2.96,2.55,0.73,0.85
2017-06,35.88,39.04,30.62,28.4,2.83,2.26,0.58,0.84
2017-07,41.5,47.55,25.88,26.28,2.03,1.81,0.77,0.8
2017-08,46.24,44.18,29.74,29.56,2.13,1.86,0.8,0.78
2017-09,53.5,,26.16,27.39,1.71,1.6,0.69,0.8
2017-10,52.48,,30.09,28.57,1.82,1.72,0.84,0.81
2017-11,35.84,40.66,39.5,32.81,2.55,2.2,0.6,0.77
2017-12,30.83,48.97,31.77,27.75,1.68,1.72,0.44,0.78
2018-01,33.48,49.58,31.12,29.38,1.58,1.6,0.56,0.77
2018-02,35.15,43.87,39.59,31.02,2.17,1.72,0.45,0.77
2018-03,32.97,42.5,34.28,31.3,2.11,1.84,0.52,0.78
2018-04,42.01,40.95,30.77,31.54,2.28,2.07,0.42,0.8
2018-05,43.6,39.33,30.24,30.3,2.93,2.37,0.66,0.84
2018-06,47.72,46.19,24.41,27.5,2.03,1.84,0.69,0.8
2018-07,52.33,,26.79,25.73,2.09,1.68,0.83,0.77
2018-08,64.43,54.5,27.57,23.51,1.61,1.32,0.91,0.83
2018-09,98.82,84.24,29.56,26.4,1.56,1.33,1.31,1.4
2018-10,68.69,56.66,43.44,30.5,1.97,1.66,0.9,0.91
2018-11,34.81,41.31,34.73,32.16,2.21,2.0,0.64,0.77
2018-12,37.02,46.71,25.25,28.76,1.78,1.87,0.45,0.81
2019-01,31.15,46.6,32.63,29.91,1.81,1.71,0.62,0.78
2019-02,40.15,,29.68,28.59,1.78,1.63,0.67,0.84
2019-03,40.02,45.94,36.36,30.24,2.02,1.77,0.56,0.79
2019-04,36.77,38.33,36.26,31.61,2.89,2.46,0.48,0.82
2019-05,46.18,40.83,26.13,29.74,2.04,2.15,0.66,0.81
2019-06,43.3,42.11,31.46,29.37,2.48,2.31,0.7,0.83
2019-07,51.42,58.22,16.96,20.23,0.97,1.02,0.68,0.86
2019-08,74.62,68.13,23.47,22.35,1.17,1.13,0.86,1.05
2019-09,186.2,170.23,56.53,54.67,2.4,1.94,4.19,3.7
2019-10,96.48,71.75,36.83,32.2,1.82,1.65,1.12,1.15
2019-11,71.58,58.44,63.41,44.96,1.84,1.64,1.22,0.83
2019-12,38.6,43.74,34.23,33.63,1.83,1.87,0.43,0.76
2020-01,26.45,47.49,31.26,31.0,1.92,1.93,0.69,0.78
2020-02,28.71,46.97,34.72,31.41,1.83,1.92,0.59,0.8
2020-03,31.84,41.05,34.85,31.76,2.3,2.1,0.49,0.78
2020-04,35.9,40.84,39.35,31.77,2.72,2.25,0.58,0.77
2020-05,37.7,39.95,32.9,30.93,2.71,2.58,0.65,0.83
2020-06,38.85,39.29,27.74,29.7,2.59,2.33,0.96,0.84
2020-07,41.06,39.7,26.36,28.47,2.52,2.17,0.83,0.83
2020-08,46.3,47.97,25.14,26.19,2.08,1.76,0.88,0.79
