month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,13.0,12.05,8.72,7.95,0.51,0.5,0.34,0.35
2014-02,27.57,28.67,11.23,10.66,0.66,0.65,0.29,0.32
2014-03,32.84,34.31,14.51,13.76,0.84,0.8,0.6,0.57
2014-04,16.8,22.7,12.07,11.57,1.01,0.91,0.49,0.45
2014-05,28.22,30.48,10.86,9.96,1.08,1.03,0.4,0.4
2014-06,41.09,37.21,10.33,9.23,1.02,0.97,0.45,0.4
2014-07,45.68,48.33,6.67,6.53,0.59,0.6,0.27,0.28
2014-08,46.27,49.19,7.3,7.37,0.65,0.63,0.3,0.3
2014-09,42.44,44.89,8.83,8.07,0.58,0.59,0.36,0.35
2014-10,40.91,45.36,14.17,13.56,0.7,0.68,0.37,0.38
2014-11,31.2,35.43,14.47,14.1,0.8,0.77,0.35,0.37
2014-12,13.28,18.43,13.16,11.79,0.92,0.81,0.67,0.58
2015-01,14.73,19.39,11.21,10.72,0.75,0.73,0.56,0.55
2015-02,22.04,26.24,12.71,11.8,0.76,0.72,0.38,0.39
2015-03,17.43,21.26,11.95,10.97,0.9,0.84,0.51,0.48
2015-04,21.41,23.99,12.41,11.86,0.98,0.91,0.48,0.45
2015-05,43.26,43.26,9.11,8.77,0.87,0.85,0.32,0.33
2015-06,35.47,40.88,7.37,7.38,0.71,0.72,0.29,0.3
2015-07,41.09,41.68,8.01,8.16,0.66,0.65,0.44,0.4
2015-08,40.02,44.16,7.6,7.36,0.6,0.62,0.34,0.34
2015-09,37.1,42.57,11.41,9.78,0.64,0.63,0.37,0.36
2015-10,48.54,53.03,27.15,26.25,0.76,0.7,0.47,0.46
2015-11,29.6,42.88,18.69,20.55,0.68,0.65,0.35,0.38
2015-12,18.55,25.0,12.01,11.61,0.58,0.6,0.41,0.43
2016-01,27.3,32.74,17.17,16.5,0.69,0.69,0.5,0.48
2016-02,16.91,22.38,14.44,13.33,0.74,0.72,0.38,0.4
2016-03,15.09,20.1,14.86,13.45,0.98,0.92,0.47,0.45
2016-04,30.51,30.06,13.24,11.41,1.02,1.0,0.47,0.43
2016-05,30.22,32.8,11.1,9.91,1.04,0.97,0.32,0.34
2016-06,26.73,29.41,10.16,9.24,1.06,1.02,0.47,0.42
2016-07,35.94,38.08,8.79,8.34,0.93,0.86,0.44,0.39
2016-08,41.9,46.03,7.73,7.66,0.77,0.74,0.34,0.32
2016-09,38.37,40.66,8.32,8.2,0.86,0.83,0.27,0.29
2016-10,36.51,38.8,10.36,9.38,0.94,0.88,0.38,0.36
2016-11,24.27,27.19,11.35,9.98,0.83,0.8,0.43,0.41
2016-12,22.99,23.14,8.87,9.02,0.61,0.6,0.58,0.56
2017-01,18.59,20.77,10.06,9.34,0.61,0.59,0.5,0.5
2017-02,15.9,20.57,9.31,9.19,0.68,0.64,0.42,0.43
2017-03,30.33,31.89,12.29,11.11,0.85,0.81,0.44,0.43
2017-04,32.7,34.16,11.69,11.17,0.88,0.81,0.5,0.47
2017-05,42.1,44.09,7.64,7.79,0.78,0.75,0.25,0.27
2017-06,35.4,39.39,9.45,8.63,0.87,0.84,0.37,0.34
2017-07,49.52,49.27,6.73,6.79,0.63,0.63,0.31,0.31
2017-08,,,6.75,6.93,0.59,0.59,0.31,0.3
2017-09,,,8.3,8.13,0.63,0.64,0.32,0.33
2017-10,33.3,37.75,9.26,8.79,0.67,0.68,0.26,0.29
2017-11,33.56,33.62,13.31,12.62,0.83,0.81,0.44,0.44
2017-12,16.34,21.72,10.74,9.89,0.71,0.66,0.62,0.55
2018-01,23.16,25.83,10.7,10.32,0.62,0.61,0.42,0.44
2018-02,6.1,14.66,11.0,10.33,0.84,0.78,0.45,0.43
2018-03,19.21,22.59,10.63,10.25,0.79,0.79,0.43,0.44
2018-04,,46.97,10.97,10.2,0.86,0.82,0.38,0.37
2018-05,44.4,44.69,9.29,8.98,0.8,0.79,0.28,0.3
2018-06,37.6,41.71,7.36,7.26,0.68,0.68,0.33,0.32
2018-07,34.27,40.44,6.23,6.62,0.57,0.58,0.25,0.28
2018-08,38.38,42.52,6.58,6.86,0.55,0.57,0.24,0.27
2018-09,45.26,46.8,8.03,7.8,0.63,0.62,0.35,0.33
2018-10,31.44,36.26,11.44,10.67,0.72,0.71,0.29,0.31
2018-11,22.67,29.24,11.02,10.71,0.74,0.72,0.36,0.36
2018-12,18.72,22.56,8.12,8.2,0.54,0.57,0.5,0.49
2019-01,23.34,26.16,8.88,8.87,0.63,0.6,0.52,0.5
2019-02,26.91,29.44,9.18,9.14,0.66,0.65,0.34,0.36
2019-03,23.06,28.58,11.59,10.95,0.76,0.74,0.4,0.4
2019-04,45.68,42.72,10.15,9.83,0.86,0.82,0.49,0.45
2019-05,45.04,44.93,7.58,7.96,0.7,0.72,0.26,0.29
2019-06,39.78,43.25,7.03,7.3,0.61,0.65,0.29,0.3
2019-07,41.19,43.67,6.1,6.3,0.55,0.55,0.36,0.32
2019-08,51.74,,7.51,7.38,0.55,0.57,0.26,0.29
2019-09,45.48,47.39,9.49,8.65,0.54,0.58,0.29,0.31
2019-10,45.29,46.94,10.48,10.93,0.62,0.63,0.36,0.37
2019-11,35.51,38.52,10.76,10.41,0.62,0.63,0.41,0.4
2019-12,30.91,32.5,12.44,11.88,0.79,0.74,0.63,0.56
2020-01,15.52,19.89,10.51,10.75,0.67,0.69,0.5,0.52
2020-02,13.15,18.92,12.41,11.37,0.84,0.82,0.37,0.38
2020-03,18.93,22.16,12.92,11.55,0.96,0.93,0.46,0.44
2020-04,20.75,24.4,10.84,10.31,0.86,0.88,0.38,0.37
2020-05,42.87,43.59,9.39,8.75,0.79,0.79,0.26,0.28
2020-06,35.51,41.42,7.12,7.22,0.71,0.71,0.3,0.3
2020-07,37.05,42.97,6.55,6.99,0.65,0.63,0.31,0.3
2020-08,30.2,36.1,6.85,6.83,0.68,0.66,0.37,0.34
2020-09,47.71,49.4,6.78,6.85,0.56,0.57,0.28,0.29
2020-10,39.51,42.14,9.37,8.76,0.66,0.65,0.35,0.35
2020-11,33.76,36.14,10.33,9.99,0.62,0.65,0.37,0.37
2020-12,30.07,30.14,10.1,9.34,0.61,0.59,0.54,0.5
2021-01,23.31,24.94,10.89,10.42,0.6,0.6,0.47,0.49
2021-02,17.35,22.61,9.05,8.89,0.57,0.58,0.27,0.31
2021-03,17.55,23.19,10.9,10.38,0.72,0.7,0.42,0.41
2021-04,30.6,33.16,9.67,9.47,0.71,0.7,0.38,0.39
2021-05,29.27,34.15,9.81,9.27,0.86,0.83,0.34,0.34
2021-06,27.18,31.55,9.26,8.92,0.87,0.85,0.45,0.41
2021-07,33.51,36.9,6.67,7.1,0.61,0.61,0.39,0.37
2021-08,48.93,48.95,6.83,7.04,0.6,0.6,0.29,0.3
2021-09,51.95,51.34,7.71,7.6,0.6,0.6,0.31,0.31
2021-10,30.31,35.66,9.13,8.7,0.64,0.64,0.3,0.32
2021-11,21.77,25.96,10.69,10.13,0.84,0.79,0.53,0.48
2021-12,22.31,23.94,11.0,10.04,0.71,0.65,0.57,0.54
2022-01,21.29,24.46,7.74,7.77,0.52,0.53,0.44,0.45
2022-02,33.51,35.73,10.38,9.43,0.64,0.58,0.23,0.25
2022-03,38.47,37.38,11.45,11.36,0.86,0.81,0.58,0.51
2022-04,27.89,30.29,10.52,10.02,0.88,0.85,0.43,0.42
2022-05,29.77,33.94,9.66,9.13,0.86,0.84,0.39,0.37
2022-06,33.12,33.38,9.37,8.84,0.96,0.88,0.48,0.43
2022-07,40.53,44.35,7.04,7.23,0.75,0.7,0.35,0.32
2022-08,45.34,47.73,6.48,6.95,0.69,0.67,0.31,0.31
2022-09,42.82,44.77,8.35,8.09,0.83,0.76,0.33,0.32
2022-10,31.67,37.36,9.99,8.91,0.76,0.74,0.38,0.36
2022-11,30.03,32.69,9.2,9.16,0.66,0.65,0.43,0.4
