month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.48,27.34,11.5,10.17,0.44,0.48,5.63,3.61
2014-02,20.34,21.48,16.3,15.4,0.72,0.71,2.32,2.34
2014-03,26.86,23.89,14.38,13.79,0.68,0.65,2.63,2.26
2014-04,17.67,18.97,12.56,12.81,0.72,0.69,1.27,1.21
2014-05,16.84,19.49,11.74,11.5,0.94,0.83,0.52,0.66
2014-06,25.2,22.82,11.72,10.99,0.83,0.8,0.38,0.51
2014-07,26.63,26.24,11.04,9.75,0.56,0.53,0.34,0.38
2014-08,24.81,23.42,10.73,9.87,0.72,0.62,0.49,0.4
2014-09,40.66,31.11,10.83,9.92,0.64,0.61,0.41,0.36
2014-10,48.91,44.65,22.18,20.29,0.76,0.72,0.96,0.83
2014-11,25.03,22.68,17.07,15.85,0.91,0.82,1.61,1.48
2014-12,21.47,20.61,13.48,13.07,0.84,0.76,1.65,1.65
2015-01,19.71,19.75,15.36,13.99,0.79,0.72,1.82,1.79
2015-02,27.98,23.07,17.02,15.24,0.86,0.77,1.01,1.03
2015-03,29.26,26.22,13.33,12.87,0.73,0.67,0.74,0.71
2015-04,19.34,20.24,12.07,11.79,0.87,0.81,0.84,0.78
2015-05,17.84,19.67,11.9,11.92,0.89,0.83,0.63,0.69
2015-06,26.62,23.07,10.69,10.67,0.86,0.78,0.52,0.52
2015-07,27.05,26.05,10.02,9.78,0.6,0.56,0.45,0.36
2015-08,30.64,26.96,10.6,9.88,0.58,0.53,0.53,0.39
2015-09,52.14,,22.99,20.63,0.73,0.67,0.57,0.54
2015-10,63.91,61.0,32.95,31.14,0.84,0.8,0.77,0.76
2015-11,19.91,20.27,16.5,15.55,0.78,0.73,0.66,0.69
2015-12,19.57,18.34,14.4,12.72,0.63,0.59,1.23,1.13
