month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,44.33,32.91,16.67,15.44,0.5,0.37,2.0,2.01
2014-02,24.12,21.63,25.08,23.1,0.9,0.8,0.66,0.68
2014-03,18.62,21.75,23.33,23.03,1.18,1.2,0.67,0.64
2014-04,21.72,23.1,20.37,20.09,1.7,1.62,0.61,0.55
2014-05,24.01,22.84,17.59,17.81,1.6,1.53,0.41,0.43
2014-06,23.81,23.15,13.56,13.47,1.26,1.2,0.45,0.43
2014-07,25.27,24.87,10.87,11.01,0.8,0.82,0.38,0.38
2014-08,32.07,28.63,9.79,10.56,0.82,0.83,0.38,0.39
2014-09,37.08,31.17,11.01,11.09,0.86,0.85,0.36,0.37
2014-10,45.63,41.68,18.99,18.02,0.96,0.94,0.47,0.47
2014-11,28.38,28.31,23.6,22.53,1.38,1.35,0.54,0.53
2014-12,18.25,22.27,23.01,21.14,1.74,1.58,0.5,0.46
2015-01,26.77,24.7,19.0,18.24,1.02,1.02,0.61,0.57
2015-02,23.15,23.6,20.77,20.29,1.18,1.19,0.52,0.53
2015-03,23.79,24.84,22.66,21.09,1.41,1.33,0.54,0.53
2015-04,19.51,21.71,20.63,19.62,1.81,1.66,0.54,0.49
2015-05,17.76,20.44,14.1,14.59,1.35,1.3,0.46,0.44
2015-06,22.47,23.65,12.16,12.96,1.18,1.19,0.41,0.43
2015-07,26.08,24.93,11.04,11.05,0.83,0.8,0.41,0.39
2015-08,28.06,27.3,11.11,10.83,0.79,0.79,0.41,0.4
2015-09,47.42,43.98,14.13,13.36,0.98,0.91,0.53,0.48
2015-10,63.97,62.8,25.27,23.83,0.96,0.93,0.41,0.44
2015-11,35.1,32.67,34.76,31.82,1.46,1.34,0.79,0.73
2015-12,25.86,25.53,23.18,21.92,1.0,1.01,0.57,0.56
2016-01,19.78,23.09,24.79,22.73,0.95,0.96,0.56,0.54
