month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,38.37,30.24,21.09,16.59,0.77,1.03,0.37,0.45
2014-02,32.99,29.55,20.39,16.17,0.81,0.93,0.39,0.4
2014-03,66.61,67.61,55.18,57.39,1.55,1.69,0.65,0.72
2014-04,22.42,23.77,19.92,18.52,1.65,1.58,0.38,0.44
2014-05,25.29,24.6,15.23,16.5,1.75,1.73,0.43,0.49
2014-06,26.94,24.29,11.6,13.37,1.08,1.17,0.48,0.45
2014-07,35.33,27.82,12.43,12.62,1.05,1.03,0.55,0.48
2014-08,34.82,30.01,14.45,14.63,1.36,1.33,0.51,0.55
2014-09,27.8,27.14,24.24,15.84,1.4,1.35,0.47,0.5
2014-10,30.0,30.06,35.98,22.61,1.59,1.6,0.47,0.5
2014-11,19.1,23.36,26.08,16.95,1.77,1.68,0.44,0.48
2014-12,11.81,21.19,19.88,15.86,1.62,1.56,0.42,0.45
2015-01,17.22,21.43,20.28,17.87,1.28,1.28,0.34,0.39
2015-02,26.97,26.94,22.37,17.83,1.27,1.33,0.36,0.44
2015-03,24.84,24.68,20.95,18.58,1.45,1.47,0.32,0.41
2015-04,24.07,23.62,20.1,16.47,1.94,1.82,0.44,0.5
2015-05,18.61,23.01,12.77,16.06,1.53,1.55,0.42,0.48
2015-06,19.97,23.76,12.88,14.76,1.32,1.36,0.51,0.48
2015-07,27.4,25.0,15.53,15.31,1.19,1.12,0.5,0.47
2015-08,29.28,28.12,23.33,17.18,1.52,1.49,0.56,0.54
2015-09,,,61.54,47.34,1.72,1.74,0.68,0.65
2015-10,65.78,66.98,233.9,233.89,2.63,2.6,0.86,0.91
2015-11,18.65,24.01,43.31,31.07,1.7,1.62,0.38,0.4
2015-12,14.86,21.14,20.03,17.23,1.38,1.38,0.37,0.38
