month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,44.8,57.79,14.41,28.07,0.55,1.37,0.4,0.87
2014-02,64.3,62.05,29.02,29.44,1.26,1.49,0.54,0.82
2014-03,67.35,58.95,34.55,31.7,2.08,2.27,0.5,0.69
2014-04,44.47,41.65,31.92,31.77,2.85,2.94,0.58,0.64
2014-05,41.2,39.61,33.24,33.58,3.42,3.49,0.6,0.64
2014-06,49.33,49.58,25.26,28.67,2.67,2.89,0.83,0.71
2014-07,132.77,116.22,25.54,31.01,2.25,2.34,1.11,0.97
2014-08,85.16,85.61,38.99,38.06,3.05,2.91,0.95,0.88
2014-09,114.35,105.32,60.5,54.51,3.04,3.08,1.57,1.49
2014-10,71.62,66.46,85.71,87.68,2.83,3.06,1.23,1.3
2014-11,47.09,51.8,86.39,78.33,3.48,3.58,0.82,0.98
2014-12,38.15,41.31,33.64,31.9,3.14,3.14,0.63,0.64
2015-01,34.63,42.7,29.99,29.64,2.26,2.55,0.59,0.65
2015-02,39.14,43.71,31.0,29.97,2.15,2.34,0.45,0.58
2015-03,,43.1,37.18,31.55,2.65,2.73,0.55,0.61
2015-04,41.87,39.41,29.61,31.59,2.69,2.96,0.44,0.63
2015-05,38.75,40.2,30.4,32.43,3.11,3.2,0.54,0.64
2015-06,40.21,,25.57,29.11,2.78,2.88,0.72,0.69
2015-07,64.89,62.08,24.96,27.88,1.88,2.01,0.86,0.75
2015-08,111.24,,59.53,51.04,2.97,2.73,1.97,1.5
2015-09,167.09,156.74,210.99,211.76,2.92,3.72,4.8,5.33
2015-10,102.62,93.12,201.11,203.02,2.67,3.31,1.9,2.22
2015-11,40.59,39.55,56.01,45.37,3.5,3.42,0.58,0.61
2015-12,39.65,40.08,36.17,30.94,2.28,2.66,0.65,0.63
2016-01,34.43,36.98,44.87,33.83,2.66,2.75,0.6,0.59
2016-02,39.08,36.36,46.78,34.79,2.79,2.81,0.54,0.58
2016-03,45.77,36.4,45.9,34.11,2.93,3.0,0.46,0.58
2016-04,42.61,36.39,40.46,34.72,2.92,3.13,0.42,0.59
2016-05,39.83,39.42,31.56,33.28,3.47,3.5,0.64,0.63
2016-06,41.17,47.67,24.06,29.45,2.64,3.02,0.71,0.69
2016-07,46.05,,22.8,29.09,2.51,2.68,0.65,0.67
2016-08,79.13,70.26,22.94,27.84,2.42,2.53,0.89,0.86
2016-09,58.36,58.99,24.71,30.27,3.01,3.15,0.87,0.8
2016-10,51.3,52.33,21.03,29.73,2.46,2.92,0.62,0.69
2016-11,39.56,40.37,28.47,32.04,2.81,3.11,0.52,0.63
2016-12,40.62,43.1,26.08,29.88,2.1,2.63,0.54,0.63
2017-01,36.8,41.52,29.52,29.18,1.86,2.32,0.57,0.62
2017-02,40.8,42.15,30.59,30.53,2.24,2.4,0.48,0.59
2017-03,37.4,43.04,30.43,30.32,2.25,2.57,0.48,0.63
2017-04,43.12,39.65,30.27,30.51,2.4,2.71,0.5,0.61
2017-05,35.79,39.71,30.0,33.02,3.27,3.37,0.73,0.64
2017-06,41.69,48.42,24.01,28.87,2.56,2.79,0.74,0.68
2017-07,60.79,61.48,23.43,26.52,2.3,2.48,0.91,0.77
2017-08,56.45,53.93,28.42,30.88,2.88,2.92,0.71,0.75
2017-09,68.52,60.83,27.57,29.74,2.65,2.83,0.71,0.83
2017-10,54.17,54.52,24.9,28.1,2.1,2.55,0.74,0.74
2017-11,38.64,38.96,32.36,32.84,2.68,2.88,0.49,0.6
2017-12,39.69,41.56,28.87,29.72,1.93,2.5,0.64,0.63
2018-01,37.52,41.04,30.79,30.1,2.12,2.47,0.53,0.61
2018-02,44.05,47.62,27.46,29.68,1.71,2.01,0.34,0.57
2018-03,43.01,40.14,33.15,31.03,2.23,2.6,0.46,0.6
2018-04,,41.62,30.7,31.46,2.56,2.88,0.41,0.62
2018-05,40.26,40.28,32.93,33.28,3.22,3.27,0.56,0.63
2018-06,48.65,47.65,26.2,29.32,2.54,2.81,0.64,0.69
2018-07,70.06,74.09,22.27,27.78,2.12,2.26,0.89,0.84
2018-08,120.2,116.37,29.18,37.91,2.08,2.12,1.1,1.11
2018-09,65.07,68.49,45.86,34.4,2.65,2.6,0.89,0.84
2018-10,49.21,39.82,47.84,41.73,2.9,2.87,0.6,0.66
2018-11,36.58,40.38,31.67,31.57,2.5,2.81,0.53,0.61
2018-12,42.26,42.56,27.28,29.77,2.44,2.67,0.6,0.64
