month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.57,39.77,10.65,11.42,0.45,0.49,0.24,0.37
2014-02,36.1,37.36,17.3,16.05,0.6,0.61,0.29,0.27
2014-03,19.25,20.77,12.74,12.19,0.65,0.64,0.53,0.47
2014-04,16.78,17.47,10.96,10.99,0.84,0.83,0.53,0.47
2014-05,25.37,27.45,7.7,8.21,0.8,0.79,0.31,0.33
2014-06,39.19,40.01,6.38,6.51,0.62,0.62,0.39,0.37
2014-07,32.82,34.1,6.49,6.46,0.59,0.56,0.35,0.36
2014-08,41.89,41.15,6.79,6.53,0.65,0.62,0.53,0.48
2014-09,34.84,35.13,9.96,9.18,0.79,0.76,0.75,0.67
2014-10,30.92,31.88,12.22,11.87,0.74,0.72,0.63,0.57
2014-11,20.59,21.83,13.07,13.62,0.72,0.74,0.38,0.37
2014-12,18.03,19.11,14.32,13.71,0.9,0.86,0.41,0.36
2015-01,33.36,33.79,10.89,10.12,0.6,0.58,0.38,0.37
2015-02,27.84,28.45,12.96,11.89,0.66,0.64,0.5,0.47
2015-03,20.84,22.38,12.02,12.05,0.71,0.7,0.53,0.5
2015-04,24.41,25.71,9.93,9.71,0.82,0.78,0.5,0.43
2015-05,28.93,30.97,7.28,7.19,0.71,0.67,0.39,0.35
2015-06,29.17,32.33,6.61,6.69,0.64,0.62,0.39,0.37
2015-07,32.78,33.34,7.08,6.89,0.64,0.61,0.42,0.37
2015-08,26.93,30.55,6.78,6.5,0.56,0.55,0.4,0.39
2015-09,21.86,25.37,11.14,10.98,0.78,0.73,0.82,0.7
2015-10,32.47,33.44,13.19,12.53,0.63,0.62,0.4,0.38
2015-11,13.0,15.89,18.29,16.85,0.73,0.69,0.6,0.5
2015-12,27.05,28.55,15.03,14.45,0.63,0.61,0.43,0.38
2016-01,22.12,22.84,15.39,14.0,0.59,0.57,0.5,0.42
2016-02,22.91,23.42,17.71,15.45,0.68,0.63,0.39,0.32
2016-03,18.58,20.6,14.57,13.89,0.82,0.77,0.52,0.44
2016-04,16.75,16.93,10.65,10.49,0.94,0.91,0.4,0.37
2016-05,18.08,19.19,9.96,10.14,1.05,1.06,0.34,0.32
2016-06,34.45,37.8,8.11,7.92,0.78,0.77,0.4,0.37
2016-07,35.6,39.1,6.55,6.26,0.67,0.63,0.41,0.37
2016-08,28.05,30.73,7.33,7.36,0.73,0.69,0.47,0.4
2016-09,16.84,19.03,8.57,9.07,0.99,0.96,0.41,0.37
2016-10,29.92,35.54,9.38,9.28,0.82,0.79,0.46,0.39
2016-11,19.63,22.33,12.3,11.73,0.76,0.72,0.57,0.49
2016-12,19.61,22.23,11.29,11.11,0.66,0.65,0.34,0.31
2017-01,28.92,29.93,11.28,10.33,0.61,0.55,0.36,0.32
2017-02,21.27,24.38,10.48,9.94,0.55,0.54,0.35,0.32
2017-03,27.2,27.32,13.76,12.91,0.75,0.71,0.35,0.32
2017-04,22.41,22.31,12.2,11.96,0.8,0.74,0.34,0.34
2017-05,26.83,30.1,7.72,7.84,0.71,0.69,0.29,0.28
2017-06,41.28,46.41,6.9,6.48,0.6,0.59,0.29,0.28
2017-07,36.83,39.39,7.32,6.96,0.65,0.63,0.48,0.46
2017-08,31.34,34.52,6.75,6.53,0.54,0.54,0.39,0.39
2017-09,37.99,35.68,9.15,8.18,0.68,0.64,0.44,0.42
2017-10,26.65,28.16,11.97,11.47,0.75,0.74,0.52,0.47
2017-11,18.3,20.31,15.81,15.04,0.92,0.86,0.38,0.34
2017-12,22.35,24.11,15.51,14.72,0.76,0.74,0.4,0.36
2018-01,24.92,26.53,12.84,12.44,0.62,0.63,0.29,0.29
2018-02,24.97,25.22,10.78,10.57,0.62,0.58,0.23,0.21
2018-03,28.28,28.41,12.01,11.58,0.69,0.67,0.47,0.45
2018-04,22.63,23.6,9.9,10.03,0.75,0.73,0.42,0.45
2018-05,41.39,40.65,7.56,7.18,0.65,0.63,0.29,0.31
2018-06,44.38,45.16,6.86,6.61,0.64,0.62,0.29,0.32
2018-07,39.89,40.18,6.87,6.51,0.62,0.6,0.4,0.41
2018-08,29.95,32.7,8.45,8.07,0.66,0.65,0.49,0.51
