month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,42.23,40.95,9.33,9.15,0.47,0.55,0.31,0.3
2014-02,36.25,38.12,20.41,20.35,0.94,0.89,0.4,0.43
2014-03,24.73,29.63,19.49,19.07,1.11,1.1,0.78,0.76
2014-04,20.37,23.27,15.95,15.67,1.26,1.21,0.69,0.68
2014-05,22.29,25.6,10.8,10.6,1.08,0.99,0.35,0.36
2014-06,38.62,39.38,9.5,9.99,0.92,0.94,0.53,0.47
2014-07,31.96,32.64,10.0,9.86,0.84,0.83,0.44,0.45
2014-08,31.84,30.15,8.96,8.96,0.82,0.75,0.58,0.53
2014-09,51.41,51.66,12.78,12.72,1.04,1.02,0.97,0.95
2014-10,53.8,53.94,16.08,15.37,0.98,0.92,0.81,0.77
2014-11,35.23,34.81,15.92,14.84,0.81,0.76,0.41,0.41
2014-12,21.82,26.78,23.15,21.08,1.77,1.53,0.52,0.5
2015-01,35.71,35.16,14.51,13.75,1.01,0.95,0.58,0.56
2015-02,26.62,28.39,18.38,17.69,1.14,1.13,0.72,0.73
2015-03,25.74,27.09,18.58,17.39,1.26,1.16,0.8,0.77
2015-04,26.82,28.96,14.44,13.76,1.16,1.08,0.68,0.64
2015-05,26.39,30.3,10.72,10.11,0.97,0.9,0.58,0.55
2015-06,23.15,27.14,9.78,9.37,0.92,0.82,0.57,0.49
2015-07,28.6,28.23,8.81,8.7,0.73,0.73,0.5,0.46
2015-08,23.99,26.94,8.85,8.48,0.71,0.68,0.49,0.45
2015-09,24.02,27.37,13.06,11.89,0.89,0.79,0.86,0.81
2015-10,47.49,44.39,16.11,15.21,0.75,0.69,0.43,0.42
2015-11,28.07,33.6,23.0,21.03,0.84,0.75,0.63,0.58
2015-12,26.95,28.01,18.21,17.91,0.86,0.84,0.46,0.41
2016-01,23.85,25.61,19.35,18.18,0.8,0.77,0.56,0.49
2016-02,30.85,31.79,24.42,21.75,1.29,1.12,0.56,0.49
2016-03,27.95,30.08,21.12,20.3,1.45,1.31,0.74,0.68
2016-04,16.62,22.75,12.88,12.84,1.05,1.08,0.36,0.38
2016-05,23.31,27.77,15.3,14.79,1.58,1.39,0.44,0.41
2016-06,33.25,32.51,11.98,11.5,1.11,1.05,0.52,0.43
2016-07,34.69,35.66,10.48,10.37,1.04,0.96,0.53,0.47
2016-08,28.26,30.89,10.16,10.03,0.99,0.93,0.57,0.48
2016-09,21.01,26.03,11.43,10.79,1.35,1.12,0.39,0.36
2016-10,32.18,30.93,12.46,12.19,1.07,1.04,0.49,0.45
2016-11,28.05,31.17,13.23,12.64,0.8,0.79,0.53,0.45
2016-12,27.91,30.36,15.5,15.07,1.07,1.0,0.38,0.37
2017-01,29.81,31.45,14.72,14.75,0.95,0.96,0.49,0.45
2017-02,22.42,26.14,14.78,14.84,0.96,0.95,0.52,0.49
2017-03,33.14,31.54,22.87,21.15,1.38,1.27,0.66,0.6
2017-04,27.81,29.08,19.78,18.56,1.32,1.19,0.61,0.58
2017-05,27.89,32.31,12.43,12.82,1.17,1.16,0.44,0.45
2017-06,43.48,42.15,9.93,9.79,0.84,0.85,0.41,0.42
2017-07,34.06,35.7,10.84,10.34,0.9,0.88,0.64,0.55
2017-08,28.4,30.09,8.87,8.88,0.7,0.7,0.46,0.45
2017-09,41.12,36.45,10.86,10.31,0.76,0.71,0.45,0.43
2017-10,37.63,38.2,12.84,12.43,0.79,0.77,0.45,0.45
2017-11,26.39,29.15,21.8,19.75,1.23,1.07,0.41,0.4
