month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.2,42.85,9.23,9.61,0.39,0.43,0.21,0.4
2014-02,37.74,40.97,12.51,12.36,0.51,0.52,0.32,0.35
2014-03,18.69,23.97,11.89,11.61,0.67,0.66,0.54,0.51
2014-04,23.62,24.99,10.28,9.88,0.82,0.77,0.59,0.58
2014-05,28.67,29.32,6.73,6.97,0.71,0.69,0.24,0.25
2014-06,29.05,32.23,5.79,6.14,0.6,0.6,0.34,0.3
2014-07,30.07,32.76,6.01,6.32,0.57,0.57,0.31,0.3
2014-08,39.21,38.56,7.6,7.86,0.84,0.82,0.72,0.65
2014-09,38.11,33.14,11.22,11.26,0.99,1.03,0.78,0.77
2014-10,36.55,39.73,12.93,12.42,0.85,0.84,0.7,0.68
2014-11,26.71,28.27,13.61,13.57,0.78,0.77,0.43,0.43
2014-12,21.82,23.97,12.33,12.18,0.79,0.78,0.44,0.46
2015-01,38.16,40.05,9.56,9.66,0.55,0.52,0.3,0.3
2015-02,29.24,35.41,11.68,11.13,0.61,0.59,0.5,0.49
2015-03,25.6,28.42,11.55,11.27,0.66,0.64,0.6,0.56
2015-04,25.68,28.57,8.14,8.52,0.68,0.68,0.42,0.4
2015-05,29.87,31.14,6.83,6.83,0.7,0.65,0.32,0.31
2015-06,31.1,33.71,6.26,6.51,0.65,0.64,0.35,0.32
2015-07,32.15,34.12,7.01,7.01,0.68,0.66,0.36,0.34
2015-08,28.74,35.14,7.05,7.06,0.62,0.61,0.37,0.32
2015-09,32.92,37.47,11.58,11.86,0.93,0.92,0.9,0.87
2015-10,39.51,38.02,13.45,13.42,0.68,0.67,0.4,0.41
2015-11,21.39,23.77,19.27,18.49,0.75,0.72,0.71,0.7
2015-12,39.8,43.37,11.44,11.59,0.51,0.49,0.36,0.4
2016-01,29.27,29.24,14.48,14.55,0.54,0.59,0.47,0.47
2016-02,23.46,26.64,15.79,15.24,0.59,0.59,0.37,0.42
2016-03,17.96,22.85,12.48,12.16,0.69,0.65,0.52,0.49
2016-04,20.98,22.29,8.49,8.52,0.75,0.74,0.25,0.28
2016-05,24.98,26.5,8.33,8.69,0.87,0.89,0.24,0.27
2016-06,34.19,34.74,7.32,7.76,0.78,0.79,0.35,0.35
2016-07,34.06,36.51,6.27,6.76,0.74,0.74,0.37,0.34
2016-08,29.49,33.45,7.64,7.67,0.82,0.82,0.45,0.4
2016-09,28.91,28.58,9.09,9.73,1.08,1.12,0.39,0.4
2016-10,36.91,36.76,8.99,9.49,0.83,0.9,0.41,0.4
2016-11,29.85,33.11,12.01,11.98,0.76,0.77,0.63,0.59
2016-12,23.68,27.61,10.76,10.95,0.67,0.65,0.36,0.37
2017-01,31.52,35.52,9.92,10.25,0.62,0.59,0.31,0.33
2017-02,25.94,32.75,9.98,10.18,0.58,0.56,0.42,0.43
