month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.7,29.52,13.74,9.36,0.5,0.42,0.91,0.36
2014-02,24.67,25.2,12.58,11.53,0.61,0.57,0.6,0.54
2014-03,25.01,25.15,13.17,11.88,0.64,0.6,0.8,0.69
2014-04,20.69,20.23,13.34,12.8,0.76,0.73,1.55,1.31
2014-05,17.52,17.14,12.58,12.33,1.01,0.95,0.43,0.43
2014-06,27.44,22.51,11.56,11.19,0.93,0.91,0.48,0.46
2014-07,31.36,29.16,10.16,9.01,0.62,0.58,0.44,0.39
2014-08,26.81,24.37,10.14,9.56,0.76,0.7,0.54,0.47
2014-09,47.61,34.45,9.61,8.46,0.64,0.57,0.41,0.36
2014-10,49.16,40.24,18.89,19.1,0.8,0.74,0.59,0.52
2014-11,16.68,17.58,13.72,12.67,0.89,0.8,0.54,0.49
2014-12,19.91,20.0,12.53,11.93,0.76,0.7,1.23,1.14
2015-01,22.39,19.92,14.1,12.75,0.72,0.66,0.9,0.74
2015-02,35.62,29.59,12.16,10.96,0.59,0.55,0.43,0.43
2015-03,32.37,28.18,12.08,11.37,0.67,0.63,0.49,0.45
2015-04,16.34,17.0,12.68,11.89,0.91,0.85,0.58,0.51
2015-05,16.64,15.95,13.79,12.86,0.99,0.9,0.79,0.59
2015-06,26.97,22.76,10.01,10.04,0.86,0.82,0.58,0.42
2015-07,30.29,27.85,9.22,8.75,0.63,0.59,0.51,0.42
2015-08,33.88,30.51,9.18,8.56,0.59,0.56,0.45,0.4
2015-09,,43.93,17.59,17.0,0.65,0.63,0.5,0.43
2015-10,63.85,61.37,25.93,27.49,0.74,0.71,0.62,0.49
2015-11,16.04,18.27,17.48,16.94,0.88,0.85,0.68,0.57
2015-12,19.39,18.8,13.64,12.07,0.59,0.56,0.72,0.59
2016-01,17.12,19.79,12.05,10.97,0.51,0.52,0.45,0.48
2016-02,20.95,20.0,12.55,11.37,0.6,0.56,0.53,0.52
2016-03,16.12,17.15,11.81,11.58,0.71,0.68,0.4,0.42
2016-04,12.53,15.91,13.44,12.92,0.9,0.87,0.48,0.44
2016-05,15.28,18.5,14.55,13.55,1.29,1.18,0.72,0.59
2016-06,20.42,20.18,11.92,11.41,1.03,0.96,0.61,0.47
2016-07,24.68,23.58,9.25,8.89,0.78,0.72,0.56,0.48
2016-08,27.65,27.83,8.57,8.43,0.68,0.64,0.46,0.4
2016-09,26.05,22.86,8.76,8.55,0.81,0.73,0.65,0.53
2016-10,16.72,20.12,10.68,9.86,1.02,0.88,0.63,0.47
2016-11,19.85,19.84,11.65,10.97,0.82,0.77,0.76,0.58
2016-12,14.37,16.38,13.44,12.32,0.81,0.73,0.54,0.52
2017-01,20.21,22.34,12.29,11.59,0.64,0.6,1.04,0.81
2017-02,24.99,25.85,11.76,11.41,0.66,0.64,0.88,0.77
2017-03,19.27,21.34,12.92,11.57,0.77,0.68,0.53,0.48
2017-04,13.84,17.05,13.87,12.46,0.82,0.74,0.52,0.51
2017-05,16.13,17.78,14.52,13.51,1.17,1.01,0.44,0.43
2017-06,17.43,18.79,11.55,11.25,1.02,0.96,0.4,0.41
2017-07,21.68,24.28,9.91,9.32,0.79,0.72,0.47,0.41
2017-08,22.63,24.44,9.82,9.11,0.74,0.69,0.44,0.42
2017-09,25.52,22.98,11.13,9.9,0.89,0.79,0.4,0.43
2017-10,30.09,25.52,10.86,10.38,0.73,0.69,0.56,0.47
2017-11,12.95,16.75,13.72,12.71,0.89,0.81,0.4,0.46
2017-12,17.78,18.96,12.62,11.97,0.63,0.62,0.78,0.66
2018-01,16.29,21.26,12.87,11.88,0.72,0.66,0.55,0.53
2018-02,15.83,19.35,14.76,13.11,0.73,0.65,0.85,0.69
2018-03,26.64,23.15,12.72,11.98,0.69,0.65,0.91,0.87
2018-04,18.77,18.85,14.19,12.8,0.89,0.79,0.63,0.72
2018-05,14.63,17.58,12.25,12.24,1.1,1.0,0.56,0.45
2018-06,20.79,21.44,9.71,9.52,0.89,0.82,0.47,0.46
2018-07,24.57,25.78,8.67,8.48,0.66,0.65,0.38,0.4
2018-08,28.71,28.88,8.96,8.25,0.63,0.58,0.39,0.39
2018-09,36.51,33.12,9.56,8.93,0.66,0.61,0.37,0.37
2018-10,18.89,20.29,12.9,11.29,0.88,0.78,0.8,0.7
2018-11,14.79,17.64,12.34,12.05,0.82,0.76,0.75,0.7
2018-12,21.52,20.86,10.92,11.04,0.66,0.66,1.05,0.95
2019-01,28.75,27.11,11.36,10.84,0.57,0.56,0.84,0.71
2019-02,24.22,27.0,10.1,9.81,0.53,0.52,0.38,0.42
2019-03,18.79,23.9,11.17,10.61,0.63,0.62,0.34,0.41
2019-04,17.16,18.34,12.01,11.2,0.74,0.69,0.43,0.46
2019-05,14.45,15.83,14.71,13.58,0.85,0.79,1.01,0.81
2019-06,21.38,20.76,11.38,11.35,0.86,0.86,0.44,0.45
2019-07,26.6,27.35,9.36,8.71,0.66,0.62,0.43,0.39
