month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.93,33.16,14.22,15.55,0.36,0.43,1.0,0.89
2014-02,27.46,23.89,21.92,22.91,0.65,0.7,0.59,0.57
2014-03,19.58,20.27,18.52,19.17,0.82,0.83,0.52,0.48
2014-04,23.1,22.31,12.87,11.72,1.02,0.92,0.38,0.37
2014-05,22.18,23.26,11.25,10.53,1.08,1.02,0.37,0.39
2014-06,30.41,28.32,9.16,9.08,0.89,0.86,0.38,0.39
2014-07,31.2,31.05,7.94,7.74,0.61,0.58,0.33,0.34
2014-08,40.16,36.45,7.26,7.16,0.61,0.56,0.34,0.33
2014-09,37.27,34.41,8.14,7.47,0.64,0.58,0.33,0.34
2014-10,40.88,36.98,13.63,12.58,0.69,0.67,0.39,0.39
2014-11,24.09,24.74,14.64,13.81,0.84,0.8,0.38,0.38
2014-12,22.38,21.86,16.21,14.0,1.07,0.97,0.29,0.28
2015-01,29.13,25.89,15.95,14.26,0.75,0.71,0.38,0.35
2015-02,25.35,23.4,17.03,15.36,0.83,0.78,0.34,0.34
2015-03,23.68,23.19,17.32,15.09,0.99,0.89,0.37,0.35
2015-04,18.65,20.52,13.43,11.82,1.18,1.08,0.39,0.39
2015-05,21.23,23.85,10.07,9.81,1.01,0.96,0.38,0.39
2015-06,27.87,28.24,7.82,8.48,0.8,0.82,0.34,0.37
2015-07,31.1,30.79,7.81,7.65,0.62,0.59,0.34,0.35
2015-08,30.29,31.3,8.62,8.01,0.66,0.6,0.38,0.37
2015-09,36.36,33.74,11.84,10.62,0.75,0.7,0.46,0.43
2015-10,59.32,54.0,22.0,19.92,0.79,0.77,0.37,0.4
2015-11,23.61,20.24,20.1,18.54,0.82,0.81,0.51,0.53
2015-12,24.1,21.82,17.92,15.95,0.7,0.66,0.37,0.37
2016-01,19.48,19.9,16.84,15.59,0.66,0.64,0.4,0.39
2016-02,21.16,20.7,16.54,15.22,0.67,0.64,0.37,0.36
2016-03,21.56,22.0,15.97,14.91,0.91,0.88,0.33,0.32
2016-04,14.29,19.3,13.6,12.35,1.24,1.16,0.36,0.36
2016-05,11.88,16.94,11.74,11.4,1.24,1.22,0.38,0.39
2016-06,20.28,21.76,10.73,10.31,1.03,1.01,0.47,0.45
2016-07,28.21,29.78,8.03,8.5,0.76,0.76,0.37,0.39
2016-08,26.42,27.58,8.39,8.4,0.78,0.74,0.42,0.41
2016-09,18.22,22.61,9.79,9.51,1.05,0.95,0.43,0.45
2016-10,22.24,22.1,11.73,10.69,1.07,1.02,0.37,0.4
2016-11,22.26,22.62,13.5,13.01,0.83,0.84,0.39,0.38
2016-12,22.16,23.32,13.8,13.1,0.76,0.73,0.24,0.27
2017-01,22.14,24.52,15.19,14.18,0.67,0.64,0.28,0.29
2017-02,21.08,23.61,15.47,13.92,0.79,0.71,0.25,0.28
2017-03,23.08,23.06,14.53,12.79,0.9,0.83,0.3,0.31
2017-04,17.53,20.49,15.39,13.79,1.04,0.98,0.34,0.34
2017-05,20.34,23.15,10.99,10.53,1.09,1.05,0.3,0.34
2017-06,24.97,25.43,10.46,8.82,0.97,0.84,0.29,0.33
2017-07,29.6,30.74,8.99,8.19,0.72,0.67,0.34,0.37
2017-08,30.44,32.2,8.29,7.7,0.59,0.57,0.34,0.34
2017-09,30.31,29.58,10.53,8.88,0.76,0.66,0.34,0.34
2017-10,22.15,22.82,13.35,12.89,0.78,0.78,0.41,0.41
2017-11,16.94,20.14,15.74,14.4,0.81,0.78,0.25,0.3
2017-12,26.35,24.2,17.1,14.89,0.84,0.77,0.25,0.26
2018-01,22.65,24.27,15.52,13.87,0.7,0.67,0.26,0.27
2018-02,21.25,22.95,17.3,14.9,0.86,0.76,0.22,0.27
2018-03,22.67,22.89,15.09,14.04,0.78,0.76,0.26,0.29
2018-04,23.34,23.25,12.98,12.34,0.97,0.94,0.31,0.33
2018-05,23.96,24.99,9.86,9.41,0.93,0.87,0.24,0.32
2018-06,26.37,28.56,8.72,8.48,0.79,0.76,0.28,0.35
2018-07,33.28,33.32,7.78,7.5,0.69,0.64,0.32,0.35
2018-08,30.82,32.72,8.1,7.48,0.66,0.59,0.31,0.34
2018-09,41.38,36.85,8.65,7.86,0.67,0.62,0.39,0.36
2018-10,44.36,35.16,16.21,14.45,0.87,0.81,0.39,0.42
2018-11,24.56,23.43,17.47,15.59,0.91,0.88,0.4,0.38
2018-12,24.26,23.87,14.78,13.86,0.76,0.73,0.25,0.26
2019-01,22.7,25.26,14.9,13.88,0.63,0.61,0.28,0.31
2019-02,23.77,24.93,13.36,12.92,0.7,0.66,0.24,0.29
2019-03,21.9,22.61,15.24,14.01,0.75,0.7,0.37,0.37
2019-04,18.76,19.65,13.81,13.41,1.06,1.07,0.31,0.31
2019-05,24.76,25.36,9.74,9.79,0.8,0.81,0.3,0.34
2019-06,33.66,32.41,8.01,7.8,0.62,0.61,0.33,0.34
2019-07,29.11,32.84,7.37,7.22,0.5,0.5,0.29,0.3
2019-08,36.85,36.11,8.01,7.48,0.53,0.5,0.3,0.32
2019-09,33.06,32.94,10.95,10.04,0.55,0.53,0.31,0.33
2019-10,27.25,26.63,12.13,12.06,0.72,0.71,0.35,0.37
2019-11,17.16,20.47,12.68,12.71,0.63,0.65,0.37,0.39
2019-12,29.04,26.73,15.58,14.42,0.78,0.74,0.3,0.31
2020-01,17.84,21.37,12.88,12.98,0.59,0.62,0.28,0.31
2020-02,20.61,23.31,12.78,12.89,0.62,0.62,0.25,0.29
2020-03,16.86,20.91,14.76,13.34,1.0,0.94,0.25,0.27
2020-04,17.58,20.71,13.0,12.71,0.93,0.98,0.26,0.3
2020-05,19.44,21.95,11.66,11.36,0.95,0.98,0.3,0.33
2020-06,27.61,28.65,8.55,8.56,0.78,0.78,0.32,0.33
2020-07,34.54,34.14,7.51,7.58,0.67,0.64,0.29,0.34
2020-08,23.03,27.92,7.83,7.89,0.67,0.65,0.36,0.38
2020-09,22.42,26.01,9.09,8.84,0.7,0.69,0.35,0.37
