month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,75.17,70.58,9.91,10.76,1.26,1.33,4.19,4.22
2014-02,,95.97,26.31,25.76,2.26,2.23,7.11,6.78
2014-03,108.18,102.54,27.2,27.28,2.26,2.38,6.42,6.59
2014-04,107.28,96.7,18.02,18.5,2.46,2.38,5.29,5.37
2014-05,90.03,84.48,11.6,11.76,1.73,1.72,2.08,2.52
2014-06,89.87,82.86,11.57,11.22,1.69,1.7,2.28,2.54
2014-07,77.31,70.04,11.76,11.78,1.61,1.64,2.67,2.84
2014-08,73.99,67.08,11.55,12.16,1.57,1.64,2.27,2.83
2014-09,78.51,71.97,16.76,16.76,1.93,1.98,3.08,3.36
2014-10,85.33,75.73,27.71,27.17,2.29,2.25,3.73,3.92
2014-11,88.13,78.34,31.24,29.54,2.46,2.4,4.28,4.45
2014-12,91.02,81.05,21.89,22.31,3.05,2.78,7.83,8.13
2015-01,93.69,81.06,16.32,16.72,2.37,2.34,10.35,10.21
2015-02,87.22,79.19,20.09,20.25,2.42,2.4,6.64,7.11
2015-03,96.36,86.25,17.31,18.34,2.16,2.21,5.36,5.97
2015-04,99.51,88.46,16.75,17.2,2.43,2.26,4.3,4.67
2015-05,83.62,78.97,12.28,13.24,1.8,1.84,2.39,3.08
2015-06,89.06,80.01,11.48,11.93,1.97,1.85,2.5,2.87
2015-07,120.85,109.73,12.17,12.23,2.13,2.11,2.7,3.14
2015-08,94.03,87.78,12.6,12.14,1.85,1.86,2.59,2.96
2015-09,70.72,66.46,21.88,20.92,1.83,1.92,3.16,3.43
2015-10,86.42,76.1,32.21,31.39,1.7,1.87,2.79,3.5
2015-11,87.06,76.45,31.03,30.0,2.17,2.1,4.11,3.98
2015-12,87.88,82.4,22.61,23.48,2.34,2.46,6.58,7.06
2016-01,93.16,88.1,21.44,23.45,1.89,2.09,4.13,4.91
2016-02,85.79,80.87,26.41,26.13,2.71,2.58,5.72,6.33
2016-03,103.38,94.26,23.64,24.95,2.53,2.54,4.95,5.73
2016-04,96.57,87.75,14.24,15.07,1.88,1.91,1.88,2.82
2016-05,99.49,89.63,12.99,12.42,2.01,1.85,2.44,2.67
2016-06,91.93,83.88,12.72,12.35,1.92,1.86,2.82,2.91
2016-07,80.15,73.58,10.19,10.96,1.52,1.59,2.03,2.53
2016-08,75.45,70.65,10.77,11.0,1.58,1.6,2.35,2.66
2016-09,80.93,72.17,11.91,12.27,1.93,1.85,2.62,3.02
2016-10,84.51,76.23,14.78,14.7,2.04,2.0,3.14,3.6
2016-11,87.93,81.67,18.95,20.1,2.46,2.46,4.37,4.79
2016-12,92.07,79.96,15.3,16.83,2.41,2.35,9.5,9.7
2017-01,69.36,69.05,16.08,16.65,2.37,2.31,9.51,9.1
2017-02,66.53,65.55,15.97,16.46,2.31,2.21,7.33,7.59
2017-03,68.86,66.72,19.74,19.6,2.56,2.48,8.91,8.8
2017-04,65.84,63.45,19.0,19.93,2.4,2.37,6.67,7.11
2017-05,56.34,56.96,13.1,13.69,2.03,1.88,3.65,3.86
2017-06,55.17,55.58,12.13,12.45,1.79,1.74,3.12,3.33
2017-07,54.2,54.74,11.85,12.28,1.75,1.71,3.32,3.22
2017-08,55.74,56.49,13.19,13.34,1.72,1.75,3.01,3.2
2017-09,70.26,67.91,16.78,17.89,2.46,2.31,3.74,4.02
2017-10,74.8,72.68,20.39,21.37,3.0,2.76,6.74,6.45
2017-11,73.09,70.25,25.05,23.59,3.08,2.65,8.95,7.68
2017-12,70.66,69.1,18.08,18.09,2.65,2.43,10.73,9.91
2018-01,71.39,68.11,16.21,16.7,2.13,2.18,7.71,7.97
2018-02,67.82,67.72,17.25,17.1,2.59,2.32,8.15,8.26
2018-03,69.73,68.38,20.77,20.12,2.75,2.59,11.12,10.04
2018-04,61.07,60.25,14.6,15.19,1.87,1.93,4.8,5.07
2018-05,60.85,58.39,13.28,13.3,1.81,1.73,3.22,3.23
2018-06,56.53,56.12,12.14,12.53,1.7,1.69,3.07,3.21
2018-07,54.17,54.99,12.59,12.75,1.86,1.77,3.36,3.25
2018-08,56.55,57.07,14.04,14.11,2.0,1.9,3.89,3.66
2018-09,71.32,70.87,19.03,20.38,2.78,2.63,4.61,4.71
2018-10,76.08,73.66,25.59,25.03,2.95,2.67,4.98,4.63
2018-11,69.94,69.55,24.26,24.15,3.07,2.7,7.14,6.58
2018-12,67.2,65.77,20.02,20.38,2.73,2.54,9.02,8.91
2019-01,66.38,67.14,15.66,16.29,2.29,2.22,7.91,8.19
2019-02,63.1,64.38,19.18,19.14,2.6,2.42,7.4,7.66
2019-03,63.42,66.69,18.75,18.89,2.68,2.45,8.84,8.84
2019-04,61.51,60.84,16.36,17.22,2.37,2.22,6.25,6.32
2019-05,54.65,56.0,11.84,12.85,1.75,1.77,3.74,3.98
2019-06,55.35,55.81,11.61,12.16,1.58,1.66,2.92,3.11
