month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,9.9,11.87,7.88,7.16,0.49,0.51,0.31,0.34
2014-02,24.48,24.34,9.77,9.12,0.64,0.61,0.26,0.26
2014-03,32.06,31.62,14.33,13.65,0.92,0.91,0.53,0.52
2014-04,17.29,18.96,10.38,11.19,0.89,0.88,0.35,0.34
2014-05,22.93,24.14,10.91,10.12,1.15,1.03,0.31,0.28
2014-06,36.25,34.82,9.2,9.14,0.9,0.88,0.4,0.36
2014-07,48.43,45.75,6.63,6.89,0.6,0.58,0.27,0.25
2014-08,47.81,46.19,7.85,7.89,0.68,0.64,0.3,0.29
2014-09,42.38,42.02,8.96,8.11,0.63,0.6,0.27,0.25
2014-10,40.87,40.87,12.93,11.84,0.65,0.63,0.28,0.26
2014-11,32.89,33.33,12.36,11.57,0.7,0.64,0.28,0.26
2014-12,17.76,20.8,10.48,9.87,0.69,0.65,0.48,0.46
2015-01,12.97,17.51,10.15,9.16,0.66,0.63,0.47,0.45
2015-02,23.2,23.69,12.21,11.9,0.75,0.72,0.34,0.33
2015-03,16.21,18.67,11.96,11.13,0.92,0.87,0.46,0.42
2015-04,23.65,23.15,12.07,12.33,0.98,0.91,0.37,0.35
2015-05,42.52,41.3,8.69,8.83,0.87,0.82,0.27,0.26
2015-06,34.74,37.3,7.97,7.93,0.75,0.73,0.31,0.3
2015-07,42.24,40.79,7.42,7.4,0.62,0.6,0.32,0.29
2015-08,41.73,42.07,8.12,8.14,0.65,0.64,0.3,0.29
2015-09,42.32,43.61,10.63,9.44,0.63,0.6,0.29,0.26
2015-10,48.98,44.52,26.04,21.6,0.72,0.63,0.38,0.31
2015-11,30.66,29.27,16.02,13.42,0.59,0.52,0.28,0.21
2015-12,17.29,20.55,11.93,10.58,0.54,0.54,0.37,0.35
2016-01,21.84,23.12,14.62,11.79,0.57,0.52,0.37,0.3
2016-02,21.33,22.44,14.36,12.48,0.78,0.71,0.32,0.3
2016-03,15.74,18.24,13.63,12.56,0.97,0.92,0.4,0.36
2016-04,32.16,31.2,12.38,11.54,0.98,0.94,0.35,0.33
2016-05,34.05,36.91,9.78,9.46,0.95,0.9,0.23,0.24
2016-06,30.35,28.83,9.77,10.02,1.01,0.97,0.4,0.36
2016-07,41.66,41.27,7.33,7.76,0.78,0.74,0.32,0.31
2016-08,40.18,40.97,7.15,7.47,0.74,0.7,0.29,0.28
2016-09,41.61,41.34,7.09,7.82,0.74,0.75,0.2,0.23
2016-10,35.28,36.61,8.44,8.67,0.77,0.78,0.27,0.28
2016-11,32.58,32.51,8.92,8.28,0.63,0.63,0.31,0.29
2016-12,21.95,21.3,8.66,8.47,0.58,0.54,0.52,0.5
2017-01,17.88,21.02,8.59,8.03,0.5,0.49,0.45,0.45
2017-02,15.86,19.6,8.72,8.39,0.67,0.65,0.36,0.33
2017-03,30.43,32.04,11.4,10.71,0.84,0.81,0.36,0.36
2017-04,41.15,37.68,10.26,10.19,0.83,0.83,0.37,0.38
2017-05,44.47,44.36,7.62,8.48,0.8,0.8,0.23,0.23
2017-06,38.71,38.94,9.31,8.94,0.85,0.8,0.32,0.31
2017-07,,46.23,7.15,7.6,0.65,0.65,0.31,0.3
2017-08,,,6.75,7.39,0.61,0.58,0.26,0.25
2017-09,,49.15,7.64,7.97,0.59,0.58,0.23,0.23
2017-10,34.18,34.95,9.02,9.19,0.65,0.65,0.24,0.25
2017-11,36.13,36.07,10.45,10.04,0.65,0.65,0.32,0.33
2017-12,18.31,21.19,9.96,9.33,0.64,0.6,0.49,0.47
2018-01,21.93,22.2,11.21,10.2,0.64,0.6,0.44,0.43
