month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.33,32.41,13.75,10.5,0.42,0.38,0.48,0.39
2014-02,23.04,22.53,13.43,11.62,0.55,0.49,0.47,0.41
2014-03,24.28,24.5,12.97,11.5,0.56,0.5,0.51,0.42
2014-04,21.83,20.53,12.0,11.64,0.61,0.56,0.87,0.71
2014-05,15.88,17.53,12.84,11.78,0.88,0.78,0.28,0.29
2014-06,24.77,23.72,10.51,9.93,0.76,0.72,0.26,0.28
2014-07,35.67,35.74,9.61,8.74,0.54,0.51,0.31,0.28
2014-08,23.32,21.54,10.22,9.03,0.7,0.61,0.43,0.34
2014-09,45.36,42.7,8.87,8.22,0.57,0.52,0.26,0.23
2014-10,36.55,31.96,16.14,14.81,0.71,0.63,0.41,0.3
2014-11,16.52,18.64,12.68,10.71,0.79,0.68,0.33,0.32
2014-12,14.88,16.0,12.95,11.37,0.71,0.63,0.57,0.43
2015-01,19.69,17.78,14.0,12.15,0.56,0.5,0.63,0.46
2015-02,37.05,31.97,12.23,11.06,0.5,0.47,0.38,0.36
2015-03,31.23,29.08,11.63,10.71,0.58,0.52,0.4,0.37
2015-04,16.25,15.09,12.43,10.95,0.81,0.73,0.47,0.35
2015-05,14.14,14.43,12.98,11.67,0.81,0.73,0.41,0.35
2015-06,25.25,23.4,9.44,9.06,0.71,0.67,0.31,0.28
2015-07,23.52,25.1,8.9,8.56,0.55,0.52,0.41,0.33
2015-08,32.08,32.32,8.61,8.46,0.5,0.48,0.31,0.26
2015-09,51.87,49.27,15.67,14.4,0.54,0.51,0.31,0.29
2015-10,63.24,57.61,23.17,22.37,0.69,0.64,0.45,0.3
2015-11,13.98,14.38,17.01,14.72,0.79,0.73,0.41,0.34
2015-12,19.94,17.91,13.43,11.8,0.51,0.49,0.53,0.43
2016-01,19.01,21.8,12.64,11.35,0.44,0.45,0.42,0.41
2016-02,23.44,21.66,11.88,10.84,0.45,0.45,0.46,0.42
2016-03,16.71,17.08,12.37,11.83,0.67,0.65,0.38,0.36
2016-04,16.04,16.09,13.01,11.88,0.8,0.75,0.39,0.33
2016-05,14.47,13.96,13.87,12.18,1.07,0.97,0.47,0.33
2016-06,11.65,16.73,11.75,10.85,0.86,0.8,0.35,0.3
2016-07,18.82,19.0,9.34,8.57,0.68,0.63,0.51,0.36
2016-08,26.6,27.24,8.21,8.13,0.6,0.56,0.34,0.29
2016-09,23.57,23.46,8.5,8.21,0.72,0.66,0.32,0.29
2016-10,19.92,19.89,10.0,8.97,0.92,0.78,0.4,0.31
2016-11,17.67,18.2,10.77,10.21,0.73,0.7,0.37,0.33
2016-12,16.45,17.33,12.34,11.21,0.66,0.61,0.41,0.38
2017-01,20.16,23.78,12.18,10.86,0.53,0.48,0.61,0.49
2017-02,24.64,23.3,11.6,10.81,0.55,0.51,0.48,0.44
2017-03,17.88,18.89,11.88,10.93,0.62,0.58,0.4,0.38
2017-04,13.99,17.02,12.08,10.92,0.63,0.6,0.39,0.38
2017-05,12.26,17.37,13.45,12.02,0.94,0.79,0.28,0.29
2017-06,15.86,18.4,11.12,10.38,0.81,0.77,0.25,0.27
2017-07,20.89,22.76,9.56,8.48,0.67,0.61,0.38,0.33
2017-08,16.02,19.93,9.94,8.87,0.65,0.61,0.34,0.32
2017-09,16.87,21.32,9.98,8.9,0.69,0.64,0.25,0.28
2017-10,21.7,23.9,10.72,9.61,0.7,0.64,0.35,0.31
2017-11,13.57,17.02,13.03,11.7,0.76,0.69,0.29,0.32
2017-12,17.32,19.13,13.07,11.6,0.58,0.55,0.42,0.4
2018-01,15.55,18.41,13.09,11.6,0.61,0.54,0.51,0.43
2018-02,15.75,18.92,13.63,11.83,0.57,0.52,0.44,0.42
2018-03,28.98,24.69,11.41,10.54,0.55,0.53,0.47,0.38
2018-04,18.77,17.98,12.94,11.5,0.73,0.63,0.4,0.39
2018-05,10.99,16.97,11.7,10.85,0.91,0.81,0.32,0.3
2018-06,17.85,20.72,9.89,9.1,0.79,0.72,0.27,0.29
2018-07,25.87,26.97,8.64,8.36,0.61,0.6,0.29,0.28
2018-08,29.86,31.34,8.85,8.39,0.57,0.54,0.28,0.27
2018-09,38.16,38.62,9.0,8.74,0.59,0.56,0.26,0.25
2018-10,19.09,18.91,11.56,9.81,0.79,0.69,0.47,0.36
2018-11,15.04,17.82,11.44,10.86,0.73,0.68,0.42,0.41
2018-12,21.77,20.17,11.09,10.46,0.63,0.61,0.58,0.48
2019-01,26.44,26.83,11.2,10.45,0.46,0.45,0.44,0.4
2019-02,25.99,28.68,10.22,9.92,0.45,0.46,0.34,0.37
2019-03,19.43,21.88,11.72,10.83,0.58,0.57,0.31,0.34
2019-04,19.28,17.68,12.53,11.55,0.68,0.63,0.39,0.37
2019-05,11.43,14.53,13.98,12.44,0.72,0.66,0.39,0.38
2019-06,19.95,19.34,11.77,11.13,0.71,0.69,0.26,0.3
2019-07,24.45,26.67,9.44,9.03,0.55,0.54,0.34,0.33
2019-08,32.56,36.37,9.01,8.6,0.45,0.45,0.26,0.27
2019-09,39.99,37.44,14.65,13.6,0.54,0.53,0.34,0.28
2019-10,16.22,18.44,10.14,9.21,0.7,0.65,0.37,0.33
2019-11,22.58,21.65,12.89,11.4,0.61,0.57,0.4,0.37
2019-12,18.68,20.73,11.56,10.85,0.55,0.54,0.37,0.38
2020-01,18.2,25.19,10.06,9.86,0.44,0.45,0.39,0.39
2020-02,29.7,29.16,9.81,9.69,0.43,0.45,0.36,0.36
2020-03,20.5,21.36,11.16,10.86,0.6,0.61,0.33,0.34
2020-04,15.1,17.14,12.57,11.63,0.69,0.67,0.33,0.34
2020-05,15.57,18.49,12.34,11.97,0.83,0.78,0.25,0.29
2020-06,15.43,18.52,11.31,10.68,0.85,0.8,0.24,0.27
2020-07,13.01,17.35,9.75,8.74,0.76,0.69,0.36,0.32
2020-08,20.25,20.77,8.98,8.56,0.68,0.66,0.32,0.3
2020-09,9.32,17.95,8.57,8.41,0.66,0.65,0.28,0.32
2020-10,21.02,22.59,9.64,8.99,0.69,0.66,0.26,0.28
2020-11,16.93,20.62,11.77,10.59,0.66,0.63,0.31,0.33
2020-12,13.83,17.79,12.63,11.21,0.63,0.59,0.36,0.38
2021-01,19.72,24.17,10.21,9.89,0.48,0.49,0.38,0.4
2021-02,21.39,23.22,11.07,10.25,0.46,0.46,0.44,0.43
2021-03,20.51,24.45,11.15,9.83,0.62,0.57,0.34,0.34
2021-04,19.11,20.94,12.71,11.32,0.62,0.59,0.34,0.35
2021-05,19.23,19.78,11.98,11.52,0.84,0.76,0.28,0.28
2021-06,15.91,19.95,10.6,9.76,0.73,0.69,0.27,0.3
2021-07,23.99,25.72,8.53,8.32,0.58,0.57,0.33,0.3
2021-08,20.7,22.33,8.66,8.37,0.61,0.6,0.36,0.31
2021-09,17.33,23.5,9.16,8.67,0.66,0.64,0.22,0.27
2021-10,17.6,21.87,9.17,8.9,0.69,0.65,0.33,0.3
2021-11,12.89,17.65,10.33,9.45,0.8,0.73,0.32,0.3
2021-12,19.26,21.31,10.5,10.16,0.57,0.57,0.39,0.37
2022-01,19.09,22.75,11.05,10.31,0.5,0.49,0.48,0.43
2022-02,30.05,33.1,9.59,8.91,0.47,0.45,0.4,0.35
2022-03,17.51,18.52,11.57,10.25,0.7,0.63,0.39,0.35
2022-04,21.97,24.1,11.39,10.63,0.68,0.63,0.26,0.3
2022-05,15.45,19.47,12.12,11.18,0.92,0.82,0.26,0.26
2022-06,13.61,20.04,9.13,8.74,0.69,0.68,0.27,0.3
2022-07,21.65,20.98,9.76,8.68,0.74,0.67,0.34,0.3
2022-08,16.55,19.26,8.69,8.33,0.67,0.64,0.36,0.32
2022-09,19.07,23.06,8.21,8.33,0.61,0.61,0.29,0.29
2022-10,19.5,23.89,9.77,8.95,0.74,0.67,0.27,0.29
2022-11,16.0,18.52,11.62,10.5,0.85,0.76,0.31,0.28
