month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.37,51.36,12.15,12.47,0.46,0.73,0.68,0.67
2014-02,30.81,38.65,15.98,14.53,0.93,0.95,0.67,0.67
2014-03,48.66,49.34,18.68,16.83,1.18,1.12,0.87,0.9
2014-04,34.42,27.34,17.17,17.42,1.25,1.24,0.88,0.84
2014-05,34.72,26.11,15.33,17.06,1.31,1.28,0.75,0.86
2014-06,40.27,33.1,14.71,16.38,1.1,1.18,0.88,0.89
2014-07,64.89,55.96,20.08,18.29,1.1,1.12,1.03,0.97
2014-08,34.85,31.45,20.75,20.49,1.3,1.23,0.86,0.81
2014-09,46.84,41.29,21.07,18.93,1.09,1.07,0.76,0.79
2014-10,38.16,36.93,23.84,19.59,1.13,1.11,0.67,0.7
2014-11,23.74,27.61,22.35,20.88,1.46,1.33,0.93,0.85
2014-12,22.94,24.87,16.29,17.55,1.47,1.32,0.83,0.83
2015-01,31.69,28.93,17.7,16.75,1.21,1.1,0.78,0.75
2015-02,37.41,42.53,15.51,14.12,0.95,0.93,0.62,0.71
2015-03,45.72,43.32,17.03,16.88,1.22,1.17,1.14,1.0
2015-04,34.91,29.57,17.42,17.49,1.43,1.33,1.18,1.05
2015-05,31.75,30.2,13.91,16.19,1.14,1.17,0.54,0.78
2015-06,36.11,30.37,13.28,15.73,1.2,1.17,0.87,0.81
2015-07,51.62,48.43,14.96,15.44,1.05,1.03,0.75,0.8
2015-08,53.4,51.87,23.31,21.64,1.1,1.13,0.82,0.87
2015-09,87.97,77.77,77.29,60.26,1.36,1.37,1.57,1.49
2015-10,54.53,52.28,59.91,49.93,1.16,1.16,0.81,0.78
2015-11,23.1,23.99,20.93,20.66,1.35,1.31,1.02,0.82
2015-12,30.92,31.26,16.76,16.45,1.03,1.14,1.07,0.86
2016-01,30.5,45.92,17.36,15.45,0.85,1.02,1.14,0.92
2016-02,54.17,53.51,15.92,15.37,0.94,1.02,0.87,0.91
2016-03,59.81,57.51,20.96,18.9,1.2,1.26,0.93,1.08
2016-04,38.81,41.8,22.62,20.72,1.39,1.44,1.17,1.14
2016-05,28.07,27.61,16.39,18.13,1.35,1.35,0.8,0.91
2016-06,28.41,26.82,11.85,15.29,1.18,1.15,0.65,0.75
2016-07,30.89,29.89,10.99,14.81,1.16,1.13,0.77,0.76
2016-08,52.45,46.96,11.92,14.64,1.0,0.98,0.7,0.82
2016-09,35.52,30.6,11.51,15.11,1.16,1.15,0.63,0.75
2016-10,36.17,35.04,11.8,14.91,1.17,1.09,0.62,0.74
2016-11,21.68,27.28,14.0,16.38,1.23,1.22,0.79,0.81
2016-12,54.24,45.94,17.16,17.52,1.37,1.24,0.8,0.86
2017-01,61.13,65.51,18.83,18.07,1.21,1.25,1.04,1.07
2017-02,28.39,35.82,15.78,15.75,1.13,1.07,0.61,0.7
2017-03,25.78,26.22,15.5,16.1,1.25,1.19,0.79,0.8
2017-04,14.26,23.23,16.07,17.17,1.29,1.3,0.65,0.81
2017-05,18.6,26.74,13.96,17.26,1.35,1.33,0.77,0.86
2017-06,23.56,27.63,11.7,15.04,1.14,1.14,0.68,0.75
2017-07,31.91,33.12,11.21,13.96,0.93,1.0,0.82,0.72
2017-08,27.2,30.76,12.09,14.78,1.13,1.09,0.64,0.72
2017-09,31.92,30.64,12.21,15.09,1.1,1.1,0.53,0.7
2017-10,30.1,35.54,11.88,14.05,0.9,0.96,0.46,0.66
2017-11,22.2,25.54,16.51,17.12,1.34,1.28,0.8,0.79
2017-12,29.82,29.7,19.25,17.45,1.19,1.19,0.82,0.79
2018-01,20.68,23.42,19.1,17.95,1.49,1.27,0.68,0.75
2018-02,35.8,38.56,16.22,16.01,1.03,1.02,0.64,0.7
2018-03,33.43,29.12,18.5,17.43,1.29,1.23,0.89,0.85
2018-04,31.39,30.13,17.46,18.32,1.39,1.32,0.87,0.92
2018-05,60.03,63.65,30.43,33.63,2.35,2.27,1.8,2.09
