month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,42.87,30.64,10.68,11.8,0.36,0.46,0.69,1.83
2014-02,23.24,26.12,16.1,13.83,0.64,0.59,2.11,2.2
2014-03,26.19,23.66,14.26,13.96,0.66,0.65,2.06,2.58
2014-04,20.71,20.64,15.22,14.38,0.8,0.75,1.21,1.4
2014-05,20.61,20.87,11.94,12.02,0.88,0.83,0.63,0.76
2014-06,28.52,24.33,12.06,11.71,0.83,0.79,0.41,0.64
2014-07,35.15,32.62,13.49,11.61,0.65,0.61,0.46,0.49
2014-08,27.04,26.72,11.62,11.52,0.76,0.68,0.57,0.56
2014-09,48.56,41.17,16.21,14.27,0.72,0.67,0.49,0.56
2014-10,53.38,51.63,30.74,27.77,0.84,0.79,1.27,1.1
2014-11,25.58,25.63,18.94,17.38,0.88,0.79,1.25,1.44
2014-12,21.91,20.35,15.51,14.44,0.88,0.78,1.44,1.5
2015-01,24.61,22.79,17.09,15.26,0.79,0.73,2.63,2.92
2015-02,27.14,27.98,16.52,15.06,0.84,0.8,4.47,4.28
2015-03,27.06,27.2,15.99,15.14,0.87,0.83,3.45,3.87
2015-04,19.62,20.55,13.28,13.06,0.94,0.88,1.32,1.4
2015-05,19.01,20.85,13.09,12.13,0.88,0.82,0.49,0.69
2015-06,26.8,24.34,11.32,11.41,0.85,0.81,0.65,0.66
2015-07,30.76,31.91,10.5,10.76,0.61,0.59,0.51,0.52
2015-08,51.06,42.66,13.93,13.13,0.64,0.62,0.67,0.61
2015-09,77.1,69.8,37.29,36.74,0.82,0.78,0.99,0.93
2015-10,73.79,70.28,48.26,45.2,0.92,0.86,1.16,1.06
2015-11,20.24,23.33,18.62,15.63,0.88,0.81,1.15,1.03
2015-12,22.7,22.67,16.25,15.01,0.63,0.61,2.54,2.36
2016-01,17.82,21.94,16.28,14.17,0.68,0.68,2.55,2.79
2016-02,21.45,22.57,15.84,14.39,0.72,0.69,3.49,3.3
2016-03,18.8,18.34,16.53,14.35,0.95,0.88,1.55,1.75
2016-04,14.36,19.46,13.62,12.47,0.88,0.88,0.43,0.7
2016-05,20.12,21.42,13.61,12.26,1.15,1.02,0.48,0.6
2016-06,22.13,23.28,11.94,11.21,0.93,0.86,0.48,0.57
2016-07,22.89,23.89,10.68,11.27,0.8,0.74,0.48,0.62
2016-08,36.44,31.5,11.11,10.79,0.71,0.66,0.51,0.49
2016-09,23.57,23.51,11.36,10.97,0.88,0.79,0.51,0.63
2016-10,27.53,23.7,12.53,11.47,0.97,0.85,0.72,0.69
2016-11,18.49,22.08,14.08,14.47,0.85,0.79,2.3,2.13
2016-12,15.57,20.98,14.55,14.65,0.7,0.66,1.24,1.38
2017-01,20.2,22.38,16.0,15.26,0.65,0.61,1.46,1.74
2017-02,25.47,23.46,14.63,14.86,0.72,0.66,1.96,2.01
2017-03,20.77,21.68,14.68,14.57,0.81,0.75,2.02,2.36
2017-04,13.95,18.11,15.3,14.39,0.85,0.79,1.02,1.23
2017-05,16.27,19.48,13.45,13.16,0.95,0.85,0.45,0.78
2017-06,16.25,21.66,11.4,11.33,0.86,0.8,0.34,0.58
2017-07,26.46,27.97,10.73,10.9,0.7,0.67,0.41,0.52
2017-08,21.05,24.32,11.26,11.12,0.72,0.68,0.39,0.52
2017-09,23.63,24.99,11.63,11.68,0.76,0.71,0.41,0.57
2017-10,34.22,31.86,13.53,12.83,0.7,0.69,0.61,0.65
2017-11,13.34,18.67,15.69,14.17,0.86,0.78,1.0,1.13
2017-12,20.13,24.97,17.18,15.35,0.64,0.61,0.63,0.7
2018-01,20.39,22.93,16.95,15.32,0.79,0.7,1.0,1.16
2018-02,17.19,22.91,15.54,14.19,0.7,0.67,1.18,1.44
2018-03,26.21,22.46,15.22,14.8,0.77,0.75,2.33,2.57
2018-04,26.7,21.86,15.85,14.62,0.89,0.8,1.01,1.16
2018-05,18.59,21.33,12.51,12.15,0.99,0.9,0.51,0.7
2018-06,26.22,23.28,11.25,10.57,0.83,0.79,0.37,0.55
2018-07,29.01,29.26,11.29,10.5,0.72,0.67,0.41,0.48
2018-08,34.27,32.75,11.59,10.5,0.65,0.61,0.39,0.45
2018-09,38.76,36.22,13.75,11.99,0.71,0.66,0.52,0.54
2018-10,26.74,23.29,16.65,12.87,0.87,0.78,0.61,0.73
2018-11,17.88,20.8,14.43,14.29,0.8,0.76,1.33,1.27
2018-12,21.66,22.01,15.29,15.53,0.76,0.73,2.03,2.19
2019-01,23.69,24.04,14.32,14.67,0.67,0.65,3.33,2.95
2019-02,22.77,25.04,13.57,14.23,0.7,0.71,3.2,3.57
2019-03,22.14,21.56,14.67,14.22,0.81,0.77,2.48,2.56
2019-04,16.75,21.11,13.53,14.01,0.83,0.82,2.07,2.29
2019-05,13.73,18.87,14.3,13.81,0.78,0.73,0.53,0.78
2019-06,24.18,21.78,11.49,11.98,0.72,0.73,0.38,0.58
2019-07,28.3,31.77,10.15,10.85,0.54,0.53,0.4,0.4
2019-08,35.88,36.22,13.13,12.02,0.54,0.53,0.44,0.46
2019-09,49.12,41.39,26.35,21.8,0.76,0.69,0.88,0.78
2019-10,26.63,25.44,11.86,11.89,0.75,0.69,0.46,0.61
2019-11,25.26,29.51,17.86,15.56,0.63,0.61,0.97,0.85
2019-12,20.29,20.95,15.51,15.55,0.69,0.65,1.6,1.67
2020-01,16.02,21.65,13.31,14.17,0.65,0.67,2.65,2.94
2020-02,22.41,24.5,13.46,14.34,0.72,0.72,3.62,3.36
2020-03,19.08,19.49,13.76,14.13,0.83,0.81,1.69,1.93
2020-04,16.68,18.79,14.12,13.2,0.85,0.86,0.82,0.96
2020-05,16.56,19.11,12.79,12.58,0.88,0.86,0.42,0.69
2020-06,20.04,21.6,11.76,11.57,0.92,0.86,0.6,0.68
2020-07,21.9,22.76,10.49,10.98,0.89,0.81,0.51,0.61
2020-08,22.16,25.02,10.15,10.33,0.73,0.71,0.47,0.54
2020-09,23.95,24.91,9.69,10.69,0.73,0.7,0.43,0.54
2020-10,22.25,25.5,12.82,12.17,0.73,0.68,0.7,0.67
2020-11,19.58,23.25,13.24,13.39,0.72,0.7,0.92,0.94
2020-12,21.43,26.0,15.06,15.06,0.6,0.57,0.58,0.7
2021-01,16.39,23.47,14.26,14.37,0.58,0.56,1.19,1.12
2021-02,20.5,23.86,15.81,14.27,0.62,0.59,1.21,1.49
2021-03,18.48,22.28,13.76,14.41,0.74,0.7,2.34,2.43
2021-04,21.57,22.71,15.92,14.64,0.69,0.66,0.56,0.89
2021-05,19.16,21.73,12.66,11.97,0.86,0.82,0.49,0.64
2021-06,16.5,21.46,11.18,11.35,0.75,0.72,0.37,0.58
2021-07,25.95,28.95,10.03,10.88,0.62,0.61,0.39,0.48
2021-08,22.22,25.73,9.85,10.69,0.73,0.67,0.46,0.5
2021-09,20.42,24.26,10.11,10.83,0.74,0.72,0.38,0.55
2021-10,23.82,25.05,11.5,11.57,0.75,0.72,0.91,0.82
2021-11,14.61,20.67,11.95,12.49,0.94,0.85,0.63,0.84
2021-12,18.9,21.81,14.67,14.16,0.69,0.67,1.91,1.9
2022-01,20.87,24.64,16.4,15.62,0.79,0.75,2.8,3.14
2022-02,22.27,23.37,13.15,14.05,0.66,0.64,2.53,2.83
2022-03,15.39,20.86,13.02,13.23,0.81,0.76,0.71,1.18
2022-04,21.66,23.47,15.52,13.73,0.79,0.73,0.64,0.8
2022-05,19.67,20.54,13.82,13.6,1.02,0.91,1.32,1.34
2022-06,22.0,23.33,9.94,10.86,0.82,0.79,0.61,0.67
2022-07,22.22,24.58,10.58,10.68,0.7,0.68,0.31,0.48
2022-08,19.34,25.06,9.0,10.26,0.69,0.68,0.43,0.5
2022-09,21.56,25.99,9.56,10.44,0.7,0.66,0.54,0.52
2022-10,20.73,24.76,12.75,12.43,0.81,0.76,0.83,0.87
2022-11,14.63,20.44,14.97,13.08,0.86,0.78,0.73,0.9
