month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.33,33.76,8.86,8.27,0.37,0.33,0.2,0.18
2014-02,38.17,37.91,12.34,11.8,0.5,0.51,0.46,0.54
2014-03,18.65,19.01,9.87,9.76,0.61,0.62,0.36,0.39
2014-04,24.88,23.59,9.83,9.37,0.81,0.77,0.57,0.57
2014-05,27.58,27.37,6.79,7.05,0.72,0.72,0.25,0.24
2014-06,24.95,27.19,5.53,5.88,0.58,0.58,0.26,0.24
2014-07,26.1,26.55,5.58,5.65,0.52,0.53,0.3,0.27
2014-08,27.84,27.1,6.82,7.08,0.67,0.62,0.5,0.46
2014-09,37.33,36.36,10.79,10.89,0.97,0.93,0.6,0.57
2014-10,33.88,36.21,12.67,12.54,0.84,0.82,0.51,0.5
2014-11,31.0,33.86,13.4,13.16,0.74,0.76,0.44,0.42
2014-12,20.44,23.57,12.07,12.43,0.75,0.76,0.54,0.54
2015-01,34.3,33.31,9.89,10.0,0.54,0.55,0.33,0.34
2015-02,29.14,28.85,11.38,11.17,0.58,0.58,0.54,0.53
2015-03,26.22,27.35,10.98,10.59,0.66,0.63,0.74,0.72
2015-04,24.47,24.77,8.19,8.21,0.69,0.69,0.34,0.32
2015-05,25.01,27.89,6.75,6.63,0.7,0.66,0.29,0.26
2015-06,28.59,30.84,6.18,6.27,0.64,0.63,0.3,0.28
2015-07,24.64,27.34,6.62,6.46,0.57,0.59,0.27,0.25
2015-08,24.98,28.66,7.03,6.88,0.59,0.58,0.3,0.3
2015-09,24.36,29.46,11.35,11.06,0.85,0.83,0.55,0.53
2015-10,36.04,38.37,12.79,12.88,0.63,0.66,0.3,0.34
2015-11,24.9,25.81,19.62,19.39,0.71,0.73,0.66,0.69
2015-12,36.72,37.36,12.3,12.11,0.58,0.59,0.42,0.43
2016-01,28.7,29.39,14.65,13.88,0.49,0.52,0.48,0.48
2016-02,21.95,22.55,14.43,13.71,0.52,0.52,0.33,0.36
2016-03,17.58,21.44,13.42,13.33,0.75,0.74,0.5,0.51
2016-04,21.86,23.63,8.04,7.83,0.75,0.76,0.23,0.24
2016-05,23.44,24.19,8.58,8.33,0.9,0.85,0.22,0.25
2016-06,26.48,29.89,6.68,6.9,0.73,0.74,0.32,0.3
2016-07,27.99,30.69,5.89,6.18,0.65,0.64,0.28,0.27
2016-08,28.11,30.7,7.33,7.28,0.78,0.75,0.36,0.33
2016-09,30.66,36.25,8.82,8.82,1.05,1.0,0.38,0.37
2016-10,37.62,39.72,9.51,9.72,0.89,0.91,0.35,0.36
2016-11,34.44,36.35,12.5,12.16,0.78,0.8,0.66,0.6
2016-12,24.35,27.81,11.03,11.35,0.7,0.71,0.45,0.49
2017-01,27.52,27.78,10.41,9.79,0.62,0.57,0.29,0.28
2017-02,23.05,23.87,9.91,9.65,0.58,0.55,0.41,0.41
2017-03,21.75,21.5,12.69,12.17,0.78,0.75,0.39,0.41
2017-04,25.98,24.38,9.76,9.6,0.71,0.67,0.24,0.27
2017-05,25.28,27.39,6.95,6.88,0.71,0.69,0.2,0.22
2017-06,32.06,31.92,6.15,6.34,0.61,0.6,0.24,0.25
2017-07,30.72,30.93,5.87,6.08,0.59,0.57,0.47,0.42
2017-08,28.89,29.86,7.25,6.8,0.63,0.61,0.39,0.37
2017-09,37.25,35.33,8.51,8.19,0.69,0.68,0.33,0.34
2017-10,35.11,35.55,11.21,11.33,0.81,0.83,0.46,0.49
2017-11,31.77,32.82,13.13,13.03,0.73,0.72,0.38,0.39
2017-12,26.73,30.18,11.76,11.77,0.73,0.74,0.66,0.63
2018-01,21.96,24.3,11.27,10.23,0.58,0.55,0.24,0.27
2018-02,22.1,23.66,11.71,10.78,0.69,0.64,0.25,0.3
2018-03,30.0,27.42,10.84,10.5,0.7,0.66,0.44,0.46
2018-04,23.28,23.62,8.68,8.76,0.67,0.68,0.31,0.33
2018-05,28.19,27.07,6.32,6.32,0.55,0.57,0.16,0.2
2018-06,27.77,26.55,6.2,6.11,0.56,0.57,0.21,0.22
2018-07,29.82,30.18,6.7,6.71,0.62,0.6,0.43,0.4
2018-08,30.07,34.56,9.04,8.95,0.72,0.71,0.49,0.46
2018-09,38.82,39.25,9.4,9.03,0.8,0.77,0.7,0.6
2018-10,40.37,37.01,16.35,17.32,1.02,1.07,0.7,0.72
2018-11,26.34,27.94,12.28,12.6,0.73,0.77,0.43,0.44
2018-12,38.41,37.88,14.11,13.83,0.79,0.79,0.65,0.61
2019-01,27.02,27.45,11.78,11.35,0.6,0.6,0.49,0.48
2019-02,49.12,43.49,9.67,9.48,0.53,0.53,0.41,0.35
2019-03,24.21,24.11,12.85,11.83,0.83,0.78,0.41,0.37
2019-04,23.29,24.14,8.45,8.32,0.72,0.7,0.23,0.22
2019-05,27.59,26.44,6.58,6.64,0.62,0.63,0.22,0.23
2019-06,34.47,32.19,5.85,6.25,0.55,0.57,0.22,0.24
2019-07,26.34,26.02,5.93,5.92,0.54,0.55,0.33,0.26
2019-08,35.24,36.1,7.31,7.14,0.64,0.61,0.44,0.37
2019-09,36.62,36.52,8.8,8.88,0.66,0.68,0.32,0.33
2019-10,42.24,42.72,13.02,12.79,0.88,0.85,0.54,0.51
2019-11,35.6,35.54,13.82,13.71,0.69,0.72,0.67,0.6
2019-12,29.75,31.48,13.87,13.22,0.83,0.79,0.76,0.68
2020-01,27.1,27.83,11.47,11.12,0.6,0.61,0.38,0.4
2020-02,32.27,30.32,11.29,10.63,0.6,0.57,0.35,0.33
2020-03,21.83,20.82,10.88,10.3,0.8,0.77,0.42,0.41
2020-04,19.34,19.78,8.46,8.19,0.74,0.75,0.24,0.26
2020-05,27.27,26.27,6.57,6.41,0.56,0.58,0.17,0.18
2020-06,23.17,25.15,6.44,6.42,0.62,0.62,0.18,0.21
2020-07,27.62,27.23,5.95,6.22,0.65,0.64,0.23,0.23
2020-08,20.32,22.04,8.15,7.92,0.8,0.77,0.45,0.41
2020-09,28.97,28.7,7.68,7.27,0.67,0.66,0.28,0.28
2020-10,43.32,40.48,11.38,10.98,0.92,0.86,0.43,0.41
2020-11,44.75,41.6,11.94,11.48,0.91,0.85,0.53,0.49
2020-12,30.62,29.44,11.8,11.42,0.76,0.74,0.33,0.36
2021-01,27.25,27.83,10.31,9.79,0.52,0.5,0.37,0.33
2021-02,26.29,27.23,9.84,9.21,0.52,0.49,0.17,0.2
2021-03,22.45,23.71,9.77,9.62,0.68,0.66,0.48,0.41
2021-04,19.49,20.01,9.48,8.76,0.73,0.7,0.31,0.29
2021-05,25.67,26.22,6.08,6.39,0.63,0.64,0.16,0.19
2021-06,33.19,33.41,7.22,7.06,0.67,0.66,0.28,0.27
2021-07,33.96,35.09,7.11,7.12,0.7,0.67,0.33,0.33
2021-08,27.45,31.25,6.58,6.7,0.59,0.6,0.28,0.3
2021-09,39.08,35.83,6.82,7.32,0.62,0.63,0.23,0.27
2021-10,37.76,36.62,13.13,12.46,0.93,0.91,0.56,0.51
2021-11,33.51,35.59,10.82,11.06,0.76,0.78,0.42,0.44
2021-12,31.39,31.84,10.38,10.7,0.66,0.7,0.55,0.51
2022-01,32.61,33.72,11.08,10.87,0.57,0.57,0.65,0.66
2022-02,30.82,31.36,9.36,9.22,0.56,0.55,0.29,0.28
2022-03,26.36,25.17,11.06,10.85,0.71,0.68,0.53,0.55
2022-04,23.76,23.72,8.85,8.75,0.69,0.66,0.45,0.45
2022-05,19.75,20.31,8.25,7.97,0.79,0.76,0.32,0.31
2022-06,35.65,32.52,6.53,6.97,0.63,0.65,0.26,0.28
2022-07,31.37,30.68,6.35,6.6,0.71,0.69,0.23,0.25
2022-08,27.94,29.15,6.83,7.11,0.76,0.75,0.31,0.3
2022-09,34.19,30.46,9.94,9.99,1.06,1.02,0.43,0.41
2022-10,27.44,29.05,12.94,12.61,0.94,0.93,0.48,0.47
2022-11,33.31,34.39,12.56,12.5,0.76,0.75,0.43,0.43
2022-12,24.19,23.74,9.81,9.81,0.62,0.63,0.49,0.52
2023-01,36.31,34.91,9.82,9.54,0.5,0.48,0.35,0.36
2023-02,26.97,27.68,10.32,10.22,0.51,0.52,0.24,0.27
2023-03,27.81,28.64,8.92,9.36,0.61,0.62,0.33,0.34
