month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.77,19.73,11.9,12.97,0.4,0.48,4.23,1.92
2014-02,24.02,21.17,16.89,15.4,0.75,0.71,1.07,1.08
2014-03,31.36,24.27,15.69,15.1,0.75,0.71,1.07,0.92
2014-04,27.99,24.87,14.0,13.45,0.8,0.77,0.6,0.57
2014-05,33.03,28.29,13.63,13.03,1.08,0.97,0.55,0.55
2014-06,36.54,31.46,12.55,12.39,0.95,0.95,0.47,0.52
2014-07,31.89,30.64,12.36,12.0,0.69,0.67,0.45,0.5
2014-08,31.58,28.69,11.86,11.86,0.82,0.75,0.58,0.58
2014-09,48.0,37.77,12.6,11.99,0.8,0.77,0.45,0.52
2014-10,56.08,53.87,27.53,26.42,1.0,0.97,0.94,0.79
2014-11,33.99,31.2,20.25,17.35,1.08,0.93,0.81,0.71
2014-12,25.96,24.48,14.41,13.48,0.95,0.85,0.73,0.63
2015-01,28.9,24.86,16.66,14.91,0.96,0.83,1.02,0.82
2015-02,36.37,29.98,16.09,13.89,0.9,0.78,0.49,0.5
2015-03,35.62,30.66,15.69,13.93,0.9,0.8,0.49,0.53
2015-04,28.2,28.25,13.67,12.64,1.0,0.93,0.61,0.58
2015-05,33.03,30.12,13.68,12.65,1.1,1.01,0.57,0.55
2015-06,31.48,30.91,12.22,11.88,1.02,0.95,0.55,0.57
2015-07,31.59,30.14,13.16,12.54,0.82,0.77,0.61,0.57
2015-08,36.01,31.3,13.8,12.47,0.84,0.77,0.67,0.61
2015-09,53.01,,24.74,21.75,0.98,0.9,0.76,0.68
2015-10,68.64,68.43,37.15,40.33,1.09,1.07,0.83,0.74
2015-11,42.23,36.67,21.19,18.99,0.99,0.89,0.62,0.6
2015-12,30.87,26.71,15.98,14.91,0.66,0.68,0.63,0.58
2016-01,20.64,22.11,14.82,13.73,0.61,0.65,0.46,0.48
2016-02,28.63,24.37,14.82,13.23,0.81,0.71,0.58,0.54
2016-03,23.51,24.3,13.78,13.26,0.83,0.85,0.47,0.51
2016-04,26.0,26.37,14.89,13.53,1.01,0.96,0.44,0.48
2016-05,36.37,29.39,15.28,14.2,1.35,1.21,0.54,0.55
2016-06,36.65,31.96,12.2,12.03,0.97,0.94,0.51,0.54
2016-07,32.54,29.62,11.14,11.1,0.88,0.82,0.52,0.55
2016-08,34.42,31.75,13.15,11.83,0.96,0.84,0.59,0.57
2016-09,29.35,28.73,11.23,11.18,0.95,0.87,0.43,0.5
2016-10,26.62,28.57,12.69,11.97,1.09,0.95,0.56,0.56
2016-11,26.07,25.91,13.69,13.32,0.87,0.84,0.73,0.63
2016-12,20.91,23.06,14.04,13.58,0.82,0.77,0.47,0.51
2017-01,18.98,21.18,15.23,13.98,0.71,0.67,0.65,0.65
2017-02,23.71,22.18,12.92,13.22,0.7,0.68,0.56,0.59
2017-03,21.55,23.79,14.25,13.66,0.9,0.8,0.65,0.63
2017-04,19.3,22.69,15.66,13.8,0.95,0.86,0.48,0.52
2017-05,21.4,24.85,13.21,13.31,1.04,0.97,0.38,0.46
2017-06,26.61,26.22,11.4,11.77,0.98,0.88,0.32,0.44
2017-07,25.05,27.49,11.72,11.5,0.82,0.76,0.45,0.52
2017-08,24.27,27.61,11.62,11.48,0.75,0.73,0.47,0.53
