month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,44.33,38.65,10.74,11.53,0.48,0.67,0.39,0.61
2014-02,42.91,36.02,22.93,14.59,0.88,0.85,0.5,0.55
2014-03,37.32,29.96,22.43,16.38,1.0,0.99,0.51,0.47
2014-04,25.04,26.18,14.6,15.08,1.06,1.06,0.46,0.5
2014-05,23.87,26.38,13.56,14.24,1.11,1.08,0.58,0.54
2014-06,30.55,30.43,11.93,13.42,0.95,0.95,0.67,0.58
2014-07,44.92,38.42,12.75,12.74,0.81,0.84,0.81,0.75
2014-08,51.08,37.36,19.14,15.77,1.04,0.98,0.75,0.7
2014-09,73.22,70.07,27.46,35.5,1.19,1.2,1.24,1.37
2014-10,58.35,63.0,39.32,39.85,1.23,1.23,1.09,1.09
2014-11,32.62,34.78,44.73,35.11,1.55,1.41,1.04,0.8
2014-12,19.32,23.1,18.22,16.1,1.38,1.23,0.62,0.55
2015-01,39.61,32.99,15.24,13.27,0.99,0.97,0.55,0.63
2015-02,38.79,33.37,15.68,13.1,0.92,0.9,0.35,0.5
2015-03,35.31,29.91,18.07,14.93,1.05,1.0,0.49,0.5
2015-04,21.26,22.5,17.35,15.36,1.32,1.21,0.44,0.49
2015-05,23.78,23.59,13.86,14.91,1.22,1.18,0.59,0.61
2015-06,29.69,32.12,10.93,13.2,0.91,0.91,0.66,0.61
2015-07,46.38,39.33,13.92,12.85,0.81,0.84,0.75,0.74
2015-08,62.28,58.62,26.46,24.84,1.09,1.07,1.23,1.16
2015-09,108.94,115.96,74.83,84.71,1.44,1.49,2.44,2.5
2015-10,105.78,109.58,99.05,103.72,1.46,1.49,1.85,1.87
2015-11,26.27,21.53,26.32,19.05,1.13,1.08,0.49,0.46
2015-12,29.03,28.02,18.43,14.97,0.94,0.97,0.69,0.57
2016-01,19.63,25.69,21.29,14.94,0.95,0.95,0.64,0.48
2016-02,30.26,27.81,18.22,14.37,0.87,0.91,0.41,0.47
2016-03,28.19,26.05,18.64,14.88,1.03,1.0,0.43,0.46
2016-04,27.2,22.84,20.17,15.78,1.27,1.2,0.58,0.5
2016-05,26.87,23.97,14.81,14.69,1.14,1.11,0.62,0.54
2016-06,29.53,29.96,10.78,13.17,0.97,0.97,0.58,0.57
2016-07,23.44,32.08,10.71,12.87,0.99,0.94,0.62,0.59
2016-08,46.25,39.37,11.09,12.86,0.93,0.91,0.84,0.76
2016-09,34.28,33.31,11.1,13.36,1.11,1.05,0.89,0.74
2016-10,44.4,37.09,12.57,16.42,1.21,1.16,1.15,1.01
2016-11,23.27,24.41,15.1,15.1,1.35,1.21,0.78,0.68
2016-12,25.52,25.49,16.77,14.82,1.13,1.09,0.67,0.6
2017-01,22.6,26.97,17.74,14.55,0.95,0.97,0.6,0.5
2017-02,36.29,31.38,14.73,12.96,0.9,0.87,0.39,0.5
2017-03,22.93,26.98,15.77,14.38,1.03,1.0,0.41,0.45
2017-04,25.08,23.54,16.71,15.82,1.25,1.17,0.72,0.61
2017-05,22.22,24.18,13.19,14.77,1.17,1.14,0.61,0.55
2017-06,23.03,30.19,11.15,13.18,1.02,1.0,0.68,0.6
2017-07,26.02,32.78,10.57,12.86,0.82,0.86,0.59,0.6
2017-08,35.66,33.52,11.63,12.9,0.86,0.85,0.53,0.56
2017-09,33.98,30.6,13.03,13.71,0.96,0.94,0.49,0.52
2017-10,35.73,38.23,14.63,15.71,1.14,1.08,1.18,0.91
2017-11,26.23,25.27,17.45,15.45,1.13,1.1,0.7,0.58
2017-12,34.1,31.55,17.27,14.42,1.0,1.02,0.8,0.68
2018-01,25.74,27.48,16.39,14.12,1.05,0.99,0.57,0.48
2018-02,36.77,31.97,16.01,12.73,0.86,0.85,0.32,0.46
2018-03,23.58,25.44,17.89,15.39,1.09,1.05,0.42,0.45
2018-04,25.23,22.93,17.27,15.77,1.2,1.15,0.48,0.51
2018-05,19.41,22.31,16.44,15.63,1.23,1.17,0.46,0.48
2018-06,29.22,30.78,11.48,13.28,1.03,0.99,0.62,0.64
2018-07,40.78,38.41,10.49,12.64,0.84,0.85,0.71,0.71
2018-08,53.87,53.55,16.25,18.18,1.03,1.01,1.12,1.13
2018-09,51.37,43.26,16.62,16.81,1.01,1.02,0.63,0.69
2018-10,30.55,27.21,26.32,18.98,1.22,1.12,0.58,0.58
2018-11,22.35,22.21,18.6,15.53,1.21,1.15,0.55,0.51
2018-12,21.05,24.01,15.83,15.1,1.1,1.08,0.53,0.52
2019-01,34.79,35.14,14.4,15.22,0.84,0.88,0.7,0.69
2019-02,22.12,28.51,15.41,13.92,0.93,0.95,0.38,0.44
2019-03,20.46,28.96,15.58,13.74,0.89,0.9,0.38,0.44
2019-04,30.41,24.97,16.16,15.6,1.19,1.14,0.57,0.51
2019-05,28.58,29.97,14.77,13.86,0.93,0.98,0.8,0.68
2019-06,32.4,27.36,12.05,13.46,0.8,0.85,0.45,0.48
2019-07,39.76,36.48,10.8,11.5,0.61,0.66,0.53,0.61
2019-08,59.96,59.85,23.63,24.69,0.95,0.94,1.21,1.16
2019-09,97.62,104.68,71.13,77.03,1.41,1.47,2.32,2.28
2019-10,31.76,24.46,21.71,18.18,1.03,1.02,0.43,0.46
2019-11,36.11,34.34,25.82,20.21,1.03,1.04,0.65,0.62
2019-12,26.67,26.73,14.82,13.93,0.98,0.97,0.51,0.46
2020-01,25.84,28.62,13.78,13.67,0.82,0.88,0.54,0.5
2020-02,28.52,28.37,14.84,13.7,0.79,0.85,0.31,0.44
2020-03,22.93,24.92,16.05,14.91,1.03,1.03,0.38,0.42
2020-04,21.08,24.46,16.85,15.19,1.11,1.08,0.51,0.46
2020-05,20.36,23.53,14.38,14.84,1.12,1.11,0.52,0.51
2020-06,21.81,27.83,11.79,13.55,0.99,0.99,0.49,0.51
2020-07,22.9,28.95,11.24,13.42,0.97,0.96,0.6,0.51
2020-08,28.28,32.64,11.59,13.05,0.92,0.9,0.64,0.59
2020-09,26.47,28.24,12.2,13.43,1.01,0.97,0.45,0.49
2020-10,34.91,36.03,12.07,12.96,0.87,0.88,0.95,0.79
2020-11,17.03,26.14,15.9,14.54,1.01,1.01,0.59,0.49
2020-12,24.64,29.63,15.46,13.48,0.92,0.93,0.58,0.54
2021-01,29.57,30.64,13.7,12.46,0.72,0.77,0.4,0.48
2021-02,31.83,33.52,14.36,11.71,0.68,0.68,0.43,0.51
2021-03,22.15,27.14,16.15,14.31,0.95,0.93,0.42,0.45
2021-04,27.45,31.86,14.61,13.96,0.9,0.93,0.69,0.67
2021-05,17.25,26.23,13.74,14.61,0.97,1.0,0.62,0.52
2021-06,24.25,29.7,12.04,13.15,0.9,0.89,0.59,0.51
2021-07,28.81,33.66,9.8,12.52,0.74,0.79,0.63,0.6
2021-08,24.17,31.52,11.09,12.75,0.86,0.84,0.63,0.6
2021-09,28.39,32.73,10.99,13.16,0.91,0.92,0.64,0.6
2021-10,31.53,35.18,13.03,14.41,1.07,1.03,0.88,0.81
2021-11,22.73,26.79,12.6,14.64,1.21,1.14,1.05,0.81
2021-12,24.62,31.77,15.19,13.62,1.03,1.01,0.81,0.72
2022-01,27.03,30.71,15.58,13.76,0.89,0.9,0.64,0.58
2022-02,26.79,28.06,14.81,13.52,0.95,0.92,0.39,0.47
2022-03,21.89,26.77,14.89,14.58,1.09,1.05,0.52,0.5
2022-04,18.84,26.45,15.46,15.08,1.13,1.1,0.7,0.63
2022-05,21.75,28.58,12.9,14.59,1.14,1.12,0.87,0.77
2022-06,24.53,28.17,12.05,13.95,1.14,1.09,0.6,0.6
2022-07,29.21,33.51,11.38,13.14,0.89,0.92,0.67,0.62
2022-08,29.17,31.56,11.56,13.19,1.0,0.94,0.61,0.57
2022-09,33.58,32.46,10.95,12.6,0.92,0.9,0.6,0.57
2022-10,27.22,31.86,15.21,16.17,1.32,1.18,1.16,0.91
2022-11,18.9,24.55,17.83,16.0,1.36,1.22,0.96,0.82
