month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.67,31.28,14.52,10.06,0.43,0.44,0.29,0.25
2014-02,24.65,25.56,16.53,14.09,0.65,0.66,0.22,0.23
2014-03,23.01,24.88,16.74,14.95,0.95,0.86,0.33,0.31
2014-04,19.69,21.94,12.57,11.88,1.15,1.09,0.3,0.3
2014-05,23.06,22.67,12.26,11.73,1.22,1.14,0.22,0.22
2014-06,21.73,23.96,10.53,10.27,1.08,1.07,0.37,0.34
2014-07,27.87,28.41,8.31,8.05,0.73,0.76,0.28,0.32
2014-08,29.62,29.83,8.5,8.24,0.84,0.83,0.34,0.35
2014-09,48.42,40.0,10.61,10.04,0.93,0.94,0.35,0.36
2014-10,55.58,55.89,17.04,16.52,0.93,0.96,0.43,0.48
2014-11,37.52,,20.33,19.16,1.24,1.14,0.38,0.41
2014-12,17.51,22.56,14.36,13.36,1.04,1.04,0.24,0.24
2015-01,26.54,26.24,12.77,11.94,0.72,0.75,0.33,0.31
2015-02,21.75,25.81,12.82,11.45,0.75,0.73,0.31,0.29
2015-03,25.84,25.76,14.47,13.02,0.88,0.82,0.26,0.26
2015-04,17.2,22.07,14.06,12.91,1.33,1.18,0.26,0.25
2015-05,20.34,24.41,9.94,9.77,1.03,1.03,0.32,0.33
2015-06,23.53,25.74,8.81,8.98,0.92,0.96,0.3,0.33
2015-07,27.29,27.99,8.81,8.78,0.73,0.78,0.29,0.35
2015-08,32.78,34.56,10.74,9.66,0.84,0.85,0.36,0.37
2015-09,53.05,53.35,15.8,14.36,1.07,1.04,0.62,0.59
2015-10,77.82,84.94,29.49,31.64,1.17,1.23,0.7,0.78
2015-11,,53.45,26.31,25.21,1.08,1.06,0.48,0.5
2015-12,39.91,45.03,18.05,17.79,0.75,0.8,0.37,0.39
2016-01,30.83,35.87,21.07,19.56,0.8,0.87,0.38,0.37
2016-02,24.4,22.88,15.26,13.64,0.74,0.72,0.26,0.24
2016-03,21.76,23.32,15.29,14.19,1.05,1.0,0.19,0.2
2016-04,17.83,21.67,15.2,13.6,1.54,1.28,0.19,0.18
2016-05,16.94,21.27,12.99,12.27,1.28,1.19,0.23,0.21
2016-06,20.55,23.35,11.54,10.63,1.27,1.13,0.4,0.36
2016-07,25.72,26.4,9.34,9.18,1.01,1.0,0.31,0.33
2016-08,25.76,27.13,9.37,9.2,1.03,0.98,0.39,0.39
2016-09,22.25,25.35,12.18,10.95,1.53,1.24,0.42,0.38
2016-10,30.75,25.35,12.66,11.65,1.32,1.19,0.27,0.27
2016-11,22.33,25.49,15.52,13.82,1.11,1.08,0.37,0.33
2016-12,21.58,23.63,13.21,12.7,0.85,0.89,0.21,0.23
2017-01,25.51,24.93,13.1,12.71,0.72,0.75,0.24,0.26
2017-02,21.84,23.71,13.49,12.48,0.71,0.72,0.21,0.23
2017-03,21.29,24.1,13.12,11.88,0.94,0.91,0.34,0.31
2017-04,23.3,22.64,13.53,12.08,1.13,1.02,0.26,0.25
2017-05,19.53,22.79,10.76,10.74,1.15,1.11,0.22,0.22
2017-06,22.89,24.34,9.92,9.42,1.02,0.98,0.25,0.28
2017-07,24.71,26.39,10.08,9.44,0.89,0.89,0.4,0.38
2017-08,30.05,29.27,10.09,9.2,0.92,0.88,0.47,0.43
2017-09,30.0,28.34,13.23,11.43,1.17,1.07,0.35,0.35
2017-10,31.77,31.81,14.8,13.93,0.99,0.99,0.37,0.37
2017-11,28.73,28.58,18.26,16.32,1.12,1.06,0.22,0.25
2017-12,22.79,24.58,17.57,15.41,0.97,0.95,0.2,0.22
2018-01,22.63,23.94,13.56,12.75,0.66,0.72,0.2,0.23
2018-02,22.95,23.7,13.71,12.88,0.8,0.79,0.18,0.21
2018-03,24.12,24.8,11.97,11.56,0.79,0.82,0.23,0.25
2018-04,24.38,22.93,12.98,11.83,1.15,1.08,0.25,0.26
2018-05,21.49,22.95,10.04,10.24,1.06,1.04,0.19,0.22
2018-06,22.76,25.46,9.82,9.34,0.98,0.99,0.26,0.3
2018-07,26.84,27.03,9.03,8.89,0.89,0.9,0.38,0.38
2018-08,32.02,32.15,9.84,9.21,0.91,0.92,0.35,0.38
2018-09,48.34,41.65,10.47,10.04,0.96,0.95,0.4,0.4
2018-10,57.06,55.01,20.33,18.58,1.21,1.15,0.52,0.5
2018-11,36.18,34.65,17.46,17.4,1.0,1.0,0.33,0.34
2018-12,29.2,26.31,12.83,12.12,0.79,0.81,0.25,0.27
2019-01,26.16,25.99,11.75,11.16,0.67,0.71,0.23,0.25
2019-02,24.61,24.39,11.85,11.27,0.8,0.8,0.17,0.21
2019-03,25.31,24.2,14.0,12.79,0.83,0.81,0.27,0.26
2019-04,24.06,23.45,12.4,11.93,1.15,1.07,0.22,0.23
2019-05,19.55,22.49,11.71,11.1,1.03,1.04,0.28,0.29
2019-06,23.34,25.77,8.95,9.18,0.84,0.87,0.33,0.33
2019-07,26.25,27.48,7.51,7.85,0.58,0.66,0.28,0.33
2019-08,31.31,31.32,9.05,8.7,0.72,0.76,0.32,0.36
2019-09,37.93,38.72,11.44,10.93,0.78,0.82,0.34,0.38
2019-10,46.16,43.2,14.46,14.15,1.04,1.02,0.39,0.41
2019-11,33.85,35.3,14.8,15.18,0.75,0.84,0.32,0.35
2019-12,27.89,30.3,16.55,16.4,0.88,0.9,0.3,0.31
2020-01,18.94,23.51,11.68,11.44,0.65,0.72,0.24,0.24
2020-02,21.93,24.99,11.89,11.92,0.67,0.75,0.17,0.22
2020-03,18.14,22.1,12.28,11.72,0.99,0.97,0.23,0.24
2020-04,19.42,21.7,12.89,11.61,1.07,1.04,0.17,0.19
2020-05,21.55,22.34,11.3,11.11,1.01,1.03,0.2,0.21
2020-06,20.58,24.85,9.77,9.68,0.97,0.98,0.27,0.3
2020-07,22.45,25.13,8.42,8.51,0.86,0.88,0.31,0.35
2020-08,24.18,27.76,10.34,9.6,0.99,0.97,0.42,0.41
2020-09,25.35,27.09,10.89,10.15,1.0,0.99,0.36,0.38
2020-10,26.17,27.32,13.25,12.57,0.93,0.97,0.29,0.31
2020-11,27.68,26.11,13.58,13.91,0.8,0.86,0.24,0.28
2020-12,20.88,22.88,12.64,12.21,0.62,0.72,0.14,0.18
2021-01,20.67,26.87,10.04,9.7,0.6,0.65,0.3,0.31
2021-02,26.34,25.14,11.66,11.06,0.59,0.63,0.16,0.2
2021-03,18.34,23.54,11.97,11.62,0.89,0.87,0.22,0.26
2021-04,15.63,22.31,13.2,12.09,0.97,0.98,0.26,0.27
2021-05,23.33,24.09,9.7,10.33,0.86,0.93,0.16,0.21
2021-06,20.22,25.37,11.09,10.58,0.89,0.96,0.36,0.38
2021-07,22.84,25.98,10.2,9.6,0.94,0.92,0.41,0.41
2021-08,21.79,26.39,9.31,9.05,0.85,0.87,0.31,0.35
2021-09,27.92,26.54,10.6,10.14,0.93,0.95,0.28,0.33
2021-10,21.36,25.94,14.39,13.21,1.0,1.0,0.34,0.35
2021-11,19.15,22.4,13.17,12.84,0.95,0.98,0.22,0.25
2021-12,22.53,23.47,12.32,11.39,0.83,0.86,0.19,0.22
2022-01,20.51,25.25,11.57,10.97,0.66,0.71,0.25,0.26
2022-02,24.88,26.96,11.7,11.25,0.74,0.75,0.3,0.31
2022-03,27.01,25.42,11.14,11.2,0.85,0.86,0.26,0.29
