month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,16.53,15.76,8.42,8.94,0.47,0.58,0.35,0.35
2014-02,33.18,31.1,13.93,12.83,0.77,0.76,0.43,0.43
2014-03,34.84,33.62,14.5,14.45,0.94,0.95,0.76,0.76
2014-04,19.44,20.84,12.73,12.7,1.16,1.12,0.68,0.67
2014-05,34.37,34.58,10.92,11.13,1.11,1.09,0.58,0.62
2014-06,,47.14,10.98,10.93,1.1,1.07,0.73,0.7
2014-07,43.68,45.4,7.28,6.61,0.61,0.59,0.3,0.31
2014-08,47.17,48.73,7.27,6.74,0.64,0.6,0.36,0.35
2014-09,45.28,44.3,9.01,7.72,0.65,0.6,0.5,0.43
2014-10,43.49,43.49,16.26,14.96,0.81,0.78,0.54,0.51
2014-11,30.38,29.68,16.74,15.68,0.97,0.92,0.61,0.59
2014-12,14.85,16.19,15.86,15.39,1.28,1.24,0.99,0.96
2015-01,18.17,20.4,10.78,10.16,0.77,0.74,0.59,0.59
2015-02,24.37,23.37,12.87,11.56,0.85,0.79,0.48,0.49
2015-03,21.92,23.35,11.91,11.29,0.98,0.92,0.63,0.62
2015-04,29.18,26.01,13.82,12.65,1.26,1.12,0.75,0.68
2015-05,46.11,45.47,8.54,7.87,0.83,0.76,0.38,0.39
2015-06,37.89,40.54,7.01,6.79,0.68,0.64,0.36,0.34
2015-07,43.6,43.56,7.99,7.65,0.65,0.63,0.75,0.7
2015-08,41.84,43.41,7.6,6.81,0.6,0.55,0.45,0.41
2015-09,32.53,36.97,12.72,10.98,0.7,0.64,0.53,0.47
2015-10,49.04,48.53,26.71,24.86,0.83,0.85,0.71,0.69
2015-11,31.8,33.51,20.75,19.5,0.84,0.79,0.56,0.53
2015-12,21.42,23.22,14.25,12.65,0.83,0.8,0.67,0.63
2016-01,24.51,24.84,18.54,17.05,0.89,0.87,0.72,0.69
2016-02,15.17,17.32,16.29,14.09,0.98,0.86,0.59,0.54
2016-03,16.28,16.52,16.2,14.49,1.14,1.0,0.65,0.59
2016-04,29.46,29.14,14.12,13.04,1.24,1.12,0.69,0.62
2016-05,26.79,30.37,11.77,10.94,1.16,1.04,0.53,0.51
2016-06,23.43,27.94,10.9,10.13,1.12,1.04,0.61,0.61
2016-07,38.3,41.09,9.56,8.67,1.0,0.92,0.61,0.55
2016-08,39.65,44.73,8.61,7.64,0.84,0.76,0.43,0.38
