month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.8,44.82,13.71,22.08,0.55,0.98,0.43,0.61
2014-02,51.83,,28.16,27.42,1.02,1.05,0.65,0.62
2014-03,34.5,32.4,21.98,20.76,1.11,1.1,0.76,0.71
2014-04,34.21,31.42,14.22,14.16,1.34,1.3,0.59,0.6
2014-05,29.26,28.94,10.93,11.39,1.23,1.16,0.42,0.45
2014-06,40.39,37.84,10.19,10.26,1.06,1.03,0.48,0.45
2014-07,33.85,33.18,8.39,8.37,0.69,0.67,0.36,0.4
2014-08,39.67,35.67,7.63,7.73,0.68,0.62,0.42,0.41
2014-09,41.41,39.5,10.23,10.03,0.78,0.74,0.57,0.56
2014-10,,44.74,17.27,16.63,0.96,0.95,0.72,0.68
2014-11,38.82,33.47,20.16,19.07,1.09,1.08,0.65,0.65
2014-12,36.29,30.39,16.16,15.91,1.24,1.21,0.5,0.53
2015-01,34.49,33.29,14.37,14.68,0.95,0.98,0.62,0.65
2015-02,33.15,30.06,18.12,16.54,1.21,1.18,0.6,0.6
2015-03,30.17,27.87,17.04,16.24,1.29,1.27,0.65,0.62
2015-04,28.34,28.01,14.54,13.54,1.41,1.31,0.52,0.54
2015-05,27.85,30.31,10.16,10.08,1.04,0.98,0.4,0.43
2015-06,31.17,31.1,8.85,8.9,0.94,0.89,0.48,0.46
2015-07,28.98,28.03,7.91,8.36,0.68,0.65,0.39,0.42
2015-08,24.89,26.21,8.36,8.26,0.67,0.63,0.41,0.44
2015-09,32.27,30.61,12.69,11.98,0.79,0.78,0.62,0.62
2015-10,53.85,53.76,20.66,21.98,0.81,0.85,0.41,0.45
2015-11,41.17,37.75,26.46,27.08,1.11,1.12,0.86,0.93
2015-12,37.38,34.75,19.74,19.08,0.99,0.98,0.61,0.62
2016-01,34.26,31.76,20.45,19.15,0.96,1.0,0.64,0.62
2016-02,30.61,29.02,22.27,20.39,1.21,1.17,0.54,0.54
2016-03,28.64,27.38,19.62,18.77,1.52,1.46,0.62,0.63
2016-04,23.8,26.33,13.69,13.21,1.4,1.31,0.48,0.52
2016-05,25.82,26.9,11.45,11.06,1.28,1.19,0.42,0.45
2016-06,30.0,31.25,10.62,10.94,1.06,1.08,0.5,0.5
2016-07,30.86,32.52,8.45,8.8,0.82,0.81,0.41,0.42
2016-08,33.26,33.31,8.56,8.8,0.8,0.74,0.47,0.47
2016-09,24.36,28.32,10.08,10.44,1.12,1.01,0.5,0.51
2016-10,35.45,35.15,12.95,12.55,1.21,1.17,0.53,0.52
2016-11,41.37,39.82,15.6,14.73,1.18,1.15,0.6,0.61
2016-12,31.65,31.4,15.2,14.85,1.1,1.09,0.56,0.59
2017-01,30.12,30.0,13.86,14.15,0.84,0.87,0.52,0.54
2017-02,32.22,30.56,15.17,14.49,1.05,1.03,0.5,0.52
