month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,67.12,72.8,72.46,57.77,3.23,3.1,5.13,3.27
2014-02,71.91,68.85,74.75,57.1,2.82,2.86,1.87,2.25
2014-03,75.2,73.18,137.46,135.23,4.62,4.31,2.31,2.84
2014-04,51.97,53.54,31.41,35.13,3.84,4.04,0.78,1.2
2014-05,52.19,53.46,33.93,37.36,5.15,5.11,1.19,1.42
2014-06,52.2,55.16,25.25,32.39,3.42,3.97,1.26,1.53
2014-07,56.53,57.58,28.32,32.29,3.08,3.27,1.4,1.62
2014-08,67.41,62.28,40.11,38.43,3.67,3.51,1.86,1.96
2014-09,86.27,87.32,57.52,51.41,2.82,2.67,3.46,3.5
2014-10,92.3,103.4,118.33,103.14,3.54,3.07,4.63,4.86
2014-11,51.69,58.71,110.48,86.37,5.46,4.84,1.56,1.95
2014-12,47.4,52.79,27.38,30.69,2.99,3.35,0.64,1.04
2015-01,52.11,55.3,33.93,32.43,2.84,2.86,1.16,1.27
2015-02,55.01,57.09,46.28,39.87,3.64,3.69,1.61,1.67
2015-03,52.88,54.07,32.66,33.76,3.62,3.78,0.85,1.22
2015-04,,53.12,36.78,36.46,4.77,4.64,0.85,1.26
2015-05,57.64,55.57,34.73,34.79,4.47,4.42,1.64,1.7
2015-06,54.81,58.25,28.68,31.42,3.53,3.66,1.66,1.83
2015-07,60.71,63.53,23.66,28.54,2.42,2.82,1.88,1.99
2015-08,74.13,74.38,31.62,33.75,2.54,2.65,2.64,2.6
2015-09,111.85,115.19,95.42,91.93,2.99,2.8,4.85,5.04
2015-10,144.4,151.53,159.75,134.44,3.02,2.67,7.7,8.2
2015-11,71.89,71.89,152.85,120.81,5.34,4.63,2.04,2.61
2015-12,48.24,52.11,38.14,37.52,3.43,3.79,0.91,1.07
2016-01,,53.3,43.17,38.23,3.63,3.9,0.98,1.23
2016-02,53.94,53.75,48.58,39.48,3.66,3.8,1.17,1.32
2016-03,53.28,52.98,42.58,39.3,4.62,4.76,0.96,1.26
2016-04,51.75,52.14,41.42,39.71,5.8,5.39,0.91,1.28
2016-05,53.98,53.18,33.48,36.66,5.17,5.26,1.02,1.39
2016-06,53.95,55.35,27.67,33.31,4.15,4.22,1.11,1.46
2016-07,53.46,56.37,25.42,34.03,3.39,3.81,1.19,1.59
2016-08,52.52,55.2,23.12,32.85,3.06,3.54,1.06,1.39
2016-09,54.15,55.07,25.19,35.27,3.83,4.21,0.97,1.44
2016-10,51.74,53.7,25.83,34.68,3.61,4.11,0.72,1.26
2016-11,48.0,52.84,34.8,36.42,5.16,4.87,0.75,1.25
2016-12,44.18,52.79,18.77,25.23,1.79,2.23,0.53,0.81
2017-01,,53.86,22.67,25.13,1.54,1.83,0.64,0.85
2017-02,49.12,53.89,34.3,34.45,3.51,3.1,1.08,1.16
2017-03,53.4,54.74,26.6,31.98,2.91,3.36,0.86,1.19
2017-04,51.09,53.43,28.7,35.41,3.76,4.17,0.79,1.24
2017-05,53.66,53.73,38.45,37.7,5.24,5.09,1.52,1.55
2017-06,54.06,55.15,33.29,35.49,4.34,4.27,1.32,1.56
2017-07,54.65,57.3,32.0,33.45,3.81,3.91,1.75,1.83
2017-08,61.95,58.96,33.07,34.81,3.28,3.49,1.61,1.81
2017-09,65.07,60.57,29.13,33.39,2.71,3.18,1.48,1.81
2017-10,53.8,54.63,27.38,33.32,3.3,3.52,0.88,1.21
2017-11,,53.2,32.74,34.65,3.42,3.86,0.86,1.23
