month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,39.0,34.14,9.28,8.27,0.41,0.42,0.2,0.26
2014-02,34.07,32.88,18.81,17.1,0.69,0.72,0.32,0.34
2014-03,19.65,22.79,17.75,18.01,0.94,0.97,0.69,0.64
2014-04,17.57,19.35,16.19,16.71,1.21,1.24,0.68,0.66
2014-05,21.84,24.6,8.79,9.46,0.91,0.85,0.32,0.36
2014-06,35.71,32.76,7.71,7.68,0.75,0.71,0.42,0.35
2014-07,28.83,30.05,7.56,7.6,0.67,0.64,0.37,0.37
2014-08,37.93,35.05,7.5,7.13,0.7,0.63,0.51,0.43
2014-09,39.23,37.89,14.24,12.57,1.14,1.05,0.99,0.92
2014-10,35.72,36.94,20.5,19.35,1.24,1.24,1.02,0.97
2014-11,27.93,24.92,24.8,23.76,1.37,1.36,0.7,0.67
2014-12,16.43,21.19,19.43,18.36,1.27,1.21,0.53,0.52
2015-01,28.9,28.1,11.62,11.2,0.69,0.7,0.42,0.42
2015-02,24.83,25.38,14.46,13.86,0.8,0.84,0.54,0.54
2015-03,23.1,24.54,14.43,14.24,0.91,0.9,0.61,0.59
2015-04,21.69,23.85,14.19,14.16,1.14,1.11,0.64,0.61
2015-05,24.45,26.42,9.36,8.69,0.91,0.77,0.45,0.39
2015-06,24.33,28.02,7.8,8.1,0.76,0.74,0.44,0.43
2015-07,28.99,29.05,8.1,8.07,0.71,0.67,0.43,0.4
2015-08,23.85,27.96,8.35,8.09,0.69,0.65,0.44,0.45
2015-09,21.43,24.79,15.76,16.28,1.1,1.18,1.09,1.01
2015-10,33.22,32.6,19.56,18.24,0.89,0.87,0.51,0.48
2015-11,18.22,20.62,40.11,39.57,1.59,1.61,1.22,1.16
2015-12,23.44,23.5,20.2,20.13,0.88,0.89,0.57,0.51
2016-01,23.24,24.14,24.03,24.03,0.97,1.06,0.74,0.71
2016-02,21.5,24.06,19.17,18.28,0.86,0.86,0.39,0.41
2016-03,19.85,22.26,18.48,18.54,1.14,1.09,0.66,0.6
2016-04,16.79,20.04,13.2,13.47,1.12,1.09,0.42,0.42
2016-05,18.7,21.28,12.75,12.58,1.33,1.18,0.39,0.38
2016-06,31.78,27.86,11.36,10.57,1.06,0.98,0.54,0.44
2016-07,32.42,33.09,7.74,7.63,0.77,0.71,0.42,0.39
