month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,62.37,61.52,22.2,24.33,1.77,2.07,2.18,1.77
2014-02,60.84,58.96,23.17,22.71,1.5,1.72,1.38,1.53
2014-03,57.39,57.32,30.3,22.15,1.95,1.98,1.57,1.54
2014-04,49.31,44.02,20.44,19.07,2.01,2.01,1.05,1.13
2014-05,,44.66,18.44,20.16,2.45,2.29,1.34,1.24
2014-06,61.72,56.98,18.96,20.98,1.98,2.06,1.89,1.71
2014-07,63.56,60.06,25.72,22.08,1.78,1.9,1.78,1.7
2014-08,60.27,55.8,17.64,25.17,2.09,2.07,1.36,1.42
2014-09,54.62,52.7,32.28,22.64,2.13,2.05,1.51,1.43
2014-10,52.02,47.7,34.89,26.61,2.36,2.28,1.17,1.15
2014-11,38.17,32.67,28.5,21.03,2.42,2.29,1.16,1.04
2014-12,37.71,32.66,21.31,20.77,2.56,2.36,1.25,1.12
2015-01,53.49,,20.91,18.32,1.82,1.86,1.37,1.27
2015-02,54.65,53.1,21.97,18.21,1.79,1.88,1.32,1.39
2015-03,54.94,51.73,21.11,18.55,1.93,1.87,1.34,1.37
2015-04,52.57,49.19,22.05,21.18,2.34,2.26,1.37,1.27
2015-05,,44.4,18.4,19.31,2.28,2.18,1.3,1.23
2015-06,61.0,55.25,16.11,20.42,2.06,2.09,1.78,1.67
2015-07,61.14,57.89,20.1,23.62,2.06,2.04,1.71,1.64
2015-08,59.86,55.03,25.89,24.76,2.15,2.09,1.63,1.54
2015-09,68.29,63.09,65.55,52.48,2.25,2.24,2.04,2.06
2015-10,81.6,80.67,224.84,203.04,3.19,3.24,3.36,4.34
2015-11,37.22,36.81,31.16,22.33,2.4,2.33,0.94,0.95
2015-12,41.0,39.7,22.44,19.55,2.03,2.06,1.37,1.19
2016-01,43.44,41.99,24.76,19.43,1.98,1.99,1.36,1.25
2016-02,51.87,,24.9,19.64,2.05,2.08,1.4,1.35
2016-03,58.37,52.71,24.23,21.6,2.09,2.13,1.46,1.51
2016-04,55.39,53.37,24.36,21.36,2.07,2.19,1.18,1.41
2016-05,55.61,51.58,18.65,20.35,2.23,2.25,1.2,1.36
2016-06,53.5,,13.01,17.2,1.82,1.91,1.3,1.33
2016-07,55.2,52.43,13.76,18.83,2.02,2.01,1.38,1.43
2016-08,54.17,51.98,15.28,18.12,1.96,1.96,1.4,1.37
2016-09,52.65,49.17,13.75,17.34,1.87,1.94,1.2,1.23
2016-10,,46.76,13.56,17.62,1.83,1.91,1.04,1.19
2016-11,38.27,34.24,17.6,20.61,2.32,2.27,1.01,1.03
2016-12,41.11,34.45,21.39,19.28,2.07,2.04,1.11,1.05
2017-01,41.19,37.25,22.22,19.6,2.03,2.02,1.28,1.12
2017-02,37.81,39.25,18.25,18.41,1.79,1.8,1.03,1.11
2017-03,42.12,37.67,18.83,19.4,2.06,2.04,1.07,1.11
2017-04,41.12,33.89,19.75,20.19,2.15,2.13,0.97,1.04
2017-05,47.95,42.01,17.1,20.75,2.44,2.36,1.2,1.19
2017-06,,49.31,13.78,18.42,2.08,2.04,1.38,1.34
2017-07,55.14,51.72,13.66,18.43,1.94,1.95,1.47,1.42
2017-08,47.27,45.3,14.95,18.71,2.13,2.08,1.27,1.22
2017-09,39.01,36.87,15.11,19.03,2.09,2.05,1.05,1.05
2017-10,38.24,37.26,15.56,18.04,1.78,1.84,0.99,1.07
2017-11,33.57,30.84,21.29,20.42,1.99,2.07,0.94,0.98
2017-12,37.33,33.99,21.43,19.52,1.96,1.91,1.3,1.15
2018-01,38.38,35.66,21.45,19.42,2.06,2.01,1.09,1.07
2018-02,52.55,47.54,22.1,18.93,1.91,1.91,1.24,1.25
2018-03,,47.15,21.1,18.8,2.09,2.06,1.33,1.25
2018-04,52.85,49.96,22.51,20.89,2.45,2.3,1.44,1.33
2018-05,47.24,42.11,19.76,20.54,2.5,2.36,1.23,1.19
2018-06,56.09,52.88,14.43,18.6,1.99,1.97,1.59,1.49
2018-07,53.26,51.9,14.45,18.32,2.02,2.0,1.6,1.46
2018-08,53.62,51.99,16.94,17.8,1.93,1.92,1.64,1.46
2018-09,49.77,43.36,17.62,18.43,1.97,1.98,1.03,1.11
2018-10,42.25,36.85,25.64,23.34,2.4,2.32,1.1,1.04
2018-11,39.68,34.88,23.19,20.55,2.36,2.25,1.14,1.07
2018-12,32.67,34.14,17.69,19.66,2.05,2.04,1.17,1.09
2019-01,47.72,43.37,20.75,18.98,1.87,1.83,1.5,1.32
2019-02,40.58,42.19,19.43,19.2,1.99,2.01,1.32,1.24
2019-03,53.81,,19.12,18.45,1.7,1.83,1.09,1.32
2019-04,48.53,45.44,19.57,19.94,2.2,2.21,1.11,1.21
2019-05,48.4,42.83,16.67,19.05,2.1,2.05,1.23,1.19
2019-06,52.7,,15.89,18.87,1.96,2.07,1.36,1.35
2019-07,59.47,56.19,14.85,17.88,1.75,1.84,1.49,1.53
2019-08,63.98,61.24,23.12,22.44,1.68,1.84,1.47,1.55
2019-09,74.69,69.13,70.54,59.19,2.21,2.22,2.38,2.36
2019-10,47.38,42.6,25.62,26.01,2.42,2.32,1.08,1.03
2019-11,39.51,34.4,24.66,21.16,2.12,2.1,1.0,0.96
2019-12,37.31,39.26,20.45,20.35,2.33,2.21,1.59,1.3
2020-01,40.93,44.28,19.49,19.32,1.87,1.95,1.56,1.35
2020-02,44.5,45.67,22.4,20.22,2.11,2.12,1.48,1.34
2020-03,,46.03,18.91,19.0,1.87,1.98,1.17,1.3
2020-04,49.16,46.48,21.95,20.08,2.33,2.24,1.36,1.3
2020-05,42.83,40.71,17.61,19.8,2.16,2.2,1.12,1.19
2020-06,52.56,47.73,14.04,18.63,2.07,2.06,1.4,1.33
2020-07,51.72,49.99,14.0,19.26,2.23,2.17,1.42,1.36
2020-08,53.03,,14.96,18.46,2.12,2.03,1.42,1.37
2020-09,,44.79,13.21,17.82,1.99,2.02,1.16,1.19
2020-10,33.35,37.59,14.7,18.18,1.74,1.84,1.08,1.08
2020-11,31.22,30.6,21.21,20.75,2.26,2.21,1.08,1.03
2020-12,32.79,30.03,20.72,20.0,1.87,1.93,1.07,1.01
2021-01,47.03,41.02,21.87,18.83,1.81,1.85,1.39,1.22
2021-02,48.68,49.68,16.95,16.97,1.38,1.6,1.21,1.29
2021-03,49.1,46.2,18.34,18.81,1.96,1.88,1.38,1.26
2021-04,42.33,39.68,19.14,18.5,1.85,1.91,1.07,1.08
2021-05,46.42,40.68,17.57,19.55,2.05,2.1,1.22,1.18
2021-06,,48.35,13.51,18.25,1.9,1.91,1.39,1.33
2021-07,51.41,,13.16,17.56,1.57,1.72,1.46,1.33
2021-08,,45.79,14.04,18.42,1.96,1.95,1.14,1.21
2021-09,,47.56,13.1,17.66,1.77,1.86,1.18,1.2
2021-10,43.43,42.78,13.99,18.32,1.88,1.92,1.19,1.2
2021-11,30.05,30.56,15.36,19.34,1.98,2.03,0.9,0.97
2021-12,35.34,34.29,17.49,19.14,1.54,1.7,1.1,1.11
2022-01,45.12,40.93,18.52,18.72,1.66,1.74,1.32,1.24
2022-02,44.88,43.33,17.93,18.55,1.93,1.89,1.27,1.2
2022-03,42.93,37.36,20.18,20.06,2.23,2.19,1.09,1.08
2022-04,34.05,32.9,20.14,20.28,1.94,2.0,0.98,0.99
2022-05,47.59,42.37,14.7,18.67,1.77,1.9,1.28,1.23
2022-06,48.85,43.71,14.2,19.29,2.17,2.09,1.32,1.22
2022-07,52.57,51.29,13.94,18.09,1.77,1.84,1.48,1.38
2022-08,46.32,44.81,14.6,18.53,2.0,1.98,1.4,1.27
2022-09,46.3,43.15,13.04,17.01,1.7,1.77,1.1,1.14
2022-10,39.01,35.49,16.67,20.09,1.99,2.05,0.98,1.0
2022-11,31.26,28.73,22.01,20.95,2.04,2.05,0.87,0.92
2022-12,37.82,30.56,18.07,19.03,1.98,2.0,1.15,1.03
2023-01,42.47,40.81,21.06,18.07,1.66,1.67,1.33,1.16
2023-02,41.21,39.06,20.55,19.66,1.94,1.99,1.3,1.13
2023-03,52.7,49.55,21.92,20.52,2.21,2.07,1.39,1.3
2023-04,53.69,,22.21,18.62,1.89,1.94,1.14,1.24
2023-05,48.98,48.05,17.21,19.3,2.05,2.13,1.41,1.29
2023-06,,48.45,13.64,19.09,1.82,1.89,1.45,1.38
2023-07,49.2,45.87,14.78,19.05,1.93,1.96,1.55,1.33
2023-08,42.47,42.05,15.78,19.72,2.35,2.17,1.11,1.15
2023-09,,41.09,20.4,20.24,2.16,2.16,1.3,1.17
2023-10,36.95,37.05,27.67,21.42,2.3,2.24,0.79,1.04
2023-11,24.51,25.31,19.77,21.21,2.11,2.15,0.83,0.93
2023-12,30.72,32.73,21.11,20.55,2.46,2.27,1.36,1.18
2024-01,36.12,37.89,21.84,20.08,2.19,2.16,1.48,1.3
2024-02,39.21,40.31,19.91,19.32,1.88,1.94,1.28,1.23
2024-03,46.72,44.96,21.51,20.08,2.26,2.17,1.33,1.33
2024-04,48.77,45.91,21.7,20.81,2.61,2.43,1.25,1.33
2024-05,52.47,44.84,21.08,22.05,2.72,2.53,1.24,1.27
2024-06,42.37,44.18,13.55,19.11,1.8,1.92,1.26,1.26
2024-07,55.62,51.95,13.11,18.34,1.55,1.71,1.5,1.48
2024-08,,46.85,15.17,19.23,2.0,2.04,1.05,1.18
2024-09,41.78,39.6,16.08,18.8,1.83,1.88,1.1,1.14
2024-10,23.67,30.42,16.05,19.36,1.85,1.92,0.85,0.97
2024-11,25.06,28.06,18.91,20.19,2.11,2.05,0.96,1.02
2024-12,30.73,30.79,23.58,19.99,1.91,1.99,1.07,1.06
