month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,55.31,51.69,9.41,9.2,0.79,1.03,1.09,1.52
2014-02,69.29,69.45,24.58,23.41,1.59,1.61,2.67,3.45
2014-03,78.92,78.48,27.34,27.53,2.01,2.05,5.52,6.27
2014-04,84.08,80.15,17.98,17.33,2.44,2.46,8.84,8.92
2014-05,80.99,80.53,11.55,11.63,1.76,1.99,6.4,7.73
2014-06,84.45,81.96,11.21,11.88,1.77,2.07,7.15,8.31
2014-07,76.18,72.33,11.59,11.95,1.77,1.92,10.02,9.99
2014-08,70.22,68.99,10.39,11.4,1.55,1.74,7.0,8.33
2014-09,81.68,78.17,13.88,14.72,1.81,1.92,8.17,8.83
2014-10,92.39,90.21,24.78,25.05,2.23,2.34,10.38,11.16
2014-11,82.68,83.83,32.6,33.28,2.47,2.62,11.35,12.37
2014-12,72.06,69.95,18.16,17.22,2.55,2.41,7.1,7.35
2015-01,61.59,59.96,13.5,13.09,1.59,1.7,3.76,4.1
2015-02,61.93,60.62,17.15,16.57,1.97,1.95,4.8,5.14
2015-03,71.93,66.77,16.1,16.5,1.86,2.0,5.07,5.59
2015-04,76.21,69.13,15.99,15.16,2.21,2.17,6.14,6.14
2015-05,78.98,75.07,11.7,12.11,1.75,1.86,6.69,7.25
2015-06,76.52,71.88,10.5,10.89,1.86,1.92,7.84,8.94
2015-07,70.81,68.05,10.44,10.75,1.5,1.66,6.77,8.06
2015-08,68.97,67.5,11.41,11.16,1.66,1.79,7.87,8.71
2015-09,73.47,70.6,19.99,19.03,1.81,1.98,9.6,10.52
2015-10,84.52,79.83,31.37,31.44,1.53,1.9,6.33,9.1
2015-11,77.53,74.33,32.81,30.6,2.22,2.39,10.64,11.18
2015-12,65.75,60.55,20.91,18.7,1.93,2.02,5.71,6.03
2016-01,69.36,63.88,22.6,20.08,1.81,2.03,5.41,6.18
2016-02,57.69,54.66,21.45,18.42,2.17,2.1,5.2,5.58
2016-03,72.6,63.08,21.5,19.16,2.47,2.35,6.9,7.23
2016-04,77.56,67.88,15.25,14.43,2.02,2.09,5.72,5.84
2016-05,92.17,88.01,12.93,12.68,2.05,2.34,7.39,9.44
2016-06,84.41,79.35,13.07,12.58,2.09,2.24,8.29,9.26
2016-07,78.79,74.49,10.32,10.82,1.72,1.97,6.8,8.02
2016-08,74.73,72.81,10.72,11.01,1.74,1.94,8.27,9.37
2016-09,70.67,66.73,12.83,12.67,2.11,2.14,9.44,9.92
2016-10,76.54,73.19,16.23,14.9,2.25,2.25,7.56,7.77
2016-11,83.98,75.78,20.16,16.72,2.54,2.45,8.98,8.55
2016-12,73.93,66.73,12.28,11.94,1.82,1.85,5.0,5.33
2017-01,54.96,56.5,13.14,13.07,1.67,1.71,3.38,3.8
2017-02,56.25,53.14,13.77,13.2,1.71,1.61,3.75,3.34
2017-03,58.26,58.6,17.33,16.69,2.13,2.11,6.03,6.11
2017-04,67.13,61.76,19.27,17.5,2.39,2.24,9.01,8.11
2017-05,68.05,67.23,13.11,12.89,2.24,2.17,10.51,10.7
2017-06,64.36,65.06,11.7,11.72,2.01,2.01,8.71,9.31
2017-07,68.17,65.29,11.16,12.43,2.08,2.18,11.38,12.43
2017-08,61.25,63.2,11.8,12.18,1.85,2.09,10.26,12.24
2017-09,68.37,66.62,14.91,14.13,2.17,2.15,11.34,11.78
2017-10,74.6,74.29,22.32,20.94,2.86,2.79,17.32,17.24
2017-11,69.33,66.04,23.57,21.57,2.58,2.38,8.31,9.03
2017-12,61.83,59.85,14.3,14.01,2.03,1.88,5.58,4.92
2018-01,59.23,56.12,13.84,13.16,1.52,1.61,3.84,4.04
2018-02,53.9,54.23,15.28,14.07,1.9,1.69,3.47,3.49
2018-03,60.51,57.03,19.5,17.97,2.59,2.33,8.27,7.61
2018-04,63.13,63.53,15.03,15.19,1.96,2.03,7.35,7.27
2018-05,70.03,67.65,12.45,11.88,1.97,1.91,8.84,9.19
2018-06,63.3,62.54,11.03,10.95,1.8,1.83,8.68,8.94
2018-07,63.04,63.03,11.58,12.06,2.13,2.15,12.02,13.08
