month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.38,,11.22,12.58,0.7,0.82,0.79,0.63
2014-02,48.32,46.81,16.93,13.69,0.96,0.94,0.76,0.67
2014-03,39.01,38.54,17.31,13.14,1.07,1.03,0.8,0.69
2014-04,27.47,28.96,13.93,13.35,1.26,1.25,0.9,0.86
2014-05,33.76,30.95,13.05,12.72,1.33,1.27,1.12,1.02
2014-06,49.15,47.44,14.78,13.21,1.35,1.28,1.8,1.5
2014-07,54.67,51.61,18.03,12.87,1.23,1.19,1.68,1.58
2014-08,51.21,48.65,12.62,12.09,1.11,1.08,1.22,1.26
2014-09,61.29,57.99,18.05,19.97,1.19,1.16,1.32,1.35
2014-10,,,23.83,19.06,1.26,1.22,1.17,1.07
2014-11,27.73,30.07,24.81,14.08,1.53,1.37,1.23,1.05
2014-12,35.65,35.87,13.67,12.03,1.15,1.14,0.99,0.97
2015-01,51.0,46.77,13.66,12.82,0.98,0.91,0.82,0.76
2015-02,45.48,43.6,13.97,12.96,1.04,0.95,0.64,0.63
2015-03,36.93,36.81,14.54,13.17,1.1,1.05,0.81,0.73
2015-04,26.39,29.33,14.21,13.09,1.3,1.25,0.93,0.91
2015-05,30.25,31.06,12.86,12.59,1.3,1.26,1.09,1.03
2015-06,39.13,39.43,10.58,11.46,1.23,1.2,1.35,1.24
2015-07,51.72,49.19,13.63,12.54,1.17,1.11,1.4,1.33
2015-08,54.83,51.22,19.41,16.42,1.22,1.18,1.35,1.28
2015-09,101.61,110.34,91.09,97.32,1.93,1.93,3.47,3.36
2015-10,81.95,89.35,71.13,69.78,1.45,1.5,1.7,1.79
2015-11,28.79,29.16,18.92,14.44,1.33,1.29,1.0,0.89
2015-12,44.53,43.33,15.18,12.02,1.04,1.09,1.24,1.07
2016-01,26.32,36.05,16.05,12.17,1.02,1.06,1.0,0.88
2016-02,48.86,42.8,13.89,12.17,0.87,0.93,0.68,0.64
2016-03,26.73,31.74,14.71,12.23,1.04,1.05,0.6,0.6
2016-04,25.94,26.46,16.63,13.77,1.37,1.32,0.94,0.81
2016-05,31.11,25.11,14.44,13.33,1.44,1.38,0.94,0.86
2016-06,35.62,36.25,10.76,11.99,1.22,1.2,1.18,1.12
2016-07,38.07,40.88,10.65,11.02,1.24,1.17,1.4,1.31
2016-08,55.82,,12.68,12.09,1.32,1.17,1.62,1.5
2016-09,39.27,38.66,11.64,11.88,1.4,1.28,1.45,1.3
2016-10,,40.47,13.06,12.95,1.39,1.25,1.46,1.29
2016-11,23.6,26.5,14.18,13.56,1.46,1.34,0.99,0.94
2016-12,33.25,35.82,15.22,12.43,1.1,1.11,1.06,0.97
2017-01,32.12,34.71,16.22,12.45,1.11,1.11,0.98,0.92
2017-02,46.86,41.67,14.39,14.06,1.09,1.04,0.71,0.69
2017-03,29.87,30.55,14.68,14.09,1.22,1.18,0.73,0.73
2017-04,25.85,25.33,16.02,14.71,1.59,1.43,0.87,0.87
2017-05,28.48,26.8,13.21,13.09,1.52,1.38,1.1,0.97
2017-06,30.82,33.02,11.45,11.93,1.37,1.29,1.28,1.17
2017-07,44.62,47.14,9.98,10.37,1.16,1.14,1.63,1.45
2017-08,39.72,40.04,10.87,11.89,1.11,1.06,1.13,1.1
2017-09,40.78,36.43,12.1,12.58,1.31,1.21,1.2,1.11
2017-10,35.24,32.63,14.22,12.82,1.28,1.21,0.94,0.98
2017-11,25.49,27.87,16.56,13.39,1.36,1.28,1.01,0.91
2017-12,42.04,39.46,15.46,12.41,1.03,1.05,1.0,0.86
2018-01,37.86,36.27,15.45,13.76,1.21,1.1,0.97,0.87
2018-02,48.06,42.79,14.83,13.07,1.02,0.98,0.6,0.62
2018-03,36.52,32.16,16.86,15.03,1.3,1.24,0.77,0.73
2018-04,32.36,28.06,15.83,14.23,1.38,1.31,0.85,0.82
2018-05,24.3,24.56,14.41,13.79,1.54,1.41,0.85,0.86
2018-06,37.36,36.85,11.4,11.82,1.31,1.26,1.31,1.23
2018-07,51.25,,10.49,11.31,1.13,1.09,1.43,1.41
2018-08,51.19,51.23,12.77,12.7,1.16,1.12,1.46,1.41
2018-09,,45.75,12.92,12.7,1.22,1.15,1.17,1.25
