month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,37.2,35.59,25.65,29.53,1.11,1.38,1.13,0.91
2014-02,29.93,35.92,31.04,29.48,1.74,1.72,1.14,1.2
2014-03,38.26,32.8,24.98,25.6,1.66,1.68,1.03,1.2
2014-04,41.84,30.2,29.77,28.65,2.25,2.18,1.41,1.51
2014-05,32.19,28.71,25.75,30.86,2.71,2.55,1.48,1.59
2014-06,39.82,32.59,24.85,27.79,2.46,2.39,1.69,1.59
2014-07,52.91,41.11,29.2,29.09,2.06,1.97,1.43,1.42
2014-08,34.62,32.39,24.78,28.4,2.23,2.16,1.46,1.47
2014-09,42.21,34.66,32.67,29.97,2.08,2.04,1.17,1.23
2014-10,51.52,42.57,40.45,41.46,2.31,2.22,1.37,1.42
2014-11,30.62,30.46,32.9,32.97,2.87,2.55,1.79,1.7
2014-12,26.44,30.94,27.82,30.61,2.5,2.41,1.52,1.59
2015-01,26.73,32.56,34.5,32.14,2.26,2.2,1.57,1.49
2015-02,32.17,37.45,29.1,29.05,1.75,1.79,1.12,1.21
2015-03,46.18,34.28,27.09,27.49,1.76,1.74,1.28,1.24
2015-04,43.62,33.44,26.14,27.15,2.14,2.12,1.45,1.42
2015-05,33.65,26.95,28.49,31.26,2.71,2.56,1.21,1.33
2015-06,34.71,31.77,19.97,25.99,2.28,2.27,1.58,1.65
2015-07,47.58,38.48,19.44,22.88,1.53,1.55,1.07,1.1
2015-08,,38.75,32.2,31.99,1.93,1.99,1.3,1.33
2015-09,68.87,64.31,131.24,138.88,2.28,2.37,1.69,1.86
2015-10,60.12,57.74,74.93,79.63,1.93,2.03,1.1,1.22
2015-11,27.45,29.61,32.41,33.26,2.6,2.58,1.71,1.69
2015-12,26.78,31.35,27.45,27.4,1.71,1.76,1.36,1.39
2016-01,52.84,49.07,24.12,24.08,1.22,1.41,1.26,1.27
2016-02,55.7,,19.65,19.97,1.09,1.22,0.95,1.0
2016-03,85.49,63.51,32.07,32.07,1.85,1.83,1.14,1.24
2016-04,81.17,65.35,27.71,30.16,2.09,1.97,1.14,1.16
2016-05,40.04,28.65,22.59,26.23,2.43,2.4,1.12,1.38
2016-06,34.47,28.75,20.19,26.89,2.5,2.42,1.39,1.42
2016-07,37.45,31.3,16.31,23.42,2.12,2.08,1.28,1.42
2016-08,49.73,38.77,15.66,21.98,1.57,1.62,0.93,1.07
2016-09,44.16,33.13,17.85,24.06,2.27,2.2,1.04,1.31
2016-10,37.08,28.84,20.6,26.42,2.51,2.45,1.33,1.5
2016-11,27.93,28.71,29.26,31.12,2.9,2.65,1.52,1.64
2016-12,26.89,27.72,29.78,32.57,2.58,2.51,1.36,1.47
2017-01,31.13,31.11,27.51,26.9,1.69,1.83,1.39,1.34
2017-02,28.89,32.14,24.31,26.02,1.63,1.72,1.06,1.22
2017-03,29.48,31.85,25.69,26.87,1.89,1.94,1.22,1.33
2017-04,27.88,28.75,27.5,27.92,2.07,2.05,1.24,1.4
2017-05,34.34,28.49,26.27,30.48,2.78,2.63,1.62,1.78
2017-06,36.31,29.8,24.53,30.01,2.67,2.55,1.65,1.58
2017-07,34.41,31.1,19.79,26.59,1.95,2.07,1.71,1.63
2017-08,28.66,28.76,20.75,25.01,2.2,2.13,1.37,1.39
2017-09,37.87,28.76,22.93,29.42,2.27,2.35,1.22,1.45
2017-10,34.89,32.76,21.88,25.32,2.02,1.94,1.01,1.21
2017-11,27.91,28.17,27.36,29.13,2.12,2.22,1.54,1.67
2017-12,25.41,29.57,36.42,34.06,2.2,2.12,1.31,1.44
2018-01,30.42,30.95,32.1,31.37,2.06,2.12,1.26,1.39
2018-02,27.3,34.58,28.38,27.62,1.75,1.77,1.06,1.2
2018-03,31.46,29.74,28.21,28.75,1.86,1.88,1.48,1.38
2018-04,36.8,30.69,27.32,29.2,2.26,2.13,1.14,1.34
2018-05,33.57,28.72,28.83,31.57,2.7,2.69,1.41,1.64
2018-06,43.79,33.54,25.04,27.3,2.14,2.15,1.44,1.47
2018-07,43.21,35.28,17.16,23.46,1.6,1.72,1.3,1.36
2018-08,51.6,41.4,20.63,22.04,1.37,1.47,0.91,0.99
2018-09,52.0,36.56,23.2,25.41,2.04,1.88,1.05,1.16
2018-10,33.53,30.98,29.3,30.51,2.53,2.41,1.43,1.52
2018-11,26.0,30.57,24.53,30.21,2.04,2.23,1.66,1.74
2018-12,27.86,31.04,21.18,24.78,1.59,1.75,1.43,1.45
2019-01,31.62,31.41,23.5,24.78,1.48,1.63,1.17,1.18
2019-02,37.29,37.58,18.74,21.65,1.1,1.29,0.93,1.04
