month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.47,44.68,6.05,6.92,0.3,0.4,0.21,0.3
2014-02,24.34,27.09,10.81,10.31,0.57,0.56,0.26,0.32
2014-03,26.87,30.49,11.83,12.11,0.67,0.7,0.51,0.55
2014-04,15.24,18.63,10.78,10.48,0.79,0.76,0.46,0.47
2014-05,30.87,31.1,7.99,8.08,0.8,0.77,0.34,0.35
2014-06,,,6.93,7.06,0.69,0.69,0.38,0.36
2014-07,31.65,32.5,7.66,7.58,0.64,0.64,0.32,0.33
2014-08,36.43,35.21,6.68,6.88,0.59,0.58,0.36,0.35
2014-09,32.27,32.85,11.6,11.01,0.87,0.83,0.7,0.67
2014-10,33.36,34.41,18.08,17.79,0.97,0.95,0.84,0.91
2014-11,26.16,27.16,17.35,16.66,0.95,0.9,0.48,0.51
2014-12,15.18,18.97,13.64,13.26,0.88,0.84,0.44,0.45
2015-01,30.95,32.12,8.42,8.5,0.49,0.49,0.41,0.42
2015-02,20.61,25.94,11.03,10.64,0.63,0.64,0.41,0.46
2015-03,18.45,20.05,9.83,9.84,0.69,0.68,0.48,0.47
2015-04,24.44,25.3,11.43,10.68,0.95,0.85,0.47,0.43
2015-05,35.11,36.49,7.9,7.78,0.73,0.73,0.36,0.36
2015-06,28.91,31.54,5.99,6.61,0.55,0.6,0.28,0.31
2015-07,31.24,31.43,7.03,7.1,0.59,0.57,0.35,0.34
2015-08,27.71,31.62,7.71,7.51,0.62,0.61,0.37,0.37
2015-09,16.23,20.78,13.38,13.0,0.81,0.79,0.66,0.67
2015-10,29.09,31.64,19.27,17.74,0.81,0.76,0.52,0.55
2015-11,19.38,21.63,19.74,18.15,0.74,0.69,0.48,0.51
2015-12,16.94,19.38,12.93,12.94,0.61,0.63,0.39,0.41
2016-01,20.25,25.35,16.07,15.52,0.69,0.67,0.57,0.59
2016-02,11.43,16.04,16.65,16.34,0.8,0.78,0.39,0.43
2016-03,11.28,14.81,12.81,12.82,0.76,0.74,0.44,0.45
2016-04,19.32,22.6,9.66,9.38,0.75,0.74,0.41,0.4
