month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,39.7,28.24,18.72,17.84,0.55,0.71,0.64,0.81
2014-02,39.48,40.19,29.91,25.05,1.04,0.97,0.88,0.92
2014-03,45.6,40.32,27.15,23.7,1.33,1.19,1.11,1.14
2014-04,38.15,36.68,27.57,23.25,1.83,1.55,0.79,0.83
2014-05,36.2,35.26,21.32,20.01,1.81,1.6,0.79,0.78
2014-06,41.72,37.61,20.52,18.41,1.77,1.55,0.72,0.77
2014-07,44.81,46.32,17.75,17.63,1.08,1.07,0.61,0.71
2014-08,53.29,49.91,17.63,17.68,1.37,1.23,0.79,0.78
2014-09,78.32,64.46,23.99,21.32,1.22,1.15,0.94,1.02
2014-10,153.69,138.08,42.78,43.74,1.7,1.57,1.86,1.82
2014-11,58.89,52.87,45.39,41.24,1.83,1.66,1.35,1.31
2014-12,30.53,35.15,22.9,21.17,1.69,1.51,0.68,0.76
2015-01,32.74,36.62,28.69,23.96,1.65,1.39,0.79,0.82
2015-02,32.75,37.11,26.16,22.29,1.53,1.32,1.24,1.05
2015-03,37.1,41.66,24.8,21.69,1.52,1.34,1.07,1.08
2015-04,34.89,38.56,21.08,18.98,1.75,1.52,0.69,0.79
2015-05,35.19,35.99,23.18,19.98,2.07,1.68,0.71,0.77
2015-06,35.38,39.14,17.25,17.53,1.73,1.55,0.69,0.76
2015-07,46.29,51.26,16.67,16.36,1.11,1.0,0.77,0.78
2015-08,67.91,61.43,18.44,16.86,1.0,0.99,0.92,0.94
2015-09,122.52,104.34,54.9,47.2,1.43,1.29,1.68,1.65
2015-10,185.14,164.38,63.76,60.92,1.82,1.63,2.41,2.43
2015-11,62.86,,30.59,24.3,1.75,1.47,0.8,0.85
2015-12,53.59,48.08,23.01,21.49,1.12,1.14,1.11,1.07
2016-01,58.21,54.29,18.85,17.48,0.96,0.98,0.85,0.95
2016-02,84.84,79.71,19.69,18.36,1.17,1.1,1.32,1.1
2016-03,66.07,58.89,21.45,18.61,1.43,1.37,0.8,0.89
2016-04,59.1,51.14,19.55,17.6,1.44,1.36,0.54,0.72
2016-05,44.24,39.09,20.37,18.42,2.08,1.75,0.66,0.73
2016-06,46.84,39.71,19.48,17.85,1.73,1.51,0.7,0.74
2016-07,42.99,41.12,17.55,17.8,1.64,1.46,0.74,0.79
2016-08,,,15.95,16.4,1.2,1.13,0.73,0.76
2016-09,41.57,39.83,19.75,18.75,1.73,1.49,0.76,0.77
2016-10,48.5,39.36,20.89,18.84,1.83,1.54,0.74,0.76
2016-11,44.17,38.51,23.49,21.07,1.65,1.48,0.86,0.86
2016-12,31.88,36.81,25.25,22.02,1.52,1.37,0.68,0.75
2017-01,28.73,35.94,26.76,25.33,1.25,1.21,0.7,0.84
2017-02,29.2,37.83,21.25,20.97,1.21,1.14,0.71,0.86
2017-03,28.08,38.0,22.87,20.53,1.51,1.33,0.69,0.81
2017-04,33.36,35.19,26.17,22.87,1.62,1.46,0.68,0.85
2017-05,33.62,36.39,20.9,19.94,1.77,1.59,0.73,0.78
2017-06,34.17,38.41,19.13,18.37,1.73,1.52,0.64,0.75
2017-07,40.19,44.54,16.74,17.07,1.26,1.2,0.7,0.73
2017-08,43.15,46.37,17.59,17.49,1.26,1.19,0.66,0.75
2017-09,49.87,46.15,18.23,17.91,1.28,1.22,0.68,0.78
2017-10,60.28,53.94,22.27,19.78,1.31,1.22,0.9,0.87
2017-11,30.83,38.14,25.95,23.4,1.65,1.45,0.75,0.79
2017-12,31.55,38.92,23.83,21.5,1.13,1.11,0.51,0.7
2018-01,30.52,35.62,25.36,23.65,1.3,1.22,0.63,0.75
2018-02,28.97,34.88,31.86,26.79,1.55,1.33,0.72,0.89
2018-03,31.66,35.38,25.24,22.51,1.39,1.29,0.85,0.92
2018-04,36.46,35.38,25.12,23.1,1.67,1.49,0.69,0.82
2018-05,40.22,37.31,19.61,18.91,1.86,1.66,0.68,0.79
2018-06,40.99,42.35,18.46,17.8,1.57,1.4,0.7,0.77
2018-07,46.49,,14.92,15.58,1.13,1.1,0.57,0.7
2018-08,54.37,54.78,16.28,15.25,1.0,0.97,0.62,0.73
2018-09,84.62,71.86,21.57,19.43,1.25,1.15,0.98,1.01
2018-10,63.88,55.39,30.26,25.1,1.51,1.35,0.89,0.96
2018-11,37.32,39.68,24.16,22.9,1.46,1.38,0.79,0.85
2018-12,34.64,39.93,20.97,19.79,1.25,1.2,0.85,0.85
2019-01,28.81,37.73,23.95,21.66,1.2,1.1,0.98,0.93
2019-02,33.92,49.55,16.06,17.13,0.92,0.98,1.04,1.04
2019-03,37.24,49.69,23.22,19.7,1.25,1.12,0.68,0.79
2019-04,34.32,36.91,24.08,22.15,1.71,1.59,0.85,0.91
2019-05,33.43,38.11,20.04,19.79,1.42,1.36,0.81,0.81
2019-06,39.13,40.76,16.88,18.02,1.35,1.34,0.61,0.72
2019-07,44.42,52.52,13.93,14.82,0.83,0.86,0.66,0.7
2019-08,55.44,55.3,15.93,14.67,0.76,0.8,0.65,0.7
2019-09,107.49,93.44,32.03,29.62,1.24,1.14,1.61,1.54
2019-10,85.61,70.74,22.18,21.72,1.37,1.33,0.86,0.94
2019-11,53.73,52.4,34.8,30.12,1.28,1.2,0.84,0.95
2019-12,37.15,35.92,27.36,24.65,1.42,1.33,0.71,0.8
2020-01,28.11,41.93,19.83,19.6,1.09,1.08,1.02,0.95
2020-02,28.56,42.84,17.15,18.1,0.99,1.03,0.95,0.94
2020-03,32.35,41.42,21.33,18.39,1.43,1.25,0.66,0.78
2020-04,39.97,41.5,21.43,19.39,1.52,1.42,0.63,0.79
2020-05,31.62,37.0,20.48,19.87,1.66,1.6,0.64,0.76
2020-06,35.02,37.5,18.18,18.42,1.68,1.53,0.89,0.79
2020-07,37.36,38.66,17.63,17.41,1.68,1.47,0.75,0.76
2020-08,45.32,46.04,18.05,17.75,1.39,1.29,0.86,0.84
2020-09,36.82,41.12,17.33,17.69,1.45,1.36,0.73,0.76
2020-10,38.42,41.48,21.03,20.35,1.21,1.17,0.86,0.81
2020-11,37.53,42.53,20.01,19.39,1.24,1.22,0.69,0.79
2020-12,34.06,36.21,24.34,23.28,1.13,1.1,0.54,0.69
2021-01,28.06,35.6,22.25,22.67,1.07,1.09,0.81,0.81
2021-02,28.54,32.43,27.93,25.12,1.14,1.09,0.73,0.85
2021-03,30.38,36.94,22.5,21.86,1.39,1.25,0.77,0.85
2021-04,39.77,39.47,24.85,22.37,1.4,1.29,0.71,0.79
2021-05,33.18,36.08,22.36,20.38,1.76,1.56,0.76,0.8
2021-06,44.36,43.83,17.96,18.12,1.37,1.29,0.74,0.78
