month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.0,22.26,13.71,15.71,0.4,0.57,3.5,1.99
2014-02,22.83,22.54,23.7,21.8,0.98,0.96,1.65,1.4
2014-03,29.67,25.38,22.97,21.51,1.09,1.02,1.31,1.19
2014-04,27.35,26.12,22.34,21.85,1.28,1.28,0.76,0.77
2014-05,29.15,28.09,21.51,21.66,1.73,1.73,0.82,0.81
2014-06,30.12,27.18,19.48,20.14,1.56,1.66,0.6,0.66
2014-07,26.45,27.94,20.82,20.29,1.17,1.18,0.65,0.69
2014-08,27.67,28.66,19.27,19.49,1.35,1.31,0.83,0.8
2014-09,42.58,35.92,20.79,20.88,1.32,1.4,0.66,0.79
2014-10,53.14,53.69,45.76,43.54,1.68,1.66,1.46,1.34
2014-11,33.48,35.83,28.4,27.89,1.48,1.46,0.91,0.91
2014-12,24.8,24.72,17.97,19.53,1.27,1.29,0.69,0.67
2015-01,23.22,23.55,21.01,20.15,1.12,1.1,1.03,0.94
2015-02,30.78,28.62,22.59,21.57,1.19,1.18,0.79,0.8
2015-03,32.85,31.33,22.82,23.43,1.28,1.28,0.67,0.73
2015-04,25.5,27.49,21.36,21.34,1.52,1.52,0.82,0.8
2015-05,21.84,25.99,22.79,22.53,1.79,1.78,0.75,0.78
2015-06,24.89,27.28,19.66,19.94,1.67,1.69,0.75,0.77
2015-07,27.64,30.23,21.51,21.91,1.35,1.33,0.88,0.84
2015-08,31.28,33.06,22.41,22.06,1.35,1.35,0.98,0.92
2015-09,53.16,51.76,34.46,33.85,1.44,1.46,1.03,1.06
2015-10,66.31,65.77,54.39,59.19,1.51,1.61,1.03,1.1
2015-11,41.99,41.95,30.56,31.09,1.41,1.43,0.84,0.91
2015-12,28.95,25.58,23.74,22.36,0.94,0.99,0.83,0.87
2016-01,21.08,23.23,24.56,22.68,0.96,1.02,0.7,0.76
2016-02,26.31,26.5,23.08,21.98,1.16,1.1,0.87,0.81
2016-03,22.89,23.98,22.73,23.06,1.3,1.38,0.73,0.74
2016-04,25.69,25.83,23.44,23.42,1.59,1.62,0.67,0.71
2016-05,33.62,30.64,23.41,23.37,2.11,2.11,0.71,0.83
2016-06,29.45,28.6,18.94,20.26,1.53,1.65,0.68,0.72
2016-07,29.62,28.09,18.71,18.75,1.53,1.51,0.77,0.81
2016-08,31.31,31.63,21.25,20.8,1.57,1.52,0.85,0.86
2016-09,29.3,27.86,17.13,18.88,1.5,1.55,0.6,0.72
2016-10,28.84,28.4,19.08,19.28,1.68,1.66,0.77,0.78
2016-11,24.83,26.89,20.19,20.72,1.28,1.35,0.75,0.74
2016-12,21.2,22.43,19.18,19.6,1.11,1.13,0.53,0.62
2017-01,19.5,20.44,19.91,19.21,0.9,0.94,0.65,0.69
2017-02,24.39,22.08,18.01,17.86,0.97,0.97,0.5,0.6
2017-03,23.68,24.53,20.48,20.16,1.28,1.25,0.8,0.81
2017-04,22.06,24.57,22.54,21.65,1.35,1.36,0.65,0.72
2017-05,20.38,24.09,20.69,21.56,1.68,1.65,0.55,0.62
2017-06,25.91,24.6,17.39,19.08,1.56,1.58,0.43,0.57
2017-07,24.25,25.95,17.98,18.55,1.25,1.29,0.59,0.64
2017-08,23.73,25.25,18.53,18.65,1.18,1.19,0.62,0.66
2017-09,29.91,26.31,20.1,19.49,1.32,1.31,0.55,0.64
2017-10,34.33,32.73,24.89,24.54,1.28,1.32,0.72,0.8
2017-11,20.37,23.5,21.89,21.47,1.27,1.27,0.48,0.6
2017-12,22.31,22.9,23.37,22.21,1.07,1.13,0.47,0.63
2018-01,22.45,21.82,20.36,19.65,1.05,1.06,0.56,0.62
2018-02,19.79,21.12,21.84,20.34,1.04,1.01,0.67,0.8
