month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,7.47,8.58,11.63,12.48,0.41,0.4,0.52,0.46
2014-02,16.1,15.33,13.84,13.44,0.57,0.57,0.62,0.57
2014-03,21.81,19.68,10.88,10.64,0.5,0.5,0.43,0.41
2014-04,19.73,17.89,12.58,11.69,0.65,0.62,0.52,0.47
2014-05,15.29,15.42,11.45,11.31,0.87,0.83,0.31,0.3
2014-06,19.23,17.04,10.51,10.54,0.86,0.89,0.26,0.26
2014-07,22.24,19.53,9.7,9.31,0.67,0.63,0.31,0.28
2014-08,18.46,18.17,9.0,8.49,0.72,0.67,0.39,0.35
2014-09,29.72,27.13,8.69,8.38,0.67,0.63,0.22,0.23
2014-10,30.07,28.84,15.05,14.37,0.69,0.67,0.31,0.27
2014-11,12.06,13.15,11.58,11.04,0.76,0.72,0.43,0.38
2014-12,11.41,13.78,12.82,11.57,0.75,0.7,0.52,0.48
2015-01,17.82,17.8,13.77,12.21,0.61,0.52,0.7,0.57
2015-02,25.45,22.07,13.38,11.96,0.64,0.56,0.51,0.46
2015-03,20.35,19.08,11.41,10.62,0.64,0.61,0.43,0.41
2015-04,14.35,14.57,12.19,11.16,0.82,0.76,0.58,0.5
2015-05,15.11,15.45,11.88,11.02,0.8,0.75,0.39,0.35
2015-06,21.08,19.0,10.24,9.66,0.87,0.8,0.26,0.24
2015-07,14.99,14.08,8.4,7.99,0.6,0.55,0.38,0.33
2015-08,18.59,18.4,9.28,8.36,0.65,0.6,0.36,0.33
2015-09,27.23,21.22,13.41,11.96,0.66,0.63,0.35,0.3
2015-10,37.56,34.06,19.87,17.93,0.69,0.6,0.42,0.33
2015-11,12.87,13.15,16.29,13.61,0.75,0.67,0.42,0.31
2015-12,19.22,17.24,13.43,10.87,0.51,0.45,0.57,0.49
2016-01,21.38,19.98,13.27,10.48,0.49,0.41,0.5,0.43
2016-02,24.05,21.7,12.17,9.78,0.44,0.38,0.48,0.43
2016-03,23.74,20.59,11.07,9.67,0.57,0.53,0.4,0.36
2016-04,18.88,17.69,12.01,10.88,0.81,0.77,0.42,0.37
2016-05,14.39,13.33,12.8,11.37,1.1,0.99,0.32,0.28
2016-06,10.27,11.51,11.54,10.12,0.97,0.9,0.51,0.38
2016-07,14.73,16.35,9.76,8.85,0.8,0.71,0.39,0.34
2016-08,17.62,17.55,8.78,8.48,0.75,0.69,0.33,0.31
2016-09,14.41,16.14,9.03,8.74,0.84,0.77,0.28,0.28
2016-10,15.69,17.02,9.84,9.77,0.93,0.86,0.29,0.27
2016-11,16.11,16.85,10.67,9.86,0.74,0.72,0.39,0.35
2016-12,13.42,15.16,11.93,11.01,0.69,0.64,0.46,0.44
2017-01,17.08,15.58,11.7,10.77,0.57,0.53,0.6,0.54
2017-02,17.03,16.71,11.63,10.68,0.59,0.55,0.45,0.44
2017-03,14.93,15.35,12.91,11.49,0.77,0.71,0.35,0.34
2017-04,18.21,17.11,12.71,11.75,0.73,0.69,0.38,0.36
2017-05,16.22,16.54,12.18,11.54,0.95,0.88,0.31,0.31
2017-06,10.79,14.33,11.0,10.41,0.91,0.88,0.29,0.29
2017-07,14.57,16.6,9.55,8.93,0.74,0.69,0.27,0.27
2017-08,8.98,12.68,9.54,9.01,0.69,0.65,0.25,0.26
2017-09,11.92,14.57,10.16,9.82,0.8,0.76,0.35,0.32
2017-10,11.77,13.65,10.57,9.31,0.71,0.67,0.25,0.27
2017-11,13.25,15.03,13.05,11.9,0.79,0.72,0.4,0.38
2017-12,13.63,14.93,12.89,11.62,0.63,0.6,0.39,0.41
2018-01,12.71,15.09,13.09,11.73,0.68,0.59,0.6,0.55
2018-02,16.29,15.83,13.42,11.66,0.58,0.54,0.48,0.48
2018-03,23.85,22.01,11.73,10.94,0.6,0.57,0.45,0.46
2018-04,19.09,17.42,11.75,11.25,0.72,0.7,0.34,0.34
2018-05,12.76,16.18,10.3,10.15,0.87,0.81,0.19,0.24
2018-06,14.6,17.09,10.1,9.37,0.94,0.85,0.29,0.29
2018-07,18.57,17.56,9.29,8.66,0.78,0.72,0.26,0.28
2018-08,18.6,19.23,9.63,8.73,0.75,0.67,0.26,0.26
2018-09,24.66,24.26,9.79,9.15,0.71,0.65,0.2,0.23
2018-10,17.28,19.48,11.12,10.75,0.78,0.75,0.36,0.34
2018-11,11.53,14.37,11.55,11.02,0.76,0.74,0.33,0.3
2018-12,16.47,15.48,11.4,10.68,0.67,0.65,0.4,0.39
2019-01,20.13,19.94,11.38,10.39,0.55,0.5,0.54,0.54
2019-02,28.75,25.17,9.71,9.48,0.45,0.45,0.35,0.41
2019-03,18.07,16.71,12.96,11.51,0.7,0.66,0.34,0.33
2019-04,16.91,17.94,13.35,11.96,0.81,0.74,0.33,0.31
2019-05,10.73,13.82,11.41,10.93,0.68,0.68,0.25,0.27
2019-06,17.31,19.29,11.81,11.25,0.84,0.79,0.25,0.23
2019-07,19.7,18.44,9.01,9.05,0.61,0.61,0.31,0.29
2019-08,20.02,19.4,9.89,9.22,0.6,0.59,0.23,0.24
2019-09,22.87,19.76,12.43,11.44,0.62,0.59,0.26,0.27
2019-10,10.36,11.41,9.8,9.42,0.68,0.65,0.24,0.25
2019-11,21.93,19.28,11.59,10.63,0.58,0.56,0.24,0.24
2019-12,15.55,15.24,12.16,11.47,0.63,0.59,0.42,0.42
2020-01,19.13,19.03,10.18,10.26,0.45,0.46,0.46,0.5
2020-02,24.24,20.35,11.39,10.61,0.52,0.5,0.51,0.51
2020-03,21.59,20.34,11.41,10.71,0.68,0.66,0.35,0.36
2020-04,14.03,14.91,12.85,11.53,0.76,0.74,0.34,0.33
2020-05,14.02,16.48,12.69,12.12,0.94,0.93,0.28,0.27
2020-06,14.03,14.71,10.79,10.55,1.0,0.96,0.27,0.28
2020-07,14.24,15.09,9.18,8.85,0.79,0.76,0.29,0.31
2020-08,12.92,15.29,9.2,9.2,0.8,0.78,0.36,0.33
2020-09,14.38,16.53,7.83,7.67,0.64,0.63,0.3,0.34
2020-10,14.25,14.38,8.79,8.49,0.63,0.6,0.26,0.29
2020-11,12.68,12.86,10.33,9.25,0.63,0.6,0.31,0.3
2020-12,13.54,14.39,10.99,10.44,0.6,0.58,0.39,0.39
