month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,20.07,10.66,12.47,11.69,0.39,0.38,0.39,0.48
2014-02,13.74,15.98,12.57,12.46,0.55,0.57,0.48,0.5
2014-03,19.33,18.57,11.61,11.54,0.55,0.57,0.49,0.47
2014-04,22.12,23.15,11.52,11.72,0.63,0.65,0.49,0.47
2014-05,13.81,13.33,10.66,10.68,0.91,0.87,0.32,0.33
2014-06,18.04,17.06,9.73,9.67,0.85,0.79,0.27,0.27
2014-07,21.45,20.59,9.79,9.87,0.68,0.67,0.29,0.28
2014-08,14.96,13.55,9.37,9.94,0.78,0.77,0.44,0.46
2014-09,24.06,21.08,8.9,8.87,0.68,0.64,0.22,0.25
2014-10,31.49,36.19,15.41,14.96,0.66,0.65,0.3,0.26
2014-11,11.12,14.51,11.84,11.34,0.81,0.76,0.43,0.38
2014-12,9.34,12.15,12.89,12.09,0.76,0.71,0.49,0.43
2015-01,15.49,17.67,13.26,13.07,0.61,0.62,0.59,0.56
2015-02,22.0,23.11,13.74,12.79,0.66,0.63,0.48,0.46
2015-03,16.08,18.32,12.34,11.87,0.7,0.68,0.46,0.42
2015-04,16.06,16.65,10.94,10.09,0.81,0.74,0.51,0.42
2015-05,15.61,16.44,11.22,10.81,0.83,0.79,0.45,0.41
2015-06,18.95,18.37,9.59,9.11,0.86,0.76,0.27,0.26
2015-07,13.7,13.77,9.08,9.23,0.66,0.62,0.38,0.34
2015-08,15.42,15.69,9.68,9.43,0.68,0.65,0.39,0.38
2015-09,16.3,16.29,13.12,12.26,0.66,0.63,0.37,0.36
2015-10,34.61,35.92,20.52,19.87,0.7,0.67,0.39,0.3
2015-11,12.88,12.07,16.77,15.98,0.8,0.78,0.43,0.35
2015-12,12.67,14.25,15.1,13.3,0.55,0.52,0.57,0.52
2016-01,14.59,15.9,14.95,13.63,0.57,0.53,0.53,0.48
2016-02,15.4,17.07,13.99,12.76,0.57,0.54,0.58,0.48
2016-03,18.17,19.27,13.95,12.63,0.83,0.74,0.45,0.36
2016-04,12.33,14.87,13.47,12.19,1.0,0.87,0.46,0.39
2016-05,12.72,13.83,11.79,10.12,1.11,0.9,0.29,0.25
2016-06,16.01,16.28,10.74,9.92,0.98,0.84,0.49,0.38
2016-07,16.46,16.57,9.87,9.42,0.86,0.76,0.39,0.32
2016-08,14.66,14.97,8.8,8.76,0.78,0.73,0.39,0.32
2016-09,14.02,15.64,8.76,8.83,0.86,0.77,0.28,0.3
2016-10,17.85,15.68,10.01,9.29,0.97,0.82,0.31,0.27
2016-11,17.05,18.84,11.2,10.14,0.73,0.66,0.46,0.33
2016-12,11.94,13.98,12.26,11.2,0.71,0.64,0.31,0.3
2017-01,15.34,19.56,13.03,12.2,0.6,0.58,0.61,0.53
2017-02,17.24,19.63,12.3,11.91,0.61,0.59,0.48,0.49
2017-03,13.34,16.16,12.03,11.63,0.72,0.69,0.49,0.48
2017-04,15.78,16.99,13.33,12.4,0.8,0.72,0.36,0.37
2017-05,12.9,15.25,11.88,10.86,1.0,0.85,0.35,0.32
2017-06,13.54,17.25,10.92,10.27,0.97,0.85,0.25,0.27
2017-07,17.78,17.81,9.9,9.12,0.79,0.68,0.26,0.27
2017-08,11.35,14.22,10.08,9.7,0.74,0.69,0.33,0.31
2017-09,15.99,15.75,9.66,9.32,0.76,0.69,0.34,0.32
2017-10,15.31,16.81,10.96,10.21,0.74,0.67,0.26,0.27
2017-11,12.16,15.67,13.91,12.34,0.91,0.76,0.32,0.29
2017-12,17.65,18.57,12.83,11.7,0.64,0.61,0.27,0.27
2018-01,12.99,16.18,13.14,11.79,0.69,0.61,0.5,0.46
