month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,40.8,40.43,11.82,11.66,0.45,0.6,0.42,0.52
2014-02,37.13,35.74,17.5,15.01,0.76,0.77,0.47,0.57
2014-03,37.44,34.28,18.93,17.85,0.94,0.91,0.56,0.59
2014-04,23.31,27.63,16.39,17.82,1.09,1.07,0.5,0.55
2014-05,25.22,26.24,14.04,15.59,1.06,1.03,0.52,0.54
2014-06,55.47,56.48,13.59,18.0,0.96,1.02,0.78,0.87
2014-07,102.97,92.31,17.25,25.22,1.1,1.11,1.2,1.31
2014-08,48.77,53.93,25.29,30.86,1.25,1.19,1.21,1.03
2014-09,62.25,64.85,26.63,34.08,1.16,1.11,1.08,1.15
2014-10,,55.19,33.64,36.08,1.19,1.14,0.82,0.91
2014-11,19.52,30.14,30.8,27.98,1.33,1.18,0.67,0.62
2014-12,21.52,25.37,16.92,16.89,1.26,1.12,0.6,0.53
2015-01,38.67,36.65,15.19,15.65,0.92,0.9,0.51,0.61
2015-02,39.35,38.83,15.13,15.78,0.84,0.86,0.37,0.6
2015-03,35.35,37.1,16.48,17.79,0.99,0.96,0.59,0.62
2015-04,24.95,28.21,17.87,19.04,1.28,1.15,0.65,0.57
2015-05,27.57,27.77,14.23,16.54,1.11,1.09,0.48,0.54
2015-06,29.13,34.06,11.58,14.28,0.93,0.93,0.67,0.59
2015-07,,55.85,15.9,18.56,0.91,0.96,0.86,0.89
2015-08,63.92,66.74,28.67,33.73,1.08,1.08,1.04,1.1
2015-09,111.06,117.21,88.79,103.12,1.48,1.4,2.37,2.24
2015-10,72.48,76.88,77.86,78.22,1.13,1.04,0.93,1.05
2015-11,22.97,27.65,24.02,23.75,1.14,1.06,0.65,0.57
2015-12,29.07,31.39,17.79,16.9,0.87,0.93,0.8,0.61
2016-01,19.96,29.43,17.51,14.64,0.77,0.81,0.69,0.56
2016-02,31.64,31.57,16.04,14.45,0.75,0.78,0.49,0.52
2016-03,24.59,26.92,17.14,15.58,0.93,0.91,0.44,0.54
2016-04,24.65,27.47,20.52,19.56,1.18,1.14,0.64,0.57
2016-05,40.77,34.66,14.83,17.83,1.19,1.14,0.58,0.6
2016-06,30.82,31.07,10.46,13.64,0.92,0.93,0.5,0.56
2016-07,27.86,31.98,11.28,14.07,0.99,0.93,0.63,0.58
2016-08,57.56,57.14,11.47,16.21,0.95,0.97,0.79,0.93
2016-09,35.73,32.3,11.24,14.71,1.06,1.01,0.64,0.58
2016-10,41.87,41.36,12.38,15.64,1.09,1.05,0.7,0.67
2016-11,21.8,26.57,14.6,16.32,1.2,1.1,0.64,0.54
2016-12,20.55,27.47,16.87,16.34,1.05,1.01,0.62,0.55
2017-01,22.07,27.54,17.85,16.94,0.9,0.94,0.59,0.58
2017-02,32.14,30.49,15.49,14.87,0.92,0.87,0.41,0.55
2017-03,26.32,28.12,15.3,15.76,1.02,0.99,0.44,0.54
2017-04,19.96,25.05,16.82,17.37,1.13,1.08,0.4,0.52
2017-05,20.22,24.38,14.32,16.0,1.15,1.09,0.57,0.52
2017-06,27.95,31.41,10.6,13.8,0.91,0.93,0.56,0.58
2017-07,27.17,32.9,11.03,13.12,0.83,0.85,0.65,0.59
2017-08,30.82,31.13,12.64,14.34,0.96,0.93,0.54,0.57
