month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.87,38.35,10.25,12.76,0.58,0.72,0.55,0.65
2014-02,45.23,41.06,26.77,16.29,0.99,0.88,0.8,0.69
2014-03,40.99,35.05,22.7,16.73,1.03,0.96,0.68,0.63
2014-04,41.41,36.16,15.87,16.78,1.33,1.2,1.72,1.51
2014-05,31.75,29.58,14.59,16.37,1.46,1.27,1.51,1.44
2014-06,33.55,30.41,12.91,14.41,1.16,1.06,1.08,0.94
2014-07,44.87,38.31,14.29,13.68,0.99,0.97,1.22,1.08
2014-08,,39.13,16.79,14.34,1.06,0.95,1.09,1.06
2014-09,62.05,55.16,27.0,26.41,1.22,1.12,1.53,1.56
2014-10,58.12,56.15,41.21,34.26,1.38,1.25,1.93,1.76
2014-11,44.77,45.27,51.86,34.47,1.81,1.51,2.69,2.24
2014-12,26.78,30.22,18.41,17.52,1.62,1.37,1.84,1.8
2015-01,44.09,36.16,15.31,14.41,1.1,0.97,0.86,0.88
2015-02,41.46,34.27,14.86,12.9,0.94,0.84,0.45,0.59
2015-03,38.72,32.8,18.74,14.79,1.16,0.99,0.74,0.76
2015-04,31.4,26.3,17.51,16.3,1.49,1.23,1.12,1.06
2015-05,28.99,28.73,14.13,15.96,1.38,1.24,1.23,1.34
2015-06,30.59,32.69,11.45,13.36,1.06,1.0,1.14,0.97
2015-07,46.99,39.77,14.16,14.11,0.89,0.88,0.93,0.81
2015-08,54.72,49.42,23.35,19.42,1.11,1.02,1.38,1.22
2015-09,83.34,74.82,72.74,62.02,1.57,1.38,2.95,2.53
2015-10,99.74,80.52,97.93,86.73,1.66,1.35,2.41,2.08
2015-11,47.94,37.23,31.01,21.07,1.43,1.26,1.81,1.58
2015-12,39.27,34.71,18.04,15.81,1.11,1.08,1.23,1.14
2016-01,19.72,27.08,20.39,13.99,0.98,0.98,0.73,0.69
2016-02,30.08,29.07,18.47,13.52,0.89,0.89,0.51,0.6
2016-03,26.61,27.51,18.73,15.24,1.11,1.02,0.61,0.66
