month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,25.4,27.49,16.03,20.57,0.45,0.89,0.29,0.56
2014-02,24.24,25.44,35.84,28.6,1.47,1.34,0.48,0.59
2014-03,26.89,29.01,31.46,27.53,1.7,1.46,0.63,0.65
2014-04,21.74,21.73,30.71,27.75,2.47,1.95,0.53,0.65
2014-05,21.93,22.26,25.7,26.03,2.49,2.13,0.69,0.69
2014-06,27.88,22.62,27.96,24.97,2.44,2.04,0.78,0.88
2014-07,36.54,32.55,29.33,24.44,1.79,1.48,0.75,0.73
2014-08,38.95,35.37,23.85,23.54,1.83,1.61,0.84,0.83
2014-09,53.78,49.27,43.4,34.4,1.61,1.41,0.78,0.88
2014-10,65.07,64.76,66.43,66.19,1.72,1.4,1.43,1.35
2014-11,28.12,20.49,67.55,57.14,2.59,2.21,0.86,0.85
2014-12,14.96,20.68,30.76,29.0,2.49,2.0,0.53,0.62
2015-01,18.15,21.52,40.68,32.57,2.46,1.86,0.72,0.68
2015-02,18.94,25.35,36.46,28.89,2.29,1.71,0.81,0.71
2015-03,20.85,26.5,31.27,27.52,2.06,1.68,0.79,0.74
2015-04,23.36,22.87,29.66,25.27,2.45,1.87,0.53,0.62
2015-05,21.63,22.2,30.62,28.42,2.89,2.26,0.53,0.67
2015-06,24.95,24.63,23.71,23.24,2.6,2.09,0.89,0.87
2015-07,34.85,37.06,17.67,19.23,1.25,1.18,0.6,0.6
2015-08,56.07,54.28,30.82,31.37,1.22,1.29,0.86,0.93
2015-09,104.0,90.02,132.59,121.04,1.78,1.48,1.68,1.65
2015-10,93.9,75.95,110.51,88.99,1.51,1.23,1.54,1.3
2015-11,23.51,20.39,38.77,32.02,2.55,1.98,0.7,0.71
2015-12,18.52,23.6,31.43,26.49,1.79,1.57,0.75,0.72
2016-01,17.21,24.61,26.93,24.8,1.37,1.34,0.72,0.68
2016-02,19.22,25.73,25.72,25.37,1.36,1.38,0.81,0.74
2016-03,21.39,20.48,32.21,27.91,2.03,1.74,0.44,0.51
2016-04,22.36,20.25,26.42,24.32,1.94,1.64,0.4,0.47
2016-05,21.47,20.92,28.01,26.42,3.1,2.35,0.72,0.66
2016-06,22.24,22.94,26.62,25.2,2.75,2.25,0.75,0.8
2016-07,25.57,25.5,22.04,22.41,2.35,1.95,0.61,0.76
2016-08,35.94,32.53,19.78,20.64,1.54,1.46,0.62,0.73
2016-09,24.79,23.96,24.8,22.83,2.47,1.98,0.64,0.74
2016-10,20.01,22.81,28.31,24.75,2.79,2.11,0.8,0.76
2016-11,20.79,21.8,31.31,27.55,2.56,2.1,0.72,0.78
2016-12,17.06,21.05,32.94,29.5,2.19,1.85,0.49,0.57
2017-01,17.41,22.44,33.93,29.94,1.71,1.56,0.62,0.7
2017-02,16.71,22.47,28.87,28.98,1.62,1.54,0.51,0.62
2017-03,17.74,21.8,31.92,28.09,2.24,1.78,0.63,0.67
2017-04,18.92,21.32,39.91,31.44,2.88,2.13,0.53,0.61
2017-05,22.22,20.45,28.86,28.6,2.61,2.26,0.72,0.78
2017-06,22.7,21.65,29.16,25.79,2.68,2.02,0.62,0.73
2017-07,25.85,26.62,23.37,24.18,1.81,1.65,0.71,0.77
