month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,5.13,1.61,12.15,12.0,0.41,0.44,0.45,0.5
2014-02,13.77,14.29,13.16,12.49,0.56,0.55,0.57,0.53
2014-03,19.97,20.73,11.1,11.25,0.53,0.53,0.5,0.49
2014-04,21.4,20.38,12.05,11.43,0.66,0.61,0.53,0.48
2014-05,13.92,14.47,11.36,10.31,0.94,0.83,0.34,0.33
2014-06,18.17,17.69,10.38,9.77,0.9,0.84,0.3,0.31
2014-07,21.45,20.65,9.96,9.75,0.71,0.66,0.33,0.31
2014-08,15.6,16.83,9.0,8.62,0.75,0.69,0.45,0.42
2014-09,26.68,24.84,8.58,8.49,0.68,0.63,0.24,0.26
2014-10,32.41,27.61,15.06,13.91,0.68,0.65,0.31,0.32
2014-11,9.98,13.3,11.65,10.96,0.79,0.75,0.46,0.39
2014-12,9.8,12.44,12.77,11.73,0.75,0.69,0.52,0.45
2015-01,15.67,16.45,14.02,12.35,0.63,0.54,0.69,0.58
2015-02,22.4,20.59,14.34,12.47,0.69,0.57,0.55,0.47
2015-03,16.63,16.92,12.28,11.4,0.72,0.65,0.47,0.44
2015-04,14.47,14.87,11.74,10.7,0.86,0.79,0.57,0.46
2015-05,14.47,15.57,11.51,10.58,0.83,0.77,0.45,0.39
2015-06,19.53,18.89,9.54,9.21,0.86,0.79,0.27,0.27
2015-07,13.28,13.21,8.99,9.04,0.66,0.65,0.4,0.35
2015-08,16.49,16.81,9.6,8.93,0.69,0.64,0.39,0.35
2015-09,19.06,16.98,13.07,11.44,0.69,0.63,0.41,0.36
2015-10,34.93,26.2,20.86,17.77,0.72,0.65,0.42,0.36
2015-11,12.45,11.87,16.58,14.18,0.79,0.7,0.45,0.37
2015-12,15.02,14.22,14.69,12.54,0.53,0.46,0.6,0.46
2016-01,16.23,15.45,14.76,12.74,0.55,0.5,0.54,0.41
2016-02,17.82,17.27,13.6,11.96,0.51,0.47,0.56,0.45
2016-03,20.16,17.72,13.29,11.86,0.74,0.65,0.46,0.41
2016-04,14.15,14.23,12.76,11.55,0.9,0.87,0.44,0.4
2016-05,12.39,14.87,12.53,10.76,1.14,1.05,0.29,0.25
2016-06,13.27,14.61,10.63,9.89,0.96,0.89,0.48,0.39
2016-07,16.04,17.02,9.95,8.81,0.86,0.74,0.41,0.35
2016-08,14.87,15.99,8.84,8.61,0.78,0.72,0.39,0.36
2016-09,14.03,15.27,8.81,8.58,0.86,0.78,0.3,0.3
2016-10,15.91,15.84,9.88,9.21,0.98,0.87,0.3,0.29
2016-11,15.75,17.47,10.96,10.3,0.74,0.71,0.44,0.38
2016-12,11.52,13.99,12.43,11.33,0.73,0.66,0.38,0.36
2017-01,14.81,16.82,12.69,11.62,0.61,0.56,0.62,0.56
2017-02,16.68,18.42,12.1,11.54,0.61,0.57,0.48,0.49
2017-03,12.85,15.06,12.82,11.28,0.78,0.68,0.45,0.41
2017-04,15.82,14.96,13.06,11.63,0.77,0.7,0.37,0.36
2017-05,13.89,15.65,12.14,11.06,0.99,0.89,0.32,0.32
2017-06,11.08,14.9,10.81,9.8,0.95,0.86,0.27,0.28
2017-07,16.46,17.58,9.92,9.19,0.79,0.72,0.28,0.29
2017-08,10.93,12.62,9.91,9.22,0.73,0.67,0.3,0.3
2017-09,13.9,15.57,9.47,8.88,0.75,0.69,0.35,0.36
2017-10,12.96,15.02,10.32,9.62,0.72,0.68,0.27,0.28
2017-11,11.09,13.02,14.13,11.81,0.91,0.77,0.38,0.34
2017-12,15.52,16.04,12.94,11.82,0.66,0.64,0.33,0.34
2018-01,11.16,14.24,13.17,11.71,0.69,0.61,0.56,0.49
2018-02,15.99,18.65,12.97,12.11,0.58,0.55,0.41,0.44
2018-03,21.92,21.13,11.47,11.38,0.59,0.58,0.39,0.4
2018-04,17.73,17.83,11.64,11.35,0.74,0.73,0.33,0.34
2018-05,13.38,17.95,9.92,9.7,0.91,0.83,0.19,0.24
2018-06,14.04,15.21,9.94,9.12,0.96,0.87,0.32,0.31
2018-07,15.99,15.31,9.36,8.76,0.82,0.76,0.29,0.3
2018-08,18.04,18.26,9.81,8.79,0.77,0.67,0.27,0.29
2018-09,25.5,24.53,9.83,9.32,0.71,0.64,0.23,0.27
2018-10,22.51,26.77,11.79,10.85,0.84,0.77,0.44,0.39
2018-11,14.64,16.73,11.59,11.41,0.77,0.76,0.3,0.33
2018-12,17.2,17.74,11.34,10.44,0.68,0.62,0.37,0.34
2019-01,18.45,18.81,12.25,11.57,0.58,0.54,0.56,0.52
2019-02,25.47,25.73,10.88,10.85,0.51,0.5,0.4,0.4
2019-03,15.21,14.81,12.97,11.93,0.71,0.67,0.36,0.37
2019-04,14.67,15.19,12.34,11.5,0.78,0.74,0.32,0.33
2019-05,14.11,13.21,12.02,11.39,0.75,0.72,0.35,0.36
2019-06,19.71,18.29,11.06,10.68,0.81,0.81,0.28,0.3
2019-07,18.35,17.34,9.84,9.34,0.69,0.64,0.32,0.31
2019-08,19.69,18.0,9.9,9.45,0.61,0.59,0.25,0.26
2019-09,22.22,20.73,12.31,11.84,0.63,0.6,0.31,0.32
2019-10,11.25,13.62,9.66,9.32,0.73,0.68,0.26,0.27
2019-11,25.24,22.94,11.85,11.39,0.56,0.58,0.22,0.26
2019-12,14.94,13.37,11.97,11.74,0.61,0.61,0.41,0.41
2020-01,14.19,14.59,11.44,11.55,0.55,0.56,0.44,0.46
2020-02,20.59,20.25,11.81,11.71,0.54,0.55,0.54,0.51
2020-03,17.72,17.02,13.26,11.93,0.79,0.73,0.38,0.38
2020-04,12.08,11.91,12.5,11.58,0.77,0.75,0.32,0.34
2020-05,13.15,15.21,11.87,11.27,0.89,0.89,0.28,0.3
2020-06,13.14,15.09,10.32,9.89,1.0,0.94,0.34,0.32
2020-07,13.67,14.71,9.1,8.63,0.81,0.75,0.33,0.32
2020-08,12.35,14.91,9.79,9.13,0.87,0.79,0.45,0.36
2020-09,14.33,15.51,8.06,8.31,0.66,0.67,0.34,0.37
2020-10,15.4,15.9,8.77,8.81,0.63,0.64,0.3,0.31
2020-11,13.17,13.33,10.47,10.02,0.65,0.64,0.31,0.31
2020-12,12.3,13.87,11.06,10.85,0.59,0.58,0.36,0.37
2021-01,16.18,16.87,10.57,10.68,0.58,0.57,0.44,0.46
2021-02,18.41,21.12,11.62,11.45,0.54,0.54,0.52,0.5
2021-03,13.52,16.8,11.18,10.59,0.73,0.67,0.38,0.4
2021-04,19.42,19.61,12.25,11.28,0.72,0.68,0.36,0.35
2021-05,18.86,17.82,10.93,10.42,0.85,0.8,0.23,0.27
2021-06,12.99,14.99,10.5,9.84,0.83,0.79,0.34,0.32
2021-07,15.45,16.37,9.0,8.56,0.71,0.66,0.34,0.35
2021-08,12.53,15.0,8.61,8.44,0.68,0.67,0.35,0.34
2021-09,15.54,16.99,9.39,8.7,0.75,0.69,0.31,0.32
2021-10,13.41,14.41,8.47,8.75,0.68,0.68,0.26,0.26
2021-11,15.0,17.49,8.74,8.16,0.74,0.68,0.33,0.32
2021-12,20.45,21.11,10.91,10.72,0.67,0.65,0.41,0.37
2022-01,16.92,18.83,10.56,10.99,0.53,0.54,0.55,0.52
2022-02,23.47,23.31,11.2,11.03,0.64,0.6,0.52,0.49
2022-03,17.44,16.31,11.12,10.54,0.8,0.75,0.3,0.33
2022-04,18.57,19.85,10.25,9.8,0.81,0.75,0.26,0.28
2022-05,14.15,15.04,10.17,9.86,0.88,0.86,0.3,0.3
2022-06,16.54,18.7,7.39,7.38,0.68,0.65,0.31,0.34
2022-07,18.38,18.3,9.16,8.64,0.8,0.74,0.38,0.34
2022-08,16.12,16.86,7.73,8.02,0.68,0.67,0.42,0.39
2022-09,18.13,20.72,7.63,7.8,0.65,0.66,0.49,0.46
2022-10,16.35,16.97,8.32,8.01,0.7,0.65,0.29,0.32
2022-11,10.27,12.86,9.52,9.2,0.77,0.73,0.31,0.28
2022-12,17.13,15.89,11.54,10.62,0.72,0.68,0.46,0.4
2023-01,17.3,18.99,10.37,10.65,0.59,0.58,0.49,0.48
2023-02,20.05,19.43,10.57,10.83,0.54,0.56,0.43,0.44
2023-03,13.71,14.9,11.59,11.09,0.73,0.67,0.42,0.43
2023-04,13.58,14.4,10.46,10.11,0.69,0.68,0.31,0.32
2023-05,21.62,23.63,9.72,9.72,0.77,0.74,0.24,0.27
2023-06,13.9,14.79,9.96,9.81,0.75,0.73,0.29,0.3
2023-07,19.26,19.07,9.14,9.12,0.64,0.62,0.33,0.32
2023-08,17.77,17.84,9.28,9.25,0.63,0.61,0.31,0.32
2023-09,12.72,14.23,10.04,9.72,0.7,0.68,0.31,0.31
2023-10,19.73,20.31,10.33,10.81,0.58,0.6,0.25,0.28
2023-11,13.28,14.8,10.56,10.71,0.58,0.61,0.41,0.41
2023-12,10.63,12.63,10.75,11.15,0.53,0.58,0.57,0.55
2024-01,16.02,16.98,11.93,11.63,0.55,0.54,0.58,0.54
2024-02,20.28,20.43,12.17,11.55,0.61,0.59,0.47,0.47
2024-03,21.24,20.6,10.16,10.48,0.64,0.68,0.35,0.36
2024-04,15.41,16.7,11.34,10.93,0.86,0.85,0.39,0.38
2024-05,18.9,17.48,11.41,11.15,0.86,0.9,0.26,0.27
2024-06,17.89,15.17,10.96,10.17,0.92,0.91,0.44,0.37
2024-07,18.15,18.31,9.57,9.56,0.76,0.74,0.3,0.31
2024-08,13.42,14.7,9.13,9.07,0.65,0.66,0.42,0.39
