month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,47.77,33.08,14.66,15.63,0.74,1.14,1.01,0.94
2014-02,36.08,37.37,21.49,20.86,1.4,1.42,1.09,1.16
2014-03,,46.43,26.73,25.01,2.02,1.78,1.53,1.53
2014-04,52.55,39.36,21.74,22.73,1.79,1.8,1.78,1.71
2014-05,39.77,32.42,19.19,20.31,2.02,1.88,1.53,1.51
2014-06,48.92,31.39,18.05,19.65,1.76,1.77,1.53,1.54
2014-07,63.55,,22.73,22.24,1.47,1.5,1.32,1.29
2014-08,40.02,36.11,18.91,19.0,1.62,1.53,1.22,1.22
2014-09,48.4,36.39,22.01,21.89,1.48,1.49,1.03,1.11
2014-10,,40.55,26.46,24.82,1.64,1.57,1.14,1.07
2014-11,37.51,30.21,20.26,19.49,1.95,1.81,1.54,1.46
2014-12,34.73,29.42,17.92,18.05,1.79,1.71,1.37,1.33
2015-01,36.63,32.77,19.59,18.18,1.46,1.44,1.16,1.17
2015-02,41.29,36.42,20.53,19.93,1.31,1.38,1.04,1.15
2015-03,55.17,48.99,24.18,24.26,1.84,1.71,2.05,1.8
2015-04,54.98,48.33,23.64,23.38,2.07,1.94,2.22,2.02
2015-05,43.6,34.6,17.92,19.8,1.74,1.76,1.19,1.36
2015-06,41.75,29.08,14.77,15.97,1.65,1.61,1.45,1.35
2015-07,56.32,36.9,17.28,17.48,1.42,1.32,1.21,1.13
2015-08,52.16,42.01,22.81,22.47,1.32,1.35,1.07,1.03
2015-09,78.09,73.55,77.26,65.57,1.54,1.37,1.51,1.36
2015-10,60.19,61.44,49.67,47.83,1.38,1.36,1.08,1.11
2015-11,33.81,35.21,21.11,19.88,1.69,1.61,1.73,1.45
2015-12,35.67,36.09,18.77,18.42,1.28,1.36,1.43,1.31
2016-01,68.21,58.08,25.11,23.14,1.42,1.49,1.99,1.68
2016-02,72.58,59.39,22.39,21.41,1.44,1.48,1.51,1.46
2016-03,124.13,94.35,37.7,33.16,2.28,2.1,2.04,1.76
2016-04,121.46,104.72,34.63,30.82,2.72,2.49,2.61,2.37
2016-05,51.7,33.24,19.0,19.53,1.98,1.82,1.38,1.37
2016-06,42.75,29.1,12.98,15.4,1.59,1.59,1.12,1.23
2016-07,46.3,28.54,12.87,15.46,1.7,1.57,1.38,1.3
2016-08,53.97,32.94,12.57,14.97,1.28,1.29,0.94,1.03
2016-09,49.49,29.75,12.39,15.19,1.52,1.51,0.96,1.16
2016-10,,30.11,13.64,15.42,1.64,1.53,1.11,1.19
2016-11,34.78,28.97,16.58,17.08,1.75,1.64,1.3,1.24
2016-12,34.38,30.23,17.15,16.66,1.61,1.52,1.18,1.18
2017-01,36.95,34.45,17.4,17.29,1.25,1.34,1.23,1.24
2017-02,37.78,33.77,18.25,18.07,1.43,1.4,1.12,1.15
2017-03,37.14,34.85,19.06,19.3,1.59,1.59,1.33,1.38
2017-04,30.4,35.99,19.82,20.61,1.71,1.76,1.32,1.46
2017-05,35.79,29.75,16.78,18.47,1.94,1.83,1.49,1.46
2017-06,46.36,28.88,14.05,15.9,1.66,1.62,1.34,1.32
