month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,14.43,9.71,7.09,6.42,0.43,0.43,0.31,0.32
2014-02,27.94,28.56,10.76,9.77,0.65,0.58,0.28,0.27
2014-03,34.35,35.52,13.84,12.53,0.83,0.81,0.58,0.59
2014-04,17.33,19.06,11.28,11.08,0.94,0.87,0.44,0.41
2014-05,27.98,25.16,10.86,10.13,1.08,1.02,0.37,0.38
2014-06,40.19,37.47,10.05,9.21,0.99,0.93,0.41,0.39
2014-07,45.74,47.7,6.37,5.63,0.57,0.57,0.26,0.26
2014-08,46.25,46.64,7.08,6.57,0.64,0.6,0.28,0.28
2014-09,40.12,41.73,8.4,6.73,0.57,0.55,0.31,0.29
2014-10,38.91,40.82,13.24,11.29,0.68,0.64,0.34,0.32
2014-11,31.12,31.22,13.06,12.38,0.74,0.69,0.31,0.3
2014-12,13.93,16.13,12.22,11.35,0.83,0.77,0.62,0.57
2015-01,15.43,18.68,10.5,10.33,0.69,0.68,0.54,0.54
2015-02,21.89,24.16,11.81,10.82,0.7,0.65,0.36,0.35
2015-03,16.89,19.45,11.64,10.17,0.85,0.74,0.51,0.44
2015-04,22.93,20.17,11.72,10.76,0.91,0.79,0.43,0.39
2015-05,43.06,43.19,8.98,7.52,0.86,0.77,0.31,0.29
2015-06,34.69,36.57,7.48,6.86,0.71,0.67,0.29,0.28
2015-07,39.9,41.72,7.84,6.75,0.65,0.58,0.39,0.34
2015-08,39.72,41.01,7.67,6.49,0.61,0.58,0.32,0.3
2015-09,36.44,40.98,10.77,8.81,0.63,0.61,0.32,0.31
2015-10,45.84,49.07,25.82,23.13,0.76,0.69,0.43,0.38
2015-11,28.52,31.7,17.33,16.59,0.64,0.6,0.32,0.28
2015-12,17.88,21.38,11.12,9.73,0.54,0.52,0.37,0.37
2016-01,28.2,31.35,16.05,14.03,0.64,0.59,0.48,0.42
2016-02,17.91,20.35,12.41,10.85,0.66,0.6,0.35,0.31
2016-03,16.32,16.26,13.61,11.93,0.89,0.76,0.41,0.36
2016-04,32.22,30.09,12.87,10.66,0.98,0.86,0.45,0.39
2016-05,30.79,31.31,10.44,9.72,0.97,0.89,0.29,0.3
2016-06,28.78,27.62,9.94,8.51,1.04,0.91,0.43,0.37
2016-07,36.09,39.07,8.52,7.7,0.91,0.8,0.41,0.38
2016-08,42.34,44.28,7.57,6.75,0.76,0.69,0.32,0.3
2016-09,39.02,37.07,7.84,7.34,0.81,0.75,0.24,0.26
2016-10,36.84,35.17,10.13,8.78,0.93,0.84,0.36,0.34
2016-11,26.86,28.29,10.34,9.23,0.75,0.72,0.39,0.38
2016-12,23.47,24.06,8.88,8.49,0.59,0.58,0.56,0.56
2017-01,19.12,23.31,8.95,7.49,0.53,0.48,0.47,0.45
2017-02,16.18,19.87,8.78,8.34,0.64,0.58,0.4,0.38
2017-03,33.71,32.54,11.86,10.22,0.81,0.75,0.42,0.4
2017-04,34.45,36.16,10.9,9.9,0.81,0.76,0.47,0.47
2017-05,42.77,42.31,7.33,7.05,0.75,0.7,0.23,0.26
2017-06,38.21,37.25,8.99,7.89,0.83,0.76,0.34,0.31
2017-07,,49.67,6.73,6.17,0.63,0.61,0.3,0.3
2017-08,49.98,49.83,6.63,5.95,0.59,0.55,0.28,0.26
2017-09,,49.78,8.04,6.62,0.61,0.56,0.28,0.27
2017-10,31.78,34.1,9.09,8.3,0.66,0.64,0.25,0.26
2017-11,33.43,31.48,12.23,11.49,0.76,0.73,0.39,0.38
2017-12,18.26,20.3,11.24,10.37,0.73,0.69,0.63,0.59
2018-01,23.68,25.22,10.82,9.98,0.63,0.58,0.42,0.41
2018-02,7.3,12.31,10.18,9.02,0.77,0.65,0.4,0.35
2018-03,19.02,21.4,10.1,9.8,0.74,0.7,0.41,0.41
2018-04,,48.02,10.5,9.19,0.81,0.76,0.37,0.35
2018-05,45.7,40.24,9.21,8.65,0.8,0.76,0.27,0.28
2018-06,36.94,36.25,7.5,7.11,0.69,0.65,0.31,0.31
2018-07,33.06,34.7,6.23,5.95,0.57,0.55,0.25,0.26
2018-08,38.92,40.04,6.57,6.34,0.55,0.54,0.23,0.25
2018-09,43.74,45.55,7.88,6.97,0.61,0.58,0.32,0.31
2018-10,29.78,30.85,11.12,9.91,0.71,0.67,0.25,0.27
2018-11,22.94,24.41,10.63,10.02,0.71,0.66,0.33,0.32
2018-12,18.93,21.27,7.91,7.89,0.53,0.56,0.48,0.5
2019-01,22.34,23.98,8.81,8.66,0.62,0.62,0.52,0.53
2019-02,26.63,26.88,8.92,8.45,0.63,0.59,0.33,0.34
2019-03,24.48,25.8,10.86,9.91,0.71,0.69,0.37,0.37
2019-04,48.14,47.56,9.4,9.28,0.79,0.79,0.44,0.44
2019-05,47.35,45.34,7.21,7.12,0.67,0.66,0.24,0.26
2019-06,38.76,38.33,7.27,6.95,0.64,0.63,0.28,0.28
2019-07,40.93,42.74,6.16,5.78,0.56,0.55,0.31,0.29
2019-08,51.79,52.12,7.45,6.23,0.56,0.53,0.24,0.24
2019-09,44.59,45.81,9.31,7.48,0.56,0.54,0.25,0.27
2019-10,43.14,41.96,10.37,9.26,0.62,0.59,0.33,0.31
2019-11,35.17,35.1,10.4,9.35,0.6,0.59,0.37,0.36
2019-12,31.82,28.98,12.08,11.45,0.76,0.75,0.59,0.59
2020-01,16.22,20.54,9.83,9.66,0.62,0.61,0.48,0.48
2020-02,13.5,18.57,11.37,10.25,0.77,0.71,0.33,0.34
2020-03,19.73,17.2,12.36,11.17,0.92,0.86,0.44,0.42
2020-04,20.91,23.25,10.7,9.93,0.86,0.8,0.37,0.36
2020-05,44.69,41.9,9.1,8.59,0.76,0.75,0.25,0.26
2020-06,34.12,35.07,6.91,6.75,0.7,0.68,0.28,0.28
2020-07,35.91,37.26,6.56,6.27,0.65,0.61,0.29,0.28
2020-08,29.59,32.71,6.89,6.66,0.69,0.65,0.35,0.33
2020-09,45.94,46.5,6.64,6.09,0.56,0.54,0.25,0.26
2020-10,39.17,41.73,8.77,7.25,0.61,0.55,0.31,0.3
2020-11,33.24,32.3,9.89,9.2,0.6,0.59,0.34,0.34
2020-12,33.19,31.42,8.65,7.87,0.52,0.52,0.49,0.49
2021-01,23.47,25.43,11.09,9.82,0.62,0.59,0.49,0.5
2021-02,17.81,21.06,8.67,8.15,0.56,0.53,0.28,0.3
