month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,39.43,23.97,14.27,12.65,0.44,0.45,0.54,0.41
2014-02,20.85,20.49,13.2,11.97,0.53,0.52,0.42,0.41
2014-03,23.4,22.53,13.07,11.82,0.57,0.53,0.49,0.44
2014-04,20.56,21.96,11.7,11.86,0.61,0.59,0.74,0.62
2014-05,16.46,17.08,12.52,11.51,0.88,0.79,0.26,0.27
2014-06,25.6,23.08,10.05,9.94,0.73,0.73,0.26,0.28
2014-07,32.33,30.42,9.3,8.73,0.5,0.48,0.27,0.26
2014-08,23.05,21.29,10.26,9.49,0.69,0.63,0.42,0.35
2014-09,43.75,37.76,8.59,8.39,0.54,0.5,0.22,0.25
2014-10,40.38,37.76,16.79,15.08,0.68,0.63,0.37,0.3
2014-11,17.92,20.34,13.04,11.41,0.8,0.7,0.33,0.3
2014-12,12.89,14.94,13.52,12.28,0.75,0.68,0.56,0.45
2015-01,18.14,17.26,14.46,12.65,0.6,0.52,0.61,0.48
2015-02,32.92,27.86,13.24,11.9,0.54,0.51,0.39,0.37
2015-03,29.44,27.79,12.07,11.31,0.61,0.57,0.39,0.38
2015-04,14.56,15.92,12.19,11.35,0.82,0.77,0.42,0.36
2015-05,14.53,15.81,12.44,11.71,0.81,0.75,0.43,0.38
2015-06,24.61,23.47,9.35,9.11,0.73,0.67,0.3,0.29
2015-07,22.77,24.63,9.05,8.9,0.57,0.53,0.38,0.31
2015-08,29.75,29.14,8.7,8.28,0.51,0.47,0.31,0.29
2015-09,51.69,47.51,15.64,13.42,0.56,0.52,0.31,0.28
2015-10,64.76,66.18,22.94,18.24,0.68,0.57,0.39,0.24
2015-11,13.61,15.91,17.32,14.54,0.79,0.71,0.43,0.34
2015-12,15.7,16.44,14.23,12.4,0.52,0.49,0.5,0.43
2016-01,17.47,20.04,13.27,11.96,0.46,0.45,0.43,0.39
2016-02,19.07,19.34,13.49,11.96,0.53,0.47,0.48,0.42
2016-03,15.14,17.09,12.7,11.68,0.7,0.62,0.38,0.35
2016-04,11.87,15.31,13.05,12.08,0.81,0.77,0.37,0.33
2016-05,13.97,14.07,13.47,11.96,1.05,0.96,0.43,0.35
2016-06,13.2,15.87,11.19,10.55,0.87,0.79,0.36,0.29
2016-07,19.49,18.26,9.41,8.94,0.71,0.65,0.43,0.35
2016-08,24.75,23.85,8.26,8.39,0.61,0.57,0.31,0.31
2016-09,23.33,21.75,8.79,8.61,0.74,0.67,0.31,0.3
2016-10,23.05,21.56,10.04,9.49,0.94,0.83,0.35,0.3
2016-11,18.95,19.72,11.17,10.48,0.73,0.7,0.38,0.35
2016-12,14.64,15.55,12.79,11.73,0.67,0.62,0.34,0.34
2017-01,17.59,21.01,12.81,11.58,0.55,0.5,0.69,0.53
2017-02,23.43,22.69,12.32,11.25,0.59,0.55,0.66,0.55
2017-03,17.73,17.22,12.84,11.82,0.67,0.62,0.45,0.41
2017-04,12.77,16.16,13.16,11.74,0.69,0.62,0.38,0.37
2017-05,13.68,16.98,13.2,11.85,0.95,0.83,0.26,0.27
2017-06,17.71,19.53,10.86,10.22,0.84,0.76,0.24,0.24
2017-07,20.75,21.03,9.77,8.88,0.68,0.61,0.33,0.31
2017-08,17.02,19.51,10.26,9.35,0.66,0.61,0.29,0.31
2017-09,18.29,18.79,10.4,9.4,0.7,0.64,0.25,0.27
2017-10,22.59,23.87,10.78,10.2,0.67,0.62,0.33,0.33
2017-11,11.71,16.3,13.86,11.99,0.81,0.72,0.26,0.27
2017-12,17.54,19.86,12.85,12.02,0.57,0.57,0.35,0.35
2018-01,14.44,17.67,13.07,11.77,0.63,0.57,0.45,0.4
2018-02,16.07,18.59,14.26,12.48,0.59,0.53,0.54,0.47
2018-03,27.24,23.83,12.33,11.33,0.59,0.56,0.54,0.46
2018-04,18.05,19.56,12.83,11.67,0.73,0.66,0.36,0.36
2018-05,11.06,16.49,11.05,10.58,0.9,0.82,0.27,0.28
2018-06,19.55,21.05,9.78,9.42,0.81,0.73,0.26,0.28
2018-07,24.57,24.44,8.71,8.65,0.6,0.59,0.26,0.29
2018-08,28.02,27.83,8.87,8.65,0.56,0.53,0.24,0.28
2018-09,39.16,35.08,8.67,8.47,0.55,0.51,0.22,0.25
2018-10,24.48,24.15,11.32,10.29,0.75,0.69,0.38,0.34
2018-11,15.59,18.17,12.29,11.64,0.77,0.73,0.42,0.4
2018-12,20.25,20.33,11.1,10.95,0.63,0.61,0.65,0.55
2019-01,23.48,21.24,12.4,11.7,0.52,0.51,0.5,0.46
2019-02,24.21,25.77,10.63,10.74,0.47,0.47,0.34,0.35
2019-03,17.95,21.26,11.96,11.16,0.59,0.57,0.29,0.32
2019-04,15.68,16.99,12.73,11.74,0.7,0.66,0.35,0.34
2019-05,14.81,15.85,13.26,12.57,0.71,0.69,0.5,0.46
2019-06,19.65,20.53,10.89,10.85,0.68,0.67,0.23,0.25
2019-07,23.37,24.4,9.28,9.15,0.54,0.51,0.29,0.3
2019-08,32.2,30.82,9.11,8.78,0.45,0.46,0.25,0.27
2019-09,36.98,34.07,13.95,12.56,0.54,0.53,0.3,0.29
2019-10,21.1,21.11,9.27,9.18,0.65,0.63,0.31,0.32
2019-11,23.06,23.02,12.38,11.43,0.56,0.56,0.38,0.35
2019-12,17.3,17.63,12.28,11.45,0.58,0.55,0.35,0.37
2020-01,16.01,21.8,10.41,10.81,0.47,0.47,0.39,0.38
2020-02,25.48,24.34,10.7,10.87,0.48,0.47,0.36,0.36
2020-03,18.0,18.96,11.56,11.15,0.63,0.62,0.32,0.33
2020-04,12.61,16.27,12.78,11.73,0.7,0.67,0.28,0.31
2020-05,15.35,18.05,12.43,11.91,0.84,0.8,0.25,0.27
2020-06,14.47,17.44,11.2,10.84,0.85,0.82,0.24,0.26
2020-07,13.32,16.41,10.26,9.36,0.81,0.72,0.33,0.3
2020-08,20.05,19.75,9.18,9.0,0.69,0.67,0.3,0.31
2020-09,10.39,16.13,9.37,8.94,0.73,0.69,0.28,0.3
2020-10,20.26,22.34,9.82,9.32,0.67,0.63,0.26,0.28
2020-11,18.64,19.23,11.62,10.89,0.65,0.63,0.29,0.31
2020-12,13.69,17.22,12.23,11.37,0.6,0.58,0.31,0.34
2021-01,18.65,21.48,10.91,10.92,0.5,0.49,0.38,0.39
2021-02,21.1,22.58,11.35,11.1,0.48,0.47,0.44,0.4
2021-03,18.47,21.85,11.3,10.37,0.63,0.57,0.32,0.34
2021-04,22.2,22.47,12.24,11.46,0.6,0.58,0.33,0.33
2021-05,19.57,20.55,11.5,10.88,0.79,0.73,0.24,0.26
2021-06,16.18,19.77,10.59,9.84,0.72,0.67,0.27,0.28
2021-07,22.08,23.0,8.84,8.75,0.59,0.57,0.32,0.32
2021-08,20.21,21.13,8.82,8.73,0.62,0.59,0.34,0.33
2021-09,16.16,19.77,9.32,8.92,0.67,0.62,0.24,0.28
2021-10,17.43,20.87,9.54,9.2,0.7,0.66,0.31,0.31
2021-11,13.6,18.3,9.93,9.5,0.79,0.76,0.27,0.3
2021-12,19.55,21.57,10.64,10.62,0.57,0.55,0.4,0.38
2022-01,16.85,20.87,10.93,10.9,0.51,0.5,0.43,0.42
2022-02,24.93,26.32,10.5,10.22,0.54,0.5,0.39,0.37
2022-03,15.77,17.91,11.68,10.77,0.73,0.68,0.35,0.34
2022-04,21.46,22.54,11.27,10.52,0.71,0.66,0.23,0.27
2022-05,17.09,18.78,11.97,11.24,0.92,0.85,0.27,0.27
2022-06,14.5,18.87,9.0,8.91,0.71,0.68,0.28,0.3
2022-07,21.37,21.54,9.85,9.2,0.73,0.66,0.31,0.29
2022-08,18.53,18.98,8.67,8.77,0.67,0.63,0.33,0.32
2022-09,20.11,22.75,8.19,8.47,0.6,0.58,0.31,0.33
2022-10,21.59,23.88,10.47,9.81,0.76,0.71,0.27,0.28
2022-11,16.39,18.32,12.22,11.85,0.89,0.86,0.31,0.31
2022-12,16.91,17.71,11.66,10.87,0.66,0.62,0.38,0.36
2023-01,21.01,23.19,10.23,10.68,0.5,0.51,0.44,0.43
2023-02,21.89,24.75,10.74,10.62,0.5,0.48,0.36,0.36
