month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,25.4,16.37,12.33,11.74,0.44,0.48,0.3,0.36
2014-02,14.42,12.65,13.98,13.9,0.65,0.69,0.32,0.33
2014-03,21.47,19.16,14.19,13.81,0.66,0.65,0.39,0.36
2014-04,22.67,20.66,15.6,14.63,0.9,0.86,0.45,0.41
2014-05,19.42,19.43,11.97,12.36,1.04,1.02,0.36,0.34
2014-06,17.33,18.66,10.6,11.28,0.94,0.97,0.36,0.36
2014-07,21.34,19.41,10.95,11.1,0.71,0.69,0.3,0.3
2014-08,17.68,18.57,11.31,10.98,0.91,0.86,0.44,0.44
2014-09,18.71,21.39,10.54,11.21,0.78,0.79,0.22,0.27
2014-10,32.17,31.24,19.97,19.32,0.84,0.82,0.34,0.37
2014-11,17.11,21.77,14.54,14.12,0.92,0.85,0.34,0.35
2014-12,11.09,16.08,14.3,13.37,0.91,0.86,0.39,0.35
2015-01,17.86,18.39,12.85,12.62,0.66,0.64,0.36,0.35
2015-02,18.95,19.09,13.69,13.35,0.7,0.65,0.33,0.33
2015-03,21.36,21.45,12.6,12.54,0.69,0.67,0.31,0.31
2015-04,20.32,20.34,14.03,13.4,1.09,1.04,0.38,0.38
2015-05,17.74,18.97,12.94,12.23,1.04,0.98,0.5,0.44
2015-06,17.51,19.59,11.28,11.09,1.01,0.95,0.37,0.36
2015-07,17.08,17.79,11.22,11.2,0.8,0.78,0.47,0.44
2015-08,18.58,20.94,11.18,11.03,0.74,0.73,0.45,0.4
2015-09,27.18,27.16,16.23,15.2,0.81,0.76,0.4,0.37
2015-10,39.65,41.51,22.19,21.8,0.81,0.75,0.39,0.39
2015-11,17.77,18.99,19.25,18.46,0.86,0.78,0.35,0.34
2015-12,18.71,17.53,16.13,14.05,0.63,0.56,0.38,0.36
2016-01,17.18,17.48,17.25,15.21,0.69,0.61,0.42,0.4
2016-02,13.39,14.9,14.54,13.11,0.64,0.59,0.46,0.44
2016-03,14.15,14.42,16.2,14.29,1.02,0.9,0.4,0.37
2016-04,17.21,17.55,14.23,12.78,1.1,1.02,0.33,0.29
2016-05,18.25,19.26,13.0,11.95,1.3,1.16,0.32,0.28
2016-06,20.46,21.33,11.37,11.04,1.08,1.02,0.45,0.42
2016-07,19.18,21.06,11.04,10.56,0.98,0.89,0.4,0.38
2016-08,18.45,18.33,10.02,10.41,0.86,0.82,0.45,0.41
2016-09,20.61,20.43,9.66,10.37,0.97,0.92,0.33,0.3
2016-10,20.4,20.87,11.2,10.81,1.04,0.96,0.32,0.33
2016-11,27.07,23.02,12.99,12.09,0.73,0.71,0.33,0.31
2016-12,20.16,20.87,11.66,11.8,0.67,0.67,0.21,0.25
2017-01,18.93,17.63,14.43,12.74,0.65,0.6,0.42,0.38
2017-02,19.06,17.33,14.09,12.81,0.7,0.65,0.37,0.35
2017-03,16.75,16.37,12.4,11.68,0.78,0.75,0.46,0.39
2017-04,19.73,18.7,13.1,12.51,0.81,0.76,0.25,0.27
2017-05,20.37,19.06,13.05,12.39,1.13,1.03,0.35,0.32
2017-06,23.55,22.25,11.74,11.48,1.05,0.97,0.21,0.24
2017-07,23.25,20.52,10.39,10.69,0.77,0.75,0.25,0.27
2017-08,19.24,19.4,11.12,11.28,0.81,0.8,0.45,0.45
2017-09,20.36,19.71,11.02,10.87,0.82,0.78,0.29,0.31
2017-10,19.2,19.67,13.27,12.44,0.82,0.77,0.29,0.32
2017-11,22.96,21.57,15.76,14.32,0.85,0.78,0.22,0.22
2017-12,22.78,20.69,16.39,14.61,0.75,0.7,0.18,0.22
2018-01,17.53,19.6,13.34,12.51,0.79,0.72,0.32,0.3
2018-02,19.29,18.58,14.91,13.71,0.69,0.65,0.3,0.29
2018-03,25.28,24.06,13.48,13.51,0.73,0.72,0.25,0.27
2018-04,25.94,21.21,14.0,13.13,0.9,0.84,0.25,0.27
2018-05,19.09,19.56,12.29,12.51,1.2,1.15,0.27,0.32
2018-06,17.19,16.72,11.91,11.74,1.13,1.07,0.31,0.34
2018-07,18.36,20.34,11.37,11.22,0.94,0.91,0.3,0.3
2018-08,23.58,21.27,11.68,11.24,0.86,0.82,0.29,0.31
2018-09,27.6,25.05,11.87,11.9,0.82,0.79,0.27,0.3
2018-10,29.61,27.25,15.02,14.19,0.9,0.86,0.33,0.33
2018-11,25.87,23.85,15.83,14.47,0.89,0.82,0.22,0.26
2018-12,19.05,20.63,12.52,11.95,0.72,0.67,0.26,0.26
2019-01,19.84,17.03,12.35,12.01,0.57,0.59,0.34,0.33
2019-02,20.67,18.9,13.4,12.64,0.65,0.6,0.32,0.33
2019-03,21.95,18.82,12.78,12.48,0.68,0.68,0.26,0.31
2019-04,24.56,20.51,12.61,12.17,0.84,0.79,0.27,0.31
2019-05,26.08,22.0,13.17,12.15,0.9,0.82,0.37,0.38
2019-06,21.59,19.07,11.78,11.3,0.87,0.82,0.3,0.34
2019-07,21.03,19.85,10.46,10.83,0.71,0.68,0.27,0.3
2019-08,23.66,20.54,11.48,11.21,0.67,0.67,0.27,0.3
2019-09,28.78,27.06,14.03,13.23,0.73,0.69,0.35,0.32
2019-10,22.83,21.12,11.23,11.23,0.84,0.81,0.29,0.34
2019-11,35.57,33.56,14.42,13.02,0.56,0.55,0.23,0.25
2019-12,25.04,22.82,13.46,13.09,0.61,0.61,0.26,0.28
2020-01,12.78,14.32,12.05,11.75,0.6,0.6,0.3,0.33
2020-02,15.49,13.43,13.15,12.98,0.72,0.74,0.38,0.38
2020-03,15.05,15.76,13.4,13.21,0.8,0.8,0.28,0.31
2020-04,14.87,16.89,13.53,12.52,0.88,0.84,0.21,0.24
2020-05,21.75,19.67,12.13,11.74,0.94,0.92,0.34,0.35
2020-06,21.34,21.39,11.16,11.63,1.06,1.07,0.38,0.39
2020-07,20.27,19.43,10.49,10.95,0.92,0.91,0.41,0.46
2020-08,18.92,19.15,10.0,10.73,0.87,0.86,0.38,0.38
2020-09,21.94,20.47,10.29,10.9,0.88,0.86,0.47,0.5
2020-10,19.87,18.87,10.38,10.95,0.69,0.7,0.27,0.32
2020-11,19.24,20.35,10.94,11.81,0.65,0.68,0.2,0.27
2020-12,17.22,20.25,12.01,12.83,0.68,0.71,0.23,0.26
2021-01,13.79,13.6,10.39,11.16,0.6,0.67,0.37,0.38
2021-02,19.98,19.92,12.99,13.17,0.55,0.62,0.3,0.33
2021-03,16.99,17.44,11.42,11.95,0.73,0.74,0.26,0.32
2021-04,25.18,24.2,13.46,13.1,0.79,0.78,0.25,0.29
2021-05,20.17,21.93,12.1,12.42,0.93,0.93,0.22,0.24
2021-06,19.96,19.49,10.89,11.35,0.84,0.84,0.38,0.39
2021-07,16.97,18.64,9.89,10.76,0.73,0.76,0.44,0.46
2021-08,21.47,20.34,10.74,11.36,0.82,0.85,0.51,0.5
2021-09,19.93,20.49,10.4,11.06,0.83,0.85,0.51,0.53
2021-10,16.11,18.19,11.54,11.51,0.87,0.87,0.36,0.39
2021-11,20.87,20.91,10.06,11.27,0.9,0.91,0.44,0.45
2021-12,21.39,19.8,10.91,11.83,0.63,0.67,0.25,0.32
2022-01,14.88,17.88,12.84,13.01,0.67,0.69,0.35,0.35
2022-02,16.81,16.05,12.43,12.95,0.68,0.73,0.42,0.43
2022-03,20.22,18.28,11.74,12.15,0.81,0.81,0.27,0.29
2022-04,25.1,22.07,12.56,12.75,0.91,0.88,0.23,0.27
2022-05,21.45,20.02,11.34,11.7,1.08,1.04,0.25,0.27
2022-06,18.42,18.7,9.44,10.59,0.94,0.92,0.51,0.51
2022-07,19.89,18.18,11.09,11.29,0.94,0.9,0.44,0.42
2022-08,21.41,19.39,9.86,10.75,0.84,0.83,0.49,0.5
2022-09,22.48,19.71,9.52,10.31,0.76,0.75,0.65,0.62
2022-10,19.72,18.85,11.52,11.8,0.84,0.84,0.44,0.45
2022-11,25.22,21.67,13.14,13.14,0.86,0.85,0.27,0.29
2022-12,26.2,24.32,12.07,12.37,0.71,0.71,0.27,0.29
2023-01,19.18,18.64,11.49,12.23,0.61,0.65,0.39,0.4
2023-02,18.18,17.19,11.68,12.01,0.6,0.65,0.27,0.31
2023-03,18.92,17.15,13.01,12.58,0.79,0.77,0.25,0.29
2023-04,21.53,20.92,12.64,12.76,0.78,0.8,0.25,0.3
2023-05,21.25,19.97,11.1,11.23,0.85,0.83,0.25,0.27
2023-06,16.32,17.75,11.36,11.83,0.85,0.84,0.3,0.33
2023-07,16.41,17.03,10.73,11.22,0.69,0.72,0.34,0.33
2023-08,18.39,18.77,10.94,11.34,0.66,0.68,0.33,0.35
2023-09,19.96,19.5,11.66,11.58,0.75,0.74,0.28,0.3
2023-10,23.69,24.12,12.44,12.52,0.65,0.65,0.25,0.29
2023-11,27.6,26.36,13.54,13.44,0.68,0.69,0.37,0.34
2023-12,12.43,14.3,12.49,12.34,0.69,0.7,0.41,0.39
2024-01,14.42,13.53,13.51,13.2,0.75,0.8,0.4,0.39
2024-02,15.53,13.9,13.61,13.17,0.71,0.71,0.36,0.37
2024-03,16.97,15.18,12.34,12.77,0.89,0.9,0.36,0.37
2024-04,16.09,16.94,12.72,12.51,1.07,1.07,0.33,0.33
2024-05,21.71,20.82,11.23,11.46,0.92,0.91,0.24,0.27
2024-06,20.78,18.5,11.51,11.44,0.95,0.96,0.42,0.41
2024-07,20.74,18.47,11.01,11.27,0.8,0.79,0.39,0.39
2024-08,16.94,17.9,11.12,11.49,0.81,0.85,0.49,0.49
2024-09,16.18,17.25,11.37,11.41,0.75,0.73,0.3,0.32
2024-10,16.34,16.48,12.94,12.73,0.81,0.82,0.37,0.39
2024-11,16.45,15.54,12.78,13.03,0.72,0.74,0.33,0.34
2024-12,15.11,15.56,12.69,12.38,0.7,0.69,0.28,0.3
