month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,86.96,82.46,13.97,21.05,1.76,2.28,5.72,7.3
2014-02,102.53,101.76,35.85,40.13,2.59,2.94,7.87,9.46
2014-03,111.41,107.75,28.6,35.56,3.04,3.44,8.68,10.35
2014-04,98.14,94.61,22.78,34.21,4.31,4.5,15.96,16.2
2014-05,80.03,76.68,17.36,18.92,4.23,4.38,13.11,13.8
2014-06,74.26,66.53,14.39,15.92,2.94,3.08,8.92,9.55
2014-07,74.28,67.99,17.29,16.86,2.82,2.92,8.82,9.51
2014-08,68.55,63.18,17.51,16.7,2.75,2.7,8.98,9.12
2014-09,92.76,86.91,29.87,34.71,2.78,2.98,9.63,10.5
2014-10,98.24,93.93,46.76,48.46,3.5,3.85,13.49,14.19
2014-11,77.78,72.67,51.47,42.71,4.34,4.35,14.18,14.51
2014-12,65.17,59.55,18.75,21.45,3.79,3.77,9.99,10.95
2015-01,63.45,56.5,16.36,17.57,2.33,2.31,6.36,6.54
2015-02,62.87,55.06,15.81,16.18,2.12,2.01,5.95,6.04
2015-03,79.22,71.08,22.03,23.13,3.3,3.12,10.49,10.51
2015-04,76.35,69.4,19.6,22.17,3.83,3.91,12.3,12.71
2015-05,71.63,64.79,16.46,19.54,3.64,3.67,10.99,11.6
2015-06,65.4,58.86,13.37,18.57,2.75,2.85,9.31,9.6
2015-07,74.45,67.99,17.11,18.96,2.32,2.38,7.59,7.91
2015-08,87.21,78.5,31.47,26.76,2.68,2.79,9.06,9.65
2015-09,132.68,134.39,191.52,197.13,3.89,4.03,18.19,18.61
2015-10,129.79,128.33,137.57,158.51,3.9,4.09,14.37,15.19
2015-11,82.61,77.91,35.42,30.16,4.17,4.34,14.99,15.19
2015-12,70.46,63.37,20.16,18.47,3.46,3.47,9.71,10.37
2016-01,61.87,53.88,20.21,16.93,2.95,2.75,7.79,7.9
2016-02,58.89,53.36,17.16,15.06,2.19,2.25,5.49,6.5
2016-03,64.04,55.95,18.32,15.58,2.66,2.51,7.04,7.44
2016-04,78.76,68.65,22.07,21.22,3.67,3.56,10.68,11.0
2016-05,89.19,78.57,17.27,16.68,3.68,3.77,10.32,11.6
2016-06,72.68,68.0,13.31,17.37,2.9,3.09,9.43,10.2
2016-07,72.53,64.6,13.08,18.31,2.9,2.81,9.07,9.28
2016-08,74.65,66.19,14.6,16.16,2.86,2.8,8.53,9.06
2016-09,78.1,70.66,13.62,18.83,3.18,3.21,11.11,11.08
2016-10,87.6,75.85,14.75,21.44,3.45,3.67,12.06,12.8
2016-11,75.98,69.45,16.91,16.66,4.03,4.06,12.85,13.2
2016-12,65.98,58.37,16.4,18.57,2.93,2.91,7.99,8.48
2017-01,57.83,55.76,19.91,19.5,3.35,3.26,11.48,11.48
2017-02,58.55,54.21,15.92,18.5,2.72,2.73,8.58,8.71
2017-03,57.97,55.79,18.81,19.15,3.37,3.13,12.04,11.21
2017-04,61.92,59.19,20.06,21.46,3.89,3.64,15.27,14.28
2017-05,58.02,55.27,15.43,20.67,3.18,3.41,10.95,11.74
2017-06,57.82,55.62,13.55,16.57,3.05,2.86,11.41,10.74
2017-07,57.44,54.35,11.5,14.97,2.15,2.24,7.55,7.49
2017-08,59.54,55.77,13.17,14.68,2.36,2.36,8.16,8.14
2017-09,59.93,57.48,15.17,15.97,2.71,2.6,10.58,9.68
2017-10,69.09,64.48,18.38,23.32,3.73,3.55,16.29,15.22
2017-11,61.58,58.32,19.24,22.55,3.57,3.69,13.34,14.23
2017-12,58.39,55.42,19.11,19.55,3.1,2.98,9.84,9.72
