month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.77,35.53,29.34,27.1,0.78,0.75,0.59,0.62
2014-02,38.35,39.41,28.37,28.83,0.78,0.79,0.43,0.43
2014-03,24.01,24.19,21.95,22.57,0.87,0.86,0.47,0.46
2014-04,24.8,23.71,13.5,13.36,1.0,0.96,0.37,0.38
2014-05,24.05,25.36,11.59,11.27,1.1,1.01,0.34,0.34
2014-06,34.53,29.88,9.37,9.38,0.87,0.84,0.38,0.37
2014-07,32.57,31.06,8.25,8.11,0.62,0.59,0.34,0.35
2014-08,41.21,36.76,7.12,7.73,0.59,0.57,0.36,0.36
2014-09,34.48,30.54,7.96,7.8,0.6,0.56,0.34,0.34
2014-10,38.08,34.89,13.83,13.07,0.71,0.69,0.41,0.39
2014-11,24.31,24.23,15.16,14.75,0.84,0.8,0.36,0.38
2014-12,28.22,24.89,17.23,15.96,0.99,0.93,0.31,0.31
2015-01,32.75,28.41,18.67,17.12,0.83,0.81,0.41,0.38
2015-02,21.68,23.95,19.37,17.92,0.94,0.88,0.34,0.36
2015-03,24.58,24.77,17.9,16.91,0.99,0.94,0.36,0.36
2015-04,23.52,24.62,14.2,13.7,1.15,1.08,0.36,0.35
2015-05,24.55,26.13,10.1,10.31,0.99,0.94,0.35,0.36
2015-06,29.13,28.56,8.36,8.97,0.84,0.82,0.39,0.4
2015-07,31.79,28.69,7.92,8.06,0.63,0.59,0.35,0.35
2015-08,27.83,29.1,8.03,7.97,0.6,0.58,0.35,0.35
2015-09,30.58,29.24,11.25,10.45,0.69,0.66,0.45,0.42
2015-10,54.06,51.06,18.73,18.27,0.67,0.64,0.28,0.3
2015-11,24.03,22.94,20.77,19.06,0.87,0.83,0.54,0.51
2015-12,28.13,27.07,20.83,19.16,0.77,0.74,0.39,0.39
2016-01,22.0,24.03,18.01,17.78,0.68,0.71,0.4,0.41
2016-02,20.37,24.01,21.0,19.35,0.77,0.72,0.35,0.35
2016-03,23.52,22.03,19.61,18.31,1.02,0.94,0.29,0.29
2016-04,17.3,22.03,14.52,13.98,1.31,1.21,0.33,0.31
2016-05,15.19,19.91,12.12,12.41,1.26,1.22,0.33,0.33
2016-06,22.84,23.61,12.02,11.56,1.09,1.01,0.51,0.47
2016-07,29.73,29.79,8.18,8.66,0.74,0.73,0.38,0.39
2016-08,28.65,26.49,8.3,8.59,0.74,0.71,0.41,0.4
2016-09,19.85,21.12,9.7,9.84,0.98,0.91,0.41,0.44
2016-10,27.54,25.89,12.41,11.79,1.04,0.98,0.37,0.37
2016-11,28.49,26.84,15.03,14.6,0.89,0.87,0.42,0.4
2016-12,23.77,24.55,14.79,14.34,0.74,0.75,0.25,0.28
2017-01,26.38,28.76,14.96,15.15,0.62,0.65,0.32,0.34
2017-02,26.19,25.29,17.81,16.64,0.85,0.79,0.31,0.31
2017-03,24.19,24.82,15.93,15.0,0.88,0.85,0.35,0.34
2017-04,22.63,22.99,16.86,15.92,1.0,0.95,0.32,0.32
2017-05,22.12,24.3,11.35,11.05,1.1,1.04,0.28,0.3
2017-06,28.19,26.46,10.29,9.37,0.9,0.84,0.29,0.31
2017-07,32.2,31.22,9.2,8.8,0.71,0.69,0.37,0.38
2017-08,29.88,31.02,8.18,7.93,0.56,0.55,0.35,0.34
2017-09,31.38,27.86,10.3,9.13,0.7,0.63,0.33,0.34
2017-10,24.75,25.7,14.25,13.89,0.78,0.78,0.42,0.41
2017-11,20.86,22.47,17.41,16.53,0.88,0.86,0.3,0.32
2017-12,31.12,27.33,16.44,16.0,0.77,0.76,0.29,0.29
2018-01,27.72,27.52,17.07,16.31,0.67,0.69,0.31,0.32
2018-02,23.44,24.59,18.31,17.19,0.86,0.8,0.27,0.3
2018-03,24.62,24.7,16.07,15.82,0.86,0.84,0.33,0.34
2018-04,24.01,25.02,12.71,12.63,0.95,0.92,0.29,0.32
2018-05,30.06,26.26,10.14,9.86,0.92,0.89,0.25,0.3
2018-06,29.71,27.43,9.24,8.82,0.82,0.78,0.3,0.34
2018-07,32.85,32.49,7.83,8.22,0.67,0.66,0.34,0.37
2018-08,32.64,30.79,8.65,8.01,0.67,0.61,0.34,0.35
2018-09,44.5,36.35,9.2,8.83,0.69,0.64,0.44,0.4
2018-10,45.76,36.03,17.34,15.69,0.9,0.83,0.43,0.42
2018-11,27.74,26.31,18.49,17.5,0.93,0.9,0.41,0.4
2018-12,28.92,26.03,14.94,14.94,0.76,0.76,0.29,0.31
2019-01,23.96,26.68,18.05,16.8,0.74,0.72,0.34,0.34
2019-02,23.13,23.93,16.26,15.84,0.82,0.79,0.22,0.25
2019-03,25.79,24.78,17.76,16.44,0.84,0.8,0.37,0.35
