month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,42.53,44.33,12.63,12.95,0.35,0.4,2.13,1.29
2014-02,24.35,25.51,18.47,17.53,0.69,0.69,0.62,0.62
2014-03,22.26,23.86,18.24,17.3,0.85,0.78,0.63,0.54
2014-04,22.94,20.52,15.18,14.54,1.06,0.96,0.47,0.45
2014-05,20.17,18.99,15.05,13.88,1.28,1.15,0.51,0.46
2014-06,23.74,18.47,12.7,12.51,1.13,1.08,0.49,0.47
2014-07,22.29,23.85,10.47,10.79,0.72,0.72,0.44,0.46
2014-08,27.2,24.05,11.47,11.1,0.88,0.8,0.52,0.51
2014-09,37.64,27.56,11.56,11.38,0.86,0.81,0.48,0.5
2014-10,42.89,36.02,18.95,17.92,0.86,0.83,0.55,0.52
2014-11,30.47,28.91,18.49,17.31,1.01,0.92,0.52,0.49
2014-12,20.55,20.91,15.91,14.77,1.07,0.98,0.39,0.39
2015-01,31.14,23.92,14.91,14.13,0.81,0.76,0.52,0.46
2015-02,27.59,26.29,15.58,15.03,0.82,0.76,0.38,0.42
2015-03,27.37,25.52,16.67,15.4,0.96,0.84,0.4,0.41
2015-04,22.8,19.67,15.04,13.66,1.25,1.1,0.45,0.43
2015-05,14.67,17.61,12.35,12.58,1.14,1.11,0.48,0.47
2015-06,19.5,18.79,11.51,11.74,1.04,1.0,0.46,0.48
2015-07,22.83,23.28,11.1,11.33,0.82,0.78,0.53,0.49
2015-08,26.16,24.9,11.86,11.39,0.85,0.8,0.57,0.53
2015-09,,39.79,18.14,15.95,1.2,1.02,0.86,0.68
2015-10,65.93,58.89,31.08,28.05,1.1,0.95,0.69,0.62
2015-11,37.17,38.64,25.22,23.79,1.03,0.96,0.67,0.6
2015-12,23.49,25.34,18.2,17.35,0.72,0.75,0.45,0.44
2016-01,17.43,21.65,16.99,16.86,0.69,0.73,0.45,0.44
2016-02,21.9,21.84,14.84,15.49,0.69,0.72,0.45,0.44
2016-03,22.97,21.13,14.39,14.55,0.87,0.87,0.37,0.38
2016-04,15.63,17.58,16.01,14.83,1.29,1.16,0.43,0.4
2016-05,15.26,17.25,13.47,13.57,1.32,1.26,0.41,0.41
2016-06,18.36,17.87,11.96,11.95,1.05,1.03,0.51,0.49
2016-07,21.78,20.05,10.72,10.9,0.93,0.87,0.5,0.51
2016-08,22.04,21.83,11.4,11.26,1.0,0.9,0.58,0.53
2016-09,18.19,18.81,11.63,11.6,1.13,1.02,0.5,0.51
2016-10,22.76,20.22,12.97,12.52,1.11,1.05,0.4,0.44
2016-11,28.16,23.62,15.2,14.9,0.91,0.89,0.45,0.46
2016-12,23.26,22.48,13.31,13.58,0.75,0.76,0.31,0.37
2017-01,18.41,21.56,15.78,15.2,0.76,0.73,0.36,0.39
2017-02,22.83,22.3,14.36,13.8,0.76,0.7,0.28,0.33
2017-03,24.78,23.01,14.64,13.72,0.95,0.87,0.38,0.4
2017-04,16.7,20.22,15.82,14.82,1.04,0.96,0.37,0.4
2017-05,19.29,17.13,14.62,13.49,1.32,1.18,0.42,0.41
2017-06,17.77,18.67,13.64,12.63,1.21,1.1,0.35,0.4
2017-07,22.98,21.22,12.41,11.87,0.94,0.88,0.44,0.47
2017-08,22.8,21.11,13.96,12.86,0.92,0.84,0.54,0.5
2017-09,25.74,21.99,14.6,13.86,0.99,0.9,0.47,0.47
2017-10,21.11,23.59,16.07,15.69,0.89,0.87,0.48,0.48
2017-11,20.46,22.38,16.91,16.14,0.89,0.85,0.3,0.37
2017-12,23.41,23.79,18.41,16.74,0.9,0.83,0.27,0.34
2018-01,22.22,23.21,14.98,14.64,0.74,0.73,0.3,0.34
2018-02,21.72,22.93,19.04,16.82,0.94,0.82,0.3,0.35
2018-03,22.76,23.54,16.07,15.16,0.84,0.8,0.32,0.36
2018-04,24.02,21.01,16.1,14.85,1.09,0.98,0.32,0.36
2018-05,16.75,19.9,13.29,12.58,1.21,1.08,0.35,0.39
2018-06,19.58,20.15,12.26,11.88,1.06,1.01,0.4,0.46
2018-07,23.66,21.05,12.9,11.88,1.07,0.95,0.48,0.5
2018-08,26.46,25.16,11.54,11.17,0.88,0.8,0.43,0.48
2018-09,35.54,28.57,12.77,12.25,0.92,0.85,0.54,0.52
2018-10,41.11,34.1,19.2,17.63,0.94,0.88,0.45,0.47
2018-11,25.32,25.75,18.35,17.47,0.97,0.92,0.46,0.44
2018-12,22.69,22.19,14.47,14.34,0.75,0.76,0.29,0.35
2019-01,23.17,22.43,13.66,13.93,0.64,0.64,0.32,0.35
2019-02,25.16,23.49,12.06,12.68,0.67,0.66,0.28,0.34
2019-03,21.9,22.39,14.65,14.11,0.79,0.76,0.42,0.41
2019-04,16.44,17.97,15.99,14.81,1.13,1.05,0.36,0.37
2019-05,19.99,19.73,12.25,12.48,0.96,0.95,0.4,0.42
2019-06,21.94,19.36,12.48,12.35,0.88,0.89,0.48,0.47
2019-07,21.12,23.18,11.3,11.28,0.7,0.69,0.42,0.45
2019-08,29.35,25.18,12.76,12.15,0.8,0.73,0.47,0.48
2019-09,31.79,29.07,16.64,15.85,0.79,0.77,0.5,0.49
2019-10,26.54,24.02,15.76,15.5,0.88,0.84,0.48,0.48
2019-11,21.42,22.89,16.35,16.15,0.77,0.78,0.48,0.49
2019-12,31.33,27.87,16.43,16.33,0.8,0.79,0.34,0.39
2020-01,17.75,21.03,13.16,13.87,0.68,0.74,0.35,0.38
2020-02,20.11,21.27,12.21,12.93,0.66,0.69,0.3,0.34
2020-03,16.77,19.86,15.1,13.86,0.97,0.93,0.26,0.3
2020-04,19.58,19.82,14.83,14.26,1.0,0.98,0.31,0.34
2020-05,15.98,16.35,13.06,13.39,1.02,1.08,0.36,0.38
2020-06,18.37,18.84,11.47,11.78,0.98,0.98,0.42,0.43
2020-07,21.18,20.15,11.17,11.37,0.94,0.89,0.4,0.47
2020-08,18.61,21.16,11.19,11.23,0.9,0.87,0.47,0.49
