month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.17,28.82,14.76,17.18,0.48,0.64,0.49,0.66
2014-02,36.23,30.09,22.48,21.8,0.84,0.85,0.63,0.68
2014-03,30.86,28.53,22.11,21.02,1.23,1.14,0.66,0.63
2014-04,27.33,28.19,18.46,16.5,1.54,1.36,0.37,0.37
2014-05,27.45,29.3,15.64,14.77,1.62,1.45,0.36,0.37
2014-06,36.27,32.76,14.39,14.01,1.55,1.51,0.33,0.37
2014-07,38.78,36.76,14.16,13.52,0.97,0.95,0.36,0.38
2014-08,32.75,35.59,14.6,13.48,1.25,1.13,0.45,0.43
2014-09,54.15,,16.61,14.96,1.02,0.94,0.45,0.47
2014-10,54.26,53.01,23.47,22.44,1.02,1.01,0.64,0.57
2014-11,44.43,40.15,25.29,23.98,1.37,1.23,0.59,0.55
2014-12,23.0,28.06,17.17,16.27,1.39,1.31,0.36,0.36
2015-01,27.55,28.35,18.85,17.48,1.16,1.03,0.43,0.4
2015-02,27.01,27.04,21.0,18.94,1.36,1.19,0.64,0.55
2015-03,30.36,29.8,20.96,18.55,1.52,1.31,0.47,0.44
2015-04,23.62,28.75,16.41,15.31,1.55,1.47,0.32,0.35
2015-05,25.35,29.99,15.71,14.69,1.6,1.5,0.36,0.36
2015-06,26.03,32.77,14.5,13.72,1.52,1.43,0.37,0.39
2015-07,28.61,36.55,13.42,13.69,0.97,0.93,0.48,0.47
2015-08,45.66,44.27,13.4,12.83,0.83,0.85,0.53,0.51
2015-09,71.62,63.72,26.78,24.96,1.0,0.9,0.71,0.62
2015-10,74.13,67.48,41.78,40.64,1.1,1.08,0.81,0.84
2015-11,37.89,43.02,28.08,27.9,1.49,1.44,0.47,0.48
2015-12,28.31,26.23,19.62,18.65,1.03,1.05,0.69,0.61
2016-01,27.31,27.88,20.81,19.81,1.13,1.11,0.46,0.45
2016-02,23.5,25.45,18.94,18.66,1.18,1.16,0.62,0.54
2016-03,25.0,26.73,20.16,18.15,1.5,1.44,0.41,0.41
2016-04,26.96,28.75,17.43,16.41,1.64,1.56,0.3,0.35
2016-05,28.65,31.44,15.61,15.21,1.7,1.75,0.37,0.38
2016-06,25.14,32.55,12.67,13.5,1.4,1.41,0.34,0.37
2016-07,29.96,34.11,12.64,13.0,1.35,1.28,0.39,0.41
2016-08,39.66,37.75,12.75,12.83,1.08,1.07,0.43,0.44
2016-09,30.2,33.2,14.01,13.8,1.47,1.44,0.36,0.38
2016-10,35.59,32.98,14.73,14.27,1.57,1.54,0.32,0.36
2016-11,29.15,31.77,16.84,15.08,1.42,1.33,0.38,0.37
2016-12,23.79,29.0,16.05,15.35,1.09,1.09,0.31,0.34
2017-01,21.53,27.06,17.31,17.4,0.89,0.9,0.34,0.37
2017-02,26.05,26.85,17.59,17.21,1.12,0.99,0.45,0.45
2017-03,22.7,27.93,17.23,16.08,1.25,1.15,0.35,0.37
2017-04,25.95,28.1,17.9,16.92,1.29,1.22,0.31,0.35
2017-05,26.31,29.73,15.2,14.98,1.57,1.54,0.33,0.36
2017-06,25.17,30.72,13.23,13.3,1.43,1.28,0.28,0.34
2017-07,31.79,34.66,13.16,13.0,1.09,1.09,0.37,0.39
2017-08,27.83,33.02,15.07,13.77,1.16,1.07,0.39,0.39
2017-09,34.37,33.95,14.55,14.23,1.09,1.05,0.34,0.37
2017-10,35.58,35.72,16.17,15.63,1.04,1.04,0.41,0.43
2017-11,24.79,27.1,18.34,17.89,1.3,1.24,0.35,0.39
2017-12,23.68,28.98,16.41,16.15,0.94,0.92,0.25,0.31
2018-01,26.8,29.51,17.79,16.75,0.98,0.91,0.32,0.35
2018-02,25.48,29.0,21.07,19.97,1.15,1.05,0.32,0.39
2018-03,23.96,29.49,17.37,16.8,1.11,1.08,0.36,0.39
2018-04,30.37,28.58,16.78,15.82,1.45,1.31,0.3,0.34
2018-05,29.15,31.0,16.62,15.0,1.76,1.55,0.34,0.37
2018-06,31.13,32.4,13.86,13.42,1.36,1.23,0.34,0.38
2018-07,31.87,34.71,12.74,12.58,1.08,1.02,0.38,0.41
2018-08,42.33,40.41,13.56,13.1,0.95,0.9,0.4,0.44
2018-09,,47.59,14.45,13.55,0.93,0.85,0.47,0.49
2018-10,43.45,38.92,23.73,20.31,1.28,1.14,0.44,0.43
2018-11,30.9,29.39,20.59,19.55,1.36,1.23,0.45,0.41
2018-12,26.28,30.65,14.73,14.52,1.04,1.09,0.34,0.37
2019-01,23.19,27.84,17.92,17.57,1.02,0.97,0.51,0.47
2019-02,24.75,28.67,15.73,16.05,1.03,1.02,0.45,0.49
2019-03,28.58,30.87,18.66,17.48,1.09,1.07,0.43,0.44
2019-04,25.37,27.87,16.77,16.45,1.49,1.43,0.34,0.37
2019-05,25.05,29.6,14.37,14.15,1.18,1.2,0.39,0.38
2019-06,29.62,31.6,13.47,13.65,1.17,1.17,0.34,0.36
2019-07,36.36,39.78,12.1,12.53,0.74,0.75,0.4,0.44
2019-08,43.69,44.23,12.69,13.12,0.68,0.73,0.4,0.46
2019-09,51.3,47.06,20.38,19.54,0.82,0.81,0.6,0.57
