month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,29.57,21.0,19.97,13.52,0.54,0.46,0.63,0.45
2014-02,15.3,16.13,15.25,13.3,0.6,0.53,0.51,0.47
2014-03,21.88,20.08,12.61,11.95,0.54,0.52,0.48,0.45
2014-04,21.35,21.92,11.8,11.27,0.62,0.57,0.57,0.51
2014-05,15.35,16.93,12.3,11.03,0.95,0.83,0.26,0.27
2014-06,22.33,20.83,9.89,9.7,0.74,0.73,0.23,0.25
2014-07,25.82,25.31,9.74,9.36,0.56,0.53,0.25,0.25
2014-08,21.71,19.44,10.2,8.99,0.72,0.64,0.44,0.37
2014-09,34.87,32.68,8.72,8.69,0.61,0.58,0.19,0.22
2014-10,37.67,31.27,16.89,15.55,0.69,0.63,0.31,0.27
2014-11,15.24,18.87,12.68,10.93,0.79,0.67,0.37,0.32
2014-12,10.84,14.77,13.92,12.05,0.79,0.69,0.49,0.4
2015-01,16.38,17.62,13.81,12.04,0.58,0.5,0.62,0.53
2015-02,25.66,22.53,14.63,12.55,0.63,0.53,0.46,0.43
2015-03,21.93,21.42,12.71,11.55,0.67,0.59,0.42,0.39
2015-04,14.32,15.6,11.67,10.46,0.8,0.75,0.48,0.38
2015-05,14.76,16.7,11.18,10.76,0.76,0.74,0.38,0.36
2015-06,20.9,21.68,8.98,8.9,0.72,0.68,0.22,0.25
2015-07,16.13,18.16,8.75,8.83,0.57,0.57,0.38,0.34
2015-08,25.62,23.72,8.32,8.27,0.51,0.52,0.31,0.29
2015-09,39.99,33.05,14.31,12.9,0.61,0.58,0.27,0.26
2015-10,52.43,44.01,21.76,19.66,0.68,0.62,0.34,0.28
2015-11,12.19,12.69,16.9,13.95,0.78,0.68,0.4,0.32
2015-12,15.36,15.41,14.68,12.31,0.53,0.48,0.53,0.45
2016-01,16.03,17.16,14.08,12.27,0.5,0.48,0.47,0.43
2016-02,17.54,17.43,14.16,12.25,0.54,0.49,0.53,0.46
2016-03,16.44,15.24,12.21,11.82,0.67,0.66,0.39,0.37
2016-04,12.91,15.06,13.02,12.06,0.86,0.8,0.4,0.34
2016-05,14.42,15.01,13.26,11.85,1.12,1.0,0.33,0.27
2016-06,14.82,17.55,10.88,10.0,0.85,0.78,0.36,0.3
2016-07,18.09,19.37,10.01,8.89,0.78,0.68,0.39,0.34
2016-08,18.82,20.12,8.48,8.65,0.64,0.61,0.3,0.3
2016-09,18.01,20.32,9.19,8.87,0.83,0.74,0.26,0.26
2016-10,24.14,20.95,10.1,9.27,0.95,0.81,0.28,0.26
2016-11,19.5,19.64,10.42,9.87,0.65,0.64,0.36,0.33
2016-12,12.1,15.74,12.71,11.41,0.71,0.63,0.31,0.31
2017-01,16.0,17.29,12.85,11.7,0.55,0.52,0.55,0.49
2017-02,19.61,19.68,12.86,11.68,0.6,0.54,0.58,0.51
2017-03,14.91,16.65,12.53,11.36,0.66,0.6,0.44,0.43
2017-04,13.55,15.16,12.79,11.82,0.69,0.64,0.37,0.39
2017-05,11.55,16.5,12.28,11.24,0.94,0.82,0.26,0.28
2017-06,16.12,18.95,10.8,9.89,0.83,0.75,0.22,0.24
2017-07,20.09,20.9,9.42,9.04,0.66,0.6,0.26,0.26
2017-08,12.18,16.4,10.2,9.52,0.66,0.61,0.26,0.28
2017-09,15.16,19.34,10.14,9.38,0.76,0.67,0.26,0.26
2017-10,19.39,22.59,10.33,10.03,0.65,0.63,0.24,0.27
2017-11,11.78,16.39,13.72,11.75,0.81,0.69,0.26,0.25
2017-12,17.76,18.91,12.52,11.91,0.58,0.59,0.27,0.29
2018-01,13.98,16.01,13.05,11.78,0.65,0.6,0.48,0.43
2018-02,15.97,17.99,13.93,12.26,0.57,0.52,0.43,0.43
2018-03,23.87,21.11,12.01,11.62,0.57,0.56,0.4,0.39
2018-04,18.25,19.33,11.48,11.14,0.68,0.64,0.3,0.32
2018-05,11.92,17.71,10.48,10.05,0.89,0.8,0.21,0.24
2018-06,16.65,19.22,10.33,9.54,0.87,0.79,0.25,0.25
2018-07,19.12,20.89,9.5,9.05,0.7,0.65,0.25,0.26
2018-08,20.93,22.89,9.79,9.22,0.66,0.6,0.23,0.25
2018-09,34.19,34.95,9.84,9.68,0.67,0.61,0.2,0.22
2018-10,24.74,27.15,10.9,9.79,0.73,0.67,0.35,0.3
2018-11,16.34,17.24,12.11,11.3,0.75,0.7,0.31,0.3
2018-12,19.04,19.52,10.96,10.3,0.62,0.59,0.46,0.37
2019-01,18.93,18.99,13.01,11.69,0.56,0.51,0.52,0.5
2019-02,23.54,23.6,10.74,11.05,0.47,0.5,0.36,0.4
2019-03,17.4,16.79,12.38,11.69,0.61,0.61,0.33,0.33
2019-04,16.26,16.44,12.46,11.58,0.73,0.68,0.34,0.34
2019-05,14.97,14.95,12.64,11.74,0.71,0.67,0.33,0.32
2019-06,17.81,20.19,11.11,10.78,0.69,0.67,0.22,0.24
2019-07,21.38,20.45,9.45,9.24,0.55,0.54,0.3,0.3
2019-08,21.88,21.74,10.18,9.54,0.52,0.51,0.24,0.26
2019-09,33.08,31.24,13.14,12.42,0.59,0.55,0.28,0.27
2019-10,15.71,18.05,9.61,9.32,0.67,0.62,0.25,0.27
2019-11,26.36,27.28,12.22,11.83,0.53,0.55,0.23,0.25
2019-12,14.69,15.1,12.59,11.93,0.61,0.59,0.34,0.35
2020-01,14.76,17.26,11.44,11.32,0.52,0.53,0.41,0.4
2020-02,23.49,19.02,11.6,11.58,0.51,0.52,0.44,0.45
2020-03,17.98,16.2,12.57,11.94,0.68,0.66,0.36,0.36
2020-04,12.07,15.47,13.57,12.08,0.78,0.71,0.32,0.3
2020-05,15.28,17.37,11.95,11.41,0.86,0.79,0.25,0.26
2020-06,15.67,17.18,11.17,10.31,0.91,0.84,0.27,0.26
2020-07,13.82,17.13,9.79,9.14,0.79,0.72,0.29,0.28
2020-08,13.85,17.18,9.81,9.03,0.77,0.7,0.33,0.31
2020-09,13.31,17.83,9.44,8.98,0.77,0.72,0.34,0.32
2020-10,16.57,18.57,9.12,9.27,0.61,0.62,0.24,0.27
2020-11,15.32,19.84,10.55,10.29,0.61,0.61,0.23,0.25
2020-12,13.8,16.74,11.77,11.01,0.6,0.58,0.3,0.3
2021-01,16.32,17.17,11.24,10.79,0.54,0.54,0.4,0.41
2021-02,19.45,20.69,11.56,11.48,0.48,0.49,0.46,0.46
2021-03,16.42,18.71,11.68,10.53,0.66,0.59,0.34,0.36
2021-04,21.48,20.96,12.73,11.92,0.65,0.63,0.3,0.31
